"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"STT3B",3.85295818224591e-26,0.301744198652008,0.462,0.152,7.68279861539834e-22
"AT3G12970",3.98695499361404e-26,0.253888177474373,0.352,0.09,7.9499882572664e-22
"AT5G07340",4.18388965616857e-26,0.327277906126878,0.364,0.098,8.34267597440012e-22
"LPLAT2",4.72719904595171e-26,0.358186792847933,0.521,0.211,9.4260348976277e-22
"SLD5",6.54143074884746e-26,0.343805429803763,0.326,0.104,1.30436129132018e-21
"AT4G22190",6.75420985617589e-26,0.370313894079744,0.72,0.38,1.34678944532147e-21
"AT4G33945",7.54289678170521e-26,0.333314545527909,0.712,0.36,1.50405361827202e-21
"AT1G03210",8.40289550344465e-26,0.309037771133613,0.597,0.257,1.67553736338686e-21
"AT1G24240",1.21405664544334e-25,0.333373888525349,0.627,0.296,2.42082895101402e-21
"AT5G40080",1.2668289283098e-25,0.340714316640464,0.5,0.184,2.52605688304973e-21
"ATL16",1.26795618110216e-25,0.321304927687441,0.648,0.305,2.52830462511771e-21
"TENA-E",1.33772978716331e-25,0.290512153217403,0.403,0.126,2.66743319560365e-21
"NPF5.16",1.78884598428455e-25,0.261812580451301,0.356,0.092,3.56695889266339e-21
"AT1G18700",1.89072708423772e-25,0.28960410914795,0.525,0.2,3.77010980597002e-21
"AT4G19185",2.00845513779662e-25,0.32438757020791,0.585,0.275,4.00485954476646e-21
"CXE12",2.07907609642207e-25,0.352399279151347,0.576,0.242,4.14567773626562e-21
"AT1G23060",2.21458488007575e-25,0.581031660393178,0.508,0.201,4.41588225087104e-21
"PSAT2",2.30645665106166e-25,0.435801618997525,0.555,0.23,4.59907456221695e-21
"RPS27AA",2.51526312571109e-25,0.438467936837441,0.356,0.094,5.01543467266791e-21
"AT2G34050",3.1491766425385e-25,0.305510681447485,0.542,0.215,6.27945822522177e-21
"AT1G67590",3.26529749625293e-25,0.288057016342518,0.445,0.15,6.51100320752835e-21
"AT4G34800",3.35703379838943e-25,0.312668617433628,0.364,0.117,6.69392539398852e-21
"UKL4",3.65819545547908e-25,0.30154709605947,0.61,0.272,7.29444173822528e-21
"MTK",3.85248653790326e-25,0.354773537109863,0.703,0.376,7.68185815657911e-21
"AT5G15050",3.9332041900762e-25,0.277502716498035,0.428,0.136,7.84280915501194e-21
"MAPR4",4.27685091295842e-25,0.316297470062044,0.678,0.344,8.52804072043909e-21
"AT1G12850",4.87578818276649e-25,0.336159462639272,0.712,0.366,9.72232163643639e-21
"TXND9",6.12770995005051e-25,0.326309932752302,0.61,0.287,1.22186536404007e-20
"HST",6.26042425589754e-25,0.306716368908829,0.581,0.246,1.24832859662597e-20
"AT1G52710",6.50223235615853e-25,0.361964326907245,0.551,0.278,1.29654513181801e-20
"AT4G05090",7.44306621743372e-25,0.274088368418793,0.47,0.165,1.48414740375628e-20
"PUX4",7.95470724149537e-25,0.334252578070547,0.691,0.346,1.58616862395418e-20
"BEH3",8.32341410146429e-25,0.258339077113463,0.403,0.12,1.65968877183198e-20
"FEY",1.01721263534659e-24,0.350572319007354,0.669,0.327,2.0283219948811e-20
"F8H",1.04061306066322e-24,0.313749359857852,0.453,0.158,2.07498244296246e-20
"AT3G32930",1.07817940387626e-24,0.275047018332033,0.445,0.148,2.14988973132926e-20
"GAUT1",1.19751197399528e-24,0.357109961877436,0.678,0.363,2.38783887614659e-20
"AT4G26960",1.3637526179444e-24,0.303064741042999,0.233,0.038,2.71932272018114e-20
"AT5G49945",1.36586018593217e-24,0.268049296007078,0.475,0.168,2.72352521074875e-20
"MAP70.1",1.94828762977966e-24,0.3102604636835,0.703,0.356,3.88488553378065e-20
"AT1G44835",2.00530333517056e-24,0.329286324526256,0.725,0.383,3.9985748503301e-20
"AT3G06180",2.20739323463891e-24,0.309000071437551,0.61,0.309,4.40154210986998e-20
"WRKY35",2.59942100770782e-24,0.259607279550444,0.386,0.114,5.18324548936939e-20
"CYP721A1",2.82074172449991e-24,0.286548820620793,0.5,0.193,5.62455899865281e-20
"AT1G14710",3.28911182641503e-24,0.306457190433329,0.648,0.307,6.55848898187158e-20
"CML8",3.45836987599015e-24,0.27994786549921,0.627,0.306,6.89598953272435e-20
"AT5G38600",3.47378640358768e-24,0.267371023315463,0.483,0.176,6.92673008875384e-20
"RPL41E.3",3.52297610794673e-24,0.476060548073861,0.555,0.236,7.02481435924578e-20
"AT4G27720",3.5646417303094e-24,0.335178974738245,0.64,0.301,7.10789561023694e-20
"AT2G28720",3.77803676861461e-24,0.586010315628311,0.301,0.085,7.53340531661752e-20
"AT1G19370",4.96579897991976e-24,0.299899179678438,0.508,0.201,9.90180316596e-20
"AT3G48820",5.272005010123e-24,0.261463704099859,0.394,0.119,1.05123779901853e-19
"AT1G18265",6.85432922371258e-24,0.294761175626557,0.288,0.062,1.36675324720829e-19
"SCPL26",7.70082086437993e-24,0.310791130845439,0.508,0.206,1.53554368035736e-19
"AT5G15880",8.57431031767624e-24,0.328230462112193,0.669,0.355,1.70971747734464e-19
"AT3G45930",9.43791074923755e-24,0.59313787488005,0.381,0.128,1.88191940339797e-19
"AT1G01540",1.14676255223562e-23,0.333795056130161,0.708,0.376,2.28664452915782e-19
"AT5G63350",1.24779807556059e-23,0.404440960377132,0.576,0.253,2.48810936266781e-19
"AT1G51540",1.4633937038202e-23,0.310286695875122,0.636,0.309,2.91800704541747e-19
"AT5G09450",1.4878139482229e-23,0.329277523796025,0.572,0.264,2.96670101275646e-19
"Fes1C",1.68343552381261e-23,0.268093893427762,0.356,0.124,3.35677043448234e-19
"SELT",1.75430393393925e-23,0.284043834373859,0.504,0.196,3.49808204427486e-19
"XBCP3",1.78594412048925e-23,0.308435475566159,0.631,0.299,3.56117257625556e-19
"BXL6",1.89656704364007e-23,0.270322978416458,0.411,0.133,3.7817546850183e-19
"FOLD1",2.12799207846295e-23,0.271722558770882,0.521,0.207,4.24321620445513e-19
"AT4G29270",2.14891459356232e-23,0.472035225030113,0.669,0.336,4.28493569956326e-19
"HTA6",2.23599573720038e-23,1.08315421304901,0.419,0.221,4.45857549997755e-19
"FZR2",2.30812162447466e-23,0.297715882507087,0.462,0.166,4.60239451920247e-19
"SOT12",2.49586143146862e-23,0.330676021569728,0.564,0.245,4.97674769434843e-19
"RPL31A",2.63968571781555e-23,0.650993935167193,0.674,0.382,5.26353332132421e-19
"RACK1C",2.99854934013922e-23,0.379179614865729,0.377,0.114,5.97910738423761e-19
"AT1G28070",3.04508884494953e-23,0.369683665762405,0.492,0.217,6.07190715682937e-19
"CYP21-2",4.71111873863207e-23,0.279036805100983,0.686,0.352,9.39397076483236e-19
"AKR4C10",4.79756915400436e-23,0.299428415682562,0.356,0.1,9.5663528930847e-19
"BHLH94",7.0910682016358e-23,0.30361323620738,0.398,0.129,1.41395899940618e-18
"RPL12C.1",1.05342687180319e-22,0.740018335824144,0.542,0.272,2.10053318237557e-18
"AT1G71865",1.26505512195483e-22,0.309449245026413,0.559,0.244,2.52251991317794e-18
"DUT",1.26970252676922e-22,0.546101146365415,0.271,0.068,2.53178683837782e-18
"PSF1",1.31283266160594e-22,0.28982803238697,0.258,0.056,2.61778832724225e-18
"AT5G66080",1.45515380964512e-22,0.281670921625671,0.398,0.131,2.90157669643237e-18
"UNE16",2.05120463433203e-22,0.26396535396421,0.508,0.205,4.09010204085807e-18
"AT3G21190",2.88245383146969e-22,0.270896595424747,0.458,0.169,5.74761293995057e-18
"ALDH22A1",3.1538959132478e-22,0.273056936597746,0.487,0.189,6.2888684510161e-18
"PCNA2",3.6593150203134e-22,0.675683358033141,0.436,0.208,7.29667415050492e-18
"AT1G67950",3.94289119077536e-22,0.308062906318889,0.61,0.293,7.86212503440607e-18
"RPL19B",4.34287071469488e-22,0.442334411802678,0.644,0.358,8.65968420510159e-18
"emb2735",4.36993215453224e-22,0.256590238777966,0.369,0.136,8.71364471613729e-18
"CCR2.1",6.62450545684195e-22,0.25498764211026,0.411,0.139,1.32092638809428e-17
"AT3G15115",7.40052952072245e-22,0.345394556112452,0.542,0.234,1.47566558643206e-17
"RABA5C",9.30796519559942e-22,0.283857395285099,0.453,0.17,1.85600826000253e-17
"ORC6",9.35196940794749e-22,0.315115696000087,0.25,0.057,1.86478269994473e-17
"RPS19B",9.72455039756213e-22,0.404937662064968,0.496,0.204,1.93907534927389e-17
"AT5G53940",9.92639626477074e-22,0.278695232331117,0.492,0.196,1.97932341519529e-17
"NUDT11",1.05704121375194e-21,0.279167881181013,0.627,0.307,2.10774018022137e-17
"TMN5",1.19577854670543e-21,0.264611907253955,0.538,0.231,2.38438242213064e-17
"AT4G29680",1.3360332362994e-21,0.343497862972788,0.602,0.301,2.664050273181e-17
"CKI1.1",1.40353125999884e-21,0.291139999588557,0.547,0.251,2.79864133243768e-17
"MNS4",1.44780920912468e-21,0.291988023706643,0.568,0.258,2.88693156299461e-17
"AT3G07640",1.44829169791329e-21,0.29670018157562,0.551,0.255,2.88789364563909e-17
"CB5LP",1.5189875252219e-21,0.308772960059249,0.419,0.16,3.02886112529248e-17
"LCAT3",1.56398617795366e-21,0.316887651860893,0.589,0.281,3.11858843883959e-17
"AT5G42110",1.65529320349939e-21,0.324093926706051,0.669,0.351,3.30065464777779e-17
"RPS15AE",1.95373080541637e-21,0.421106967927202,0.576,0.316,3.89573922600023e-17
"ABCI17",2.1713950986969e-21,0.275701415233344,0.449,0.166,4.32976182680161e-17
"ATDTX35",2.5052983153682e-21,0.262614914514071,0.492,0.207,4.99556484084419e-17
"AT5G19750",3.08572244610928e-21,0.357163903550433,0.5,0.208,6.15293055754189e-17
"AT5G38380",3.2063175796899e-21,0.300152161996324,0.695,0.382,6.39339725390167e-17
"TBL5",3.97047415007109e-21,0.275857057324671,0.47,0.194,7.91712545524176e-17
"BHLH74",4.01678620510143e-21,0.264068063972249,0.619,0.313,8.00947169297226e-17
"AT3G13882",4.02227076147345e-21,0.410483043546892,0.657,0.353,8.02040789837807e-17
"AT2G36300",4.70801574400493e-21,0.327177010593914,0.669,0.399,9.38778339354584e-17
"SKIP27",5.18450707994487e-21,0.35461979097365,0.564,0.256,1.03379071174101e-16
"B''BETA",5.20957570671706e-21,0.313747960313963,0.64,0.341,1.03878939591938e-16
"MED37A",6.82007677414224e-21,0.41409177696405,0.674,0.375,1.35992330876396e-16
"AN",7.15617794605499e-21,0.263575876807396,0.589,0.278,1.42694188244337e-16
"AT4G35850",7.44120767865579e-21,0.341881015429597,0.466,0.183,1.48377681112396e-16
"AT5G43190",7.8484757545139e-21,0.265601326389677,0.572,0.272,1.56498606545007e-16
"AT3G13674",9.9168685100681e-21,0.255394068061977,0.309,0.083,1.97742358090758e-16
"AT1G05575",1.28373480875518e-20,0.281524844014995,0.614,0.312,2.55976720865784e-16
"ZPR3",2.1546086195412e-20,0.644790995320141,0.394,0.152,4.29628958736516e-16
"AT5G46170",2.43042201012582e-20,0.314526569573353,0.619,0.336,4.84626148819088e-16
"UGGT",2.68154714644652e-20,0.275505086069141,0.466,0.195,5.34700501001436e-16
"AT4G38900",2.77897803830702e-20,0.266127440210552,0.602,0.294,5.54128220838419e-16
"AT1G21480",2.78179284062682e-20,0.251478829659063,0.436,0.163,5.54689492420988e-16
"AT1G63980",3.03634175576599e-20,0.415378041117314,0.661,0.375,6.05446546099738e-16
"AIP3",3.89445037659886e-20,0.311185920741917,0.674,0.361,7.76553405093812e-16
"AT3G08680",4.42117298109469e-20,0.289480248170192,0.513,0.22,8.81581892430281e-16
"AT2G33570",4.42190233165105e-20,0.269923849700643,0.504,0.219,8.8172732493122e-16
"AT4G14746",6.17433954824668e-20,0.293553014175762,0.564,0.264,1.23116330592039e-15
"CYP705A9",6.68106803806523e-20,0.308599627303257,0.47,0.19,1.33220496679021e-15
"AT1G23170",6.71810726196348e-20,0.337383643264034,0.695,0.386,1.33959058803552e-15
"B3GALT11",7.66504611311198e-20,0.295133661731331,0.657,0.369,1.52841019495453e-15
"AT4G17010",8.56826920184059e-20,0.288272037063315,0.644,0.336,1.70851287884701e-15
"OXA1",9.99047385554001e-20,0.302027204172504,0.602,0.31,1.99210048679468e-15
"AT2G41650",1.18470122809921e-19,0.271313510179894,0.483,0.211,2.36229424882983e-15
"PFP-ALPHA1",1.23943906858233e-19,0.33373325269422,0.686,0.377,2.47144150275316e-15
"AT3G17430",1.25334673486137e-19,0.283350552239456,0.564,0.267,2.49917338931358e-15
"AT2G17070",1.26611968806602e-19,0.358318338908977,0.271,0.067,2.52464265800365e-15
"HTB1",1.34874815941203e-19,0.598916568408216,0.398,0.241,2.6894038298676e-15
"HSP18.5",1.38085131718325e-19,0.392845972278865,0.551,0.254,2.75341752646341e-15
"RAD51",1.4386264395914e-19,0.268181657029383,0.352,0.112,2.86862112054525e-15
"IQD11",1.50367792310861e-19,0.288303759036471,0.623,0.316,2.99833377867857e-15
"AT3G26950",1.5071132810481e-19,0.282706933521886,0.551,0.273,3.00518388240991e-15
"AT4G39955",1.59781311810364e-19,0.255821144267555,0.593,0.296,3.18603935749866e-15
"MED30",1.94138339216317e-19,0.263236862391674,0.492,0.213,3.87111848397336e-15
"FKBP42",1.98175573624475e-19,0.252885341673467,0.47,0.194,3.95162093807203e-15
"RPL13AD",2.11238585764629e-19,0.52913741380766,0.589,0.303,4.2120974001467e-15
"AT3G15090",2.43633217270776e-19,0.260105426514096,0.61,0.306,4.85804635237927e-15
"HTR12",3.05378338995935e-19,0.294886339904835,0.233,0.062,6.08924407957894e-15
"AT4G36420",3.25096709862662e-19,0.429845713682161,0.551,0.29,6.48242839466148e-15
"AT3G02820",3.28495943810901e-19,0.372840120335738,0.267,0.081,6.55020911958937e-15
"AT3G15940",4.05210086785524e-19,0.262678130834018,0.542,0.258,8.07988913050336e-15
"HON4",4.58628381328224e-19,0.289847512283318,0.428,0.19,9.14504992368479e-15
"B3GALT10",5.10433544394357e-19,0.255686809948658,0.458,0.187,1.01780448752235e-14
"SMB.1",6.5254327540934e-19,0.322118289247223,0.686,0.387,1.30117129116622e-14
"TIM14-1",6.6833387907608e-19,0.303210202641394,0.644,0.345,1.3326577548777e-14
"AT3G58640",6.74234678592546e-19,0.259419574247218,0.504,0.222,1.34442394911354e-14
"ORTH2",9.21132587024769e-19,0.283676551892778,0.288,0.079,1.83673837852739e-14
"AT1G26740",9.63621702603003e-19,0.287960753014109,0.5,0.219,1.92146167499039e-14
"AT5G67220",1.02945053807234e-18,0.314598112542408,0.644,0.365,2.05272437291624e-14
"DPBF4",1.07565769874131e-18,0.254114522017524,0.415,0.158,2.14486145129016e-14
"AT3G49640",1.14516921956784e-18,0.269898039199979,0.619,0.327,2.28346742381827e-14
"AT5G47090",1.14892628479988e-18,0.275985865372164,0.581,0.29,2.29095901189095e-14
"PCNA",1.15818152643316e-18,0.348289214755661,0.335,0.107,2.30941396370772e-14
"BRI1",1.16571554125516e-18,0.301851179128173,0.453,0.19,2.32443678926279e-14
"SMU1",1.42011998784801e-18,0.294140462306301,0.606,0.325,2.83171925576894e-14
"RPA3A",1.53149991177198e-18,0.277078571048348,0.208,0.044,3.05381082407333e-14
"AT3G08990",1.62935558356602e-18,0.341204174876175,0.644,0.347,3.24893503363065e-14
"CCT6A",1.93178356582523e-18,0.295225170355043,0.619,0.32,3.85197643025552e-14
"AT3G16510",2.20411144578098e-18,0.280879968114745,0.674,0.379,4.39499822288728e-14
"AT4G21910",2.66037614657648e-18,0.256434900501208,0.496,0.224,5.30479003627351e-14
"AT3G23530",3.00807750392295e-18,0.257357137967256,0.53,0.252,5.99810654282236e-14
"AtSec20",3.17232551691856e-18,0.2916229545026,0.674,0.396,6.3256170807356e-14
"AT3G06035",3.276992290298e-18,0.360327111199322,0.644,0.347,6.53432262685422e-14
"AT1G02160",3.33378316386901e-18,0.276897477709759,0.606,0.317,6.6475636287548e-14
"ARP2",3.54903173039192e-18,0.372736247614352,0.47,0.213,7.07676927040148e-14
"MTP11",4.01265077198264e-18,0.313939776937859,0.669,0.392,8.00122563933337e-14
"AT5G09770",4.61952594581047e-18,0.412716316204783,0.555,0.29,9.21133473594607e-14
"AT1G74370",4.80847058022403e-18,0.276254455688618,0.542,0.258,9.58809033696672e-14
"AT5G01990",4.87966537179049e-18,0.291667721627467,0.576,0.303,9.73005275135023e-14
"AT1G31780",4.94220080605764e-18,0.266652878840738,0.682,0.384,9.85474840727893e-14
"AT1G07210",6.23191626346683e-18,0.372526133141024,0.627,0.377,1.24264410293529e-13
"OXA1L",6.82799298293157e-18,0.278347093686507,0.627,0.339,1.36150180079655e-13
"HTA2",6.96766540278306e-18,0.548493145186418,0.394,0.24,1.38935248131494e-13
"RPL19C",8.33435963320591e-18,0.402034661099275,0.665,0.381,1.66187131086126e-13
"AT3G17160",1.18701851522638e-17,0.341157535975193,0.356,0.122,2.36691491936141e-13
"UXS1",1.49650173106935e-17,0.287099171420196,0.665,0.374,2.98402445175229e-13
"AT5G40300",1.50878928663388e-17,0.254983123094014,0.458,0.215,3.00852583754796e-13
"HTR2.1",1.54056540301597e-17,0.703302889458199,0.356,0.157,3.07188741361384e-13
"GATA17",1.56798531200428e-17,0.251840758553511,0.411,0.165,3.12656271213653e-13
"ECT5",1.69497825516808e-17,0.277957550054291,0.631,0.342,3.37978664080516e-13
"AT5G20050",1.7146193991999e-17,0.289199805202189,0.657,0.365,3.4189510820046e-13
"AT1G77660",1.75088683662764e-17,0.272379076603069,0.568,0.283,3.49126835223551e-13
"CAX5",1.82419745193579e-17,0.283173477886738,0.623,0.363,3.63744971915997e-13
"TOM40-1",1.89925585551488e-17,0.446843599555918,0.614,0.352,3.78711617589668e-13
"TUFA",1.9775425904423e-17,0.403241240838907,0.644,0.358,3.94321992534195e-13
"AT1G55890",2.01135278320542e-17,0.260729835663099,0.415,0.165,4.01063744971161e-13
"RPL14A",2.06420392469582e-17,0.484988193823308,0.521,0.265,4.11602262584347e-13
"PLMT",2.06561471081714e-17,0.276621962366322,0.64,0.355,4.11883573336937e-13
"RPS17C",2.12505167042365e-17,0.363698292063184,0.496,0.232,4.23735303082476e-13
"HTA8",2.34446814150256e-17,0.363271497446418,0.326,0.106,4.67486947415611e-13
"TPR1.1",3.34999795043149e-17,0.271549487722004,0.619,0.349,6.6798959131604e-13
"AT5G11630",3.84444494920487e-17,0.257502629369171,0.487,0.222,7.66582322871451e-13
"AT1G15810",4.33029540420865e-17,0.250127122490542,0.47,0.209,8.63460903599205e-13
"AT4G25870",4.43337682299275e-17,0.261652017019278,0.492,0.222,8.84015338504754e-13
"AtbZIP52",4.65304093165547e-17,0.26260012610322,0.441,0.187,9.27816361772101e-13
"AT4G33100",4.809523694079e-17,0.279962987536328,0.555,0.283,9.59019024599353e-13
"SOBIR1",5.34091719127386e-17,0.254183530955833,0.686,0.399,1.06497888794001e-12
"AT4G15955",6.38214840624528e-17,0.254835502582281,0.513,0.245,1.27260039220531e-12
"MNS2",7.09128402655381e-17,0.272614593318567,0.576,0.305,1.41400203489483e-12
"CPN60",7.37062954698765e-17,0.358064725264139,0.487,0.221,1.46970353166934e-12
"AT5G54970",8.96767177832568e-17,0.393430552922454,0.411,0.181,1.78815375259814e-12
"IRX10L",9.11695370311551e-17,0.266686282135419,0.665,0.394,1.81792056840123e-12
"CNX7",9.45102658931635e-17,0.266334937238503,0.636,0.351,1.88453470190968e-12
"AT1G33490",9.98944641160134e-17,0.263020031119114,0.568,0.299,1.99189561447331e-12
"WAG2",1.23396600487291e-16,0.250199931744631,0.225,0.052,2.46052821371659e-12
"AT5G58990",1.30822082251726e-16,0.257858692839849,0.576,0.298,2.60859232009942e-12
"EXPA14",1.34050853373059e-16,0.337462281254087,0.326,0.11,2.67297401625879e-12
"TRPA1",1.43469824235792e-16,0.262004441036073,0.475,0.215,2.8607882952617e-12
"AT1G62020",1.4960541371307e-16,0.270796916418006,0.555,0.31,2.98313194943861e-12
"AT5G11980",1.72528057015113e-16,0.263427108908206,0.597,0.319,3.44020945688136e-12
"AT3G07180",1.75375822365841e-16,0.276152921263175,0.555,0.292,3.49699389797486e-12
"LPAT1",1.81974813868577e-16,0.254548071248527,0.576,0.299,3.62857778853942e-12
"AT5G10990",2.16627397623405e-16,0.285754831709142,0.364,0.137,4.3195503086107e-12
"AT2G19340",2.93703742272742e-16,0.257161730211384,0.64,0.361,5.85645262091847e-12
"AT3G01790",3.10226993987497e-16,0.290433812576589,0.479,0.222,6.18592626011069e-12
"PIS2",3.30796795188996e-16,0.276308669065321,0.627,0.354,6.59608809606858e-12
"AT5G36250",3.32321761362689e-16,0.323189247715801,0.47,0.238,6.62649592157203e-12
"AT2G35790",4.05742646528013e-16,0.284506408676952,0.5,0.24,8.09050837176859e-12
"AT3G14740",4.26286842417027e-16,0.319810770678765,0.203,0.044,8.50015963779552e-12
"AT1G34010",4.34942212565608e-16,0.260104960241135,0.496,0.232,8.67274771855823e-12
"AT4G16140",6.77602911929599e-16,0.388063294547876,0.364,0.141,1.35114020638762e-11
"AT3G07010",8.01796269905006e-16,0.326930889578377,0.665,0.387,1.59878176219058e-11
"HLP",8.08327606091017e-16,0.353147377111972,0.47,0.226,1.61180524654549e-11
"AT3G09480",9.39745305038531e-16,0.359937422634977,0.398,0.176,1.87385213824683e-11
"AT3G22260",9.4265406037606e-16,0.288453504399876,0.623,0.368,1.87965219638986e-11
"SAMC1",1.02289880767541e-15,0.253001461303911,0.602,0.328,2.03966022250476e-11
"AT3G49310",1.25056508928357e-15,0.268331106744994,0.644,0.375,2.49362678803143e-11
"HMGB7",1.34539842122669e-15,0.336605015877969,0.203,0.045,2.68272445192602e-11
"AT1G73180",1.54558460854608e-15,0.258819153934974,0.386,0.182,3.08189570944088e-11
"AT1G16870",1.68446084611921e-15,0.251540175055925,0.521,0.258,3.35881492716171e-11
"AT1G20890",1.74879079335881e-15,0.25578425023982,0.534,0.292,3.48708884195747e-11
"RPP0C",1.92354271539855e-15,0.279483936008171,0.424,0.186,3.8355441745047e-11
"GIP2",2.58781931568722e-15,0.250863530637136,0.5,0.255,5.16011171548031e-11
"ERF013",2.90033255397542e-15,0.275985115625484,0.343,0.127,5.78326311262699e-11
"RPL11A",3.01884638728107e-15,0.256069757480239,0.377,0.164,6.01957969623846e-11
"HSP70-17",3.63128652319021e-15,0.269757079470905,0.525,0.264,7.24078532724127e-11
"AT1G74458",3.72840190101532e-15,0.341538096963709,0.373,0.148,7.43443339062455e-11
"AT1G09870",5.6759325084034e-15,0.260658481566361,0.564,0.303,1.13178094217564e-10
"AT3G51050",6.1224513664608e-15,0.257182550588211,0.631,0.365,1.22081680247228e-10
"BIO2",1.65541331483474e-14,0.281605409448793,0.403,0.181,3.30089414978047e-10
"AT1G10810",1.81885523832988e-14,0.26081588336189,0.386,0.16,3.62679734522979e-10
"AT5G08180",2.09936687692237e-14,0.291657715389368,0.428,0.197,4.18613755258321e-10
"PAB8",2.43234068303482e-14,0.297099350604739,0.665,0.399,4.85008732197143e-10
"AT5G24980",2.83091941462373e-14,0.261082052504494,0.568,0.308,5.64485331275972e-10
"HTR2.2",3.02728201975048e-14,0.477218925910708,0.182,0.047,6.03640034738247e-10
"SCL30A",3.80199718951253e-14,0.256286214940156,0.53,0.276,7.58118239588799e-10
"ZCF37",3.89526290026879e-14,0.291603641304678,0.479,0.235,7.76715422313597e-10
"AT5G51960",5.7347965234715e-14,0.262702206044978,0.53,0.288,1.14351842678022e-09
"DECOY",6.4067500676876e-14,0.304449757814037,0.47,0.237,1.27750596349691e-09
"AT1G44960",6.60685977724445e-14,0.261642807610209,0.572,0.33,1.31740783958254e-09
"RPL36A",6.96616189116246e-14,0.278328282231835,0.322,0.133,1.38905268109779e-09
"RPL9D",8.36240241467334e-14,0.504921568726801,0.415,0.195,1.66746304148586e-09
"AT5G53045",8.5465002170641e-14,0.26889960981679,0.572,0.321,1.70417214328258e-09
"AT3G18940",3.49488008394068e-13,0.264702926971659,0.564,0.314,6.96879088737773e-09
"RPL29B",5.79224088705833e-13,0.342370834753941,0.424,0.205,1.15497283287943e-08
"AT5G66860",6.23068039322955e-13,0.290972875209181,0.369,0.161,1.24239767040997e-08
"RPL11B",6.55317769185563e-13,0.413753840074441,0.462,0.236,1.30670363175601e-08
"AT5G06750",1.23899990434301e-12,0.255231388899998,0.61,0.362,2.47056580925997e-08
"U2A'",1.25940167511534e-12,0.251758948924472,0.644,0.397,2.51124694017999e-08
"AT3G06320",2.58073218889234e-12,0.270961690409201,0.364,0.17,5.14597998465133e-08
"RPL28C",7.81206474862579e-12,0.494916846681616,0.559,0.353,1.55772571087598e-07
"AT1G63660",1.88456435313066e-11,0.258540628262391,0.271,0.101,3.75782132014254e-07
"TIP4-1",2.00860809791011e-11,0.359233896151546,0.606,0.38,4.00516454723276e-07
"TSO2",3.83066180657349e-11,0.46420433270621,0.258,0.104,7.63833964230755e-07
"AT1G07830",4.35897160399968e-11,0.285332559909609,0.403,0.198,8.69178937837536e-07
"AT4G17520",5.82277007613273e-11,0.307935055087203,0.568,0.349,1.16106035318087e-06
"AT5G56940",7.63438924585335e-11,0.275400374552586,0.614,0.386,1.52229721562316e-06
"AT3G59650",8.59002513471805e-11,0.263296773356268,0.36,0.178,1.71285101186278e-06
"SNRNP-G",1.29011476837055e-10,0.33440751125913,0.581,0.381,2.57248884813087e-06
"AT5G52370",1.41356578294918e-10,0.260348206220652,0.559,0.338,2.81865017120067e-06
"AT2G11910",1.61875723315644e-10,0.28116092774983,0.441,0.238,3.22780192291394e-06
"RPS29A",1.67400116229507e-10,0.290822149827427,0.508,0.294,3.33795831761637e-06
"AT4G12600",2.17283877876856e-10,0.267933867044805,0.343,0.164,4.33264052486452e-06
"AT2G20060",2.23427536894409e-10,0.310217759147521,0.492,0.283,4.45514508567451e-06
"RPS2A",3.03273538694813e-10,0.366545474334554,0.475,0.281,6.04727436157456e-06
"SZF1",3.71485221584596e-10,0.285256342714544,0.436,0.249,7.40741531839684e-06
"RPS10.1",4.38262177239113e-10,0.259904046908212,0.445,0.255,8.73894781414791e-06
"AT2G39020",4.98784676322419e-10,0.257663396207215,0.61,0.393,9.94576644586903e-06
"AT4G28310",7.80756417594506e-10,0.322757058057028,0.14,0.036,1.55682829668344e-05
"RBG2",8.21762417760795e-09,0.372067810431562,0.466,0.303,0.000163859426101503
"AT4G39300",9.1858764567597e-09,0.318239539062234,0.326,0.171,0.000183166376547788
"AT1G25260",1.48105383011331e-07,0.289810515952582,0.458,0.276,0.00295322133724595
"RPS25D",1.65370864718566e-07,0.250533744011015,0.475,0.299,0.0032974950424882
"TIM8",2.67975104840305e-07,0.291663812593197,0.521,0.349,0.00534342359051568
"AT1G13370",3.02477296330706e-07,0.434052988078721,0.246,0.128,0.00603139728883427
"AT2G16005",7.16519534470792e-06,0.652733223627281,0.254,0.147,0.142873995173476
"HSFA2",9.32716909262055e-06,0.253374494386742,0.369,0.229,0.185983751706854
