"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ALS3",1.03769907406362e-84,0.425020855001556,0.51,0.133,2.06917195368285e-80
"AT1G03370",1.68057159360944e-84,0.43192773219287,0.691,0.278,3.35105975765722e-80
"UBC23",2.55947023488376e-84,0.363539516103039,0.555,0.173,5.10358364835822e-80
"AT1G65000",3.91753223715573e-84,0.407016506865335,0.639,0.242,7.81155928088852e-80
"CYCU4-2",5.41442867078945e-84,0.472273676973828,0.432,0.09,1.07963707695542e-79
"DR1",6.18251883249745e-84,0.408073437946629,0.749,0.363,1.23279425519999e-79
"AT3G25790",9.20463741062133e-84,0.295451644433333,0.292,0.039,1.83540469967789e-79
"AT4G12690",1.29217342836983e-83,0.376045960918868,0.46,0.144,2.57659381616944e-79
"AT5G04020",1.95032481912495e-83,0.398864059780005,0.562,0.191,3.88894768933514e-79
"AT1G27700",2.10774901622163e-83,0.411700030114456,0.724,0.325,4.20285153834594e-79
"IAA11",3.66178950489614e-83,0.260179818212938,0.678,0.295,7.3016082727629e-79
"AT5G06830",7.66289923931938e-83,0.40434542132918,0.724,0.337,1.52798210832028e-78
"AT1G05210",2.83728408322961e-82,0.384830170718826,0.81,0.386,5.65754446195985e-78
"ATG1",3.21114678734342e-82,0.394771785407005,0.648,0.27,6.40302669396277e-78
"ATPS3",3.6237219736498e-82,0.414531320098816,0.389,0.071,7.2257016154577e-78
"AT1G55000",5.15227600883135e-82,0.411568223582579,0.715,0.362,1.02736383616097e-77
"PHF1",1.09160448963698e-81,0.456106961877944,0.709,0.381,2.17665935233613e-77
"AT3G19470",1.1344111900742e-81,0.280773855321177,0.348,0.069,2.26201591300795e-77
"POT10",1.25676618947091e-81,0.308511764265891,0.438,0.11,2.50599178180499e-77
"AT5G40210",1.74532546389525e-81,0.397687407810391,0.551,0.165,3.48017897500713e-77
"SYP42",2.41431267276632e-81,0.400835791049242,0.698,0.327,4.81413946949604e-77
"AT2G34185",2.44683842705514e-81,0.274219320634181,0.294,0.048,4.87899582354796e-77
"AT1G13520",3.11698901300855e-81,0.255091459804286,0.257,0.023,6.21527609193905e-77
"AT5G10650",3.95854493046112e-81,0.438425736395793,0.764,0.342,7.89333859133947e-77
"AT2G04680",4.56561928610011e-81,0.283536803271149,0.309,0.041,9.10384485648361e-77
"MLP329",4.9027978434968e-81,0.393119426132138,0.238,0.018,9.77617889993261e-77
"SFP1",5.64432817162079e-81,0.346058121536711,0.276,0.028,1.12547903742119e-76
"AT4G21215",3.6595282013758e-80,0.424114978317518,0.732,0.311,7.29709923354335e-76
"AT5G55960",4.67418988598788e-80,0.458568953012304,0.778,0.381,9.32033463265983e-76
"ATHXK4",5.76355766773552e-80,0.39441611093785,0.585,0.198,1.14925339894646e-75
"AT5G03370",7.91144254540606e-80,0.394461813900078,0.62,0.232,1.57754164355397e-75
"AT1G62320",8.2182464687134e-80,0.274435346548033,0.359,0.061,1.63871834586145e-75
"AGD1",8.26964070313001e-80,0.292980551288673,0.389,0.076,1.64896635620412e-75
"AT5G58750",9.38408863619745e-80,0.366123644966208,0.439,0.1,1.87118727405777e-75
"AT4G07990",1.28242176036323e-79,0.398313779153692,0.767,0.363,2.55714899016428e-75
"WDR5B",1.39971163003983e-79,0.400729046657938,0.721,0.372,2.79102499029943e-75
"AT2G39410",1.41236099623945e-79,0.330769362502248,0.492,0.139,2.81624782650146e-75
"AT3G46270",2.07210601242639e-79,0.263439992858832,0.268,0.027,4.13177938877822e-75
"AT3G53820",4.06970902662338e-79,0.379325449485799,0.479,0.128,8.11499979908701e-75
"AT1G30757",4.80925419667562e-79,0.355536119718998,0.562,0.187,9.58965286817118e-75
"NPF5.15",5.37527374229288e-79,0.263156401941205,0.281,0.035,1.0718295842132e-74
"AT4G02405",9.31965066794148e-79,0.384183088813,0.721,0.317,1.85833834318753e-74
"NPF6.3",1.02206822799665e-78,0.297771798909967,0.626,0.25,2.03800404662533e-74
"ZHD10",1.85375834453719e-78,0.335207614973791,0.296,0.051,3.69639413900715e-74
"TBL21",4.09342090782371e-78,0.262708352179378,0.331,0.054,8.16228129020047e-74
"AT4G28550",7.61628755859894e-78,0.307036927851717,0.456,0.112,1.51868773918463e-73
"AT4G29550",1.41806344109888e-77,0.278064626692701,0.335,0.058,2.82761850155117e-73
"RABA4C",1.70108006522141e-77,0.348309205947269,0.622,0.233,3.39195365005149e-73
"AT3G56230",1.78247305559615e-77,0.412190920486767,0.659,0.259,3.55425127285873e-73
"MNS3",1.7985054074209e-77,0.403222710415761,0.76,0.366,3.58621978239727e-73
"XBAT33",2.101065434971e-77,0.377679159802031,0.646,0.3,4.18952447733217e-73
"AT1G25422",2.91226980345159e-77,0.319935502622499,0.315,0.048,5.80706598808247e-73
"AT1G44160",6.44117188519077e-77,0.290900536249453,0.298,0.039,1.28436967390704e-72
"AT5G35370",7.45027641761327e-77,0.338732464290963,0.469,0.121,1.48558511767209e-72
"AT4G17350",1.2792244672245e-76,0.285797111755701,0.503,0.16,2.55077358764566e-72
"AT2G33510",1.41108114843167e-76,0.402823222081622,0.687,0.281,2.81369580997275e-72
"NPR1",2.23461538947738e-76,0.405959761787287,0.667,0.311,4.4558230866179e-72
"AT3G27930",2.27087721111677e-76,0.432367533809891,0.691,0.333,4.52812915896684e-72
"FUT1",5.86883782958094e-76,0.405064336424888,0.75,0.366,1.17024626321844e-71
"AT2G21850",1.51374351256317e-75,0.314302604753627,0.46,0.117,3.01840456405096e-71
"LUL3",2.37226653439731e-75,0.355571957269983,0.544,0.191,4.73029946958824e-71
"ERF011",4.1487579663719e-75,0.539839761466324,0.771,0.369,8.27262338494556e-71
"AT1G12450",5.21105173435085e-75,0.393326099714266,0.655,0.275,1.03908371582956e-70
"AT1G28540",6.56633840436774e-75,0.385336230250248,0.734,0.361,1.30932787783093e-70
"AT3G60440",7.085748873282e-75,0.338401101975484,0.737,0.341,1.41289832533243e-70
"AT5G49900",8.29357154922377e-75,0.385880787974858,0.523,0.159,1.65373816691522e-70
"AT1G32260",1.03309715530047e-74,0.403530932501746,0.669,0.297,2.05999572766913e-70
"AT1G11160",1.60367854548434e-74,0.26231555888234,0.326,0.055,3.19773501969578e-70
"AT4G07820",3.63043820212391e-74,0.551180510245301,0.27,0.034,7.23909377503508e-70
"AT3G06470",4.30100749348768e-74,0.314865059651154,0.456,0.121,8.57620894201443e-70
"APRL6",5.84739945593492e-74,0.314578555636121,0.52,0.167,1.16597145151342e-69
"AT4G38260",9.4195436932004e-74,0.382879690085918,0.685,0.293,1.87825701242416e-69
"AT4G22758",9.87910841344548e-74,0.372763414132753,0.551,0.184,1.96989421764103e-69
"ATRBL7",1.00162723122403e-73,0.268420169850046,0.304,0.044,1.99724469906071e-69
"AT2G38480",1.10438378960932e-73,0.433954020151975,0.59,0.208,2.20214127648099e-69
"AT2G21510",1.19879540329691e-73,0.250856350783699,0.363,0.083,2.39039803417403e-69
"FAB1B",3.31598756842936e-73,0.359132652864579,0.607,0.222,6.61207921144814e-69
"AT3G62990",3.42619168685149e-73,0.467320154437755,0.52,0.159,6.83182622358186e-69
"AT1G30475",4.84943261803962e-73,0.359867163624926,0.581,0.213,9.669768640371e-69
"ASAT1",5.18539266207214e-73,0.271301929042976,0.35,0.064,1.03396729681718e-68
"ANAC087",5.35705847455807e-73,0.481998182405464,0.629,0.256,1.06819745982688e-68
"AT3G13690",6.99654856929088e-73,0.304723334557672,0.415,0.107,1.3951117847166e-68
"AT5G06770",1.07888717427671e-72,0.355597857731139,0.538,0.203,2.15130102550776e-68
"AT5G02350",1.52524801740549e-72,0.399374213409777,0.505,0.161,3.04134454670655e-68
"AT1G09575",1.61323282676159e-72,0.321838879253574,0.492,0.142,3.2167862565626e-68
"3BETAHSD/D2",2.43685071914767e-72,0.409005232743052,0.719,0.325,4.85908033398046e-68
"AT2G34840",2.90787407195471e-72,0.353623818660466,0.659,0.265,5.79830089947769e-68
"KMS2",4.61036438408457e-72,0.371623714644689,0.676,0.303,9.19306658186462e-68
"AT3G15420",5.58557679584117e-72,0.320683259387151,0.456,0.126,1.11376401309073e-67
"PGSIP8",5.72769881538746e-72,0.328869543491443,0.445,0.116,1.14210314378826e-67
"AT1G64890",6.37134864757034e-72,0.282150313810203,0.376,0.088,1.27044692032553e-67
"INVH",1.01598955531521e-71,0.26731642446378,0.311,0.049,2.02588317329852e-67
"AT2G23985",1.13409017757506e-71,0.354499850683098,0.633,0.245,2.26137581408467e-67
"RXW8",1.61133989552658e-71,0.376268021840078,0.587,0.228,3.21301175168e-67
"AT1G06510",1.76802148875396e-71,0.286886816223124,0.4,0.098,3.5254348485754e-67
"AT5G55550",2.32063082190885e-71,0.395320617433268,0.715,0.346,4.62733785888626e-67
"AT5G22555",2.42566524963972e-71,0.274100806872342,0.196,0.012,4.8367765077816e-67
"AT2G42750",3.67206026134e-71,0.35521298670369,0.549,0.204,7.32208816111195e-67
"CAD8",4.41041599917073e-71,0.403486068530314,0.331,0.057,8.79436950234644e-67
"AT2G43490",6.44615821350976e-71,0.378460426621062,0.676,0.297,1.28536394777385e-66
"CBSCBSPB4",9.90727501828359e-71,0.36180675511713,0.562,0.213,1.97551063864575e-66
"KAS",1.3101195543894e-70,0.296612971612373,0.449,0.131,2.61237839145246e-66
"AT2G30530",1.44664908871351e-70,0.369166431832762,0.723,0.348,2.88461828289474e-66
"AT2G38090",3.86607072685759e-70,0.445378021037906,0.669,0.28,7.70894502935404e-66
"ATFH4",4.79816272633137e-70,0.286855143021577,0.361,0.072,9.56753647630474e-66
"AT3G49650",7.28602643281885e-70,0.251594611624255,0.322,0.055,1.45283367070408e-65
"WEL3",1.59776988664812e-69,0.308566753605721,0.579,0.209,3.18595315397635e-65
"SKIP28",1.82232109944584e-69,0.302075441187084,0.436,0.124,3.633708272295e-65
"TBL8",2.06827754193289e-69,0.330497290673607,0.449,0.133,4.12414541861419e-65
"CAF1-11",2.13722726494557e-69,0.323248494517924,0.335,0.073,4.26163116630147e-65
"AT1G18980",7.10527147149683e-69,0.457471596603051,0.572,0.203,1.41679113141647e-64
"CHIB1",7.96601420791896e-69,0.424023348684431,0.642,0.262,1.58842323305904e-64
"AT4G03115",1.02145789795335e-68,0.306148261663321,0.477,0.146,2.03678704851898e-64
"AT2G38840",1.8328373843519e-68,0.379499341696253,0.743,0.386,3.65467774439768e-64
"CSLA14",1.98075280968832e-68,0.315835983616559,0.637,0.265,3.94962110251852e-64
"MED10A",2.73815604531689e-68,0.362204770741689,0.689,0.331,5.45988315436187e-64
"AT1G19396",2.81364000924753e-68,0.344542579406584,0.404,0.133,5.61039817843958e-64
"AT3G11720",6.6199761395618e-68,0.316696852395092,0.382,0.096,1.32002324222862e-63
"AT2G42390",1.38562184805911e-67,0.401624112000449,0.75,0.394,2.76292996502987e-63
"KAPP",1.62352408622992e-67,0.330971648019533,0.615,0.242,3.23730702794246e-63
"AT1G21580",1.64947419976541e-67,0.345303283979138,0.523,0.186,3.28905155433222e-63
"AT3G19870",2.52587021335936e-67,0.294210513457564,0.466,0.14,5.03658520543856e-63
"AT4G32920",2.630816647957e-67,0.330571312658171,0.547,0.191,5.24584839602625e-63
"TOM2B",2.76300662991644e-67,0.373288842934102,0.747,0.397,5.50943522005337e-63
"AGP41",3.03825790325623e-67,0.366758512240221,0.57,0.207,6.05828625909292e-63
"AT5G39970",4.43977767384148e-67,0.321026707619374,0.466,0.136,8.85291668163992e-63
"NTMC2T6.2",7.04444168582481e-67,0.373615680227618,0.644,0.265,1.40466167215347e-62
"AT5G24230",7.51970022168045e-67,0.259784045573697,0.331,0.064,1.49942822420308e-62
"UGT76E4",8.79153652642728e-67,0.286598731376526,0.335,0.069,1.7530323833696e-62
"NRT3.2",9.00750377965204e-67,0.334096747443004,0.575,0.258,1.79609625366262e-62
"AT4G35985",1.14046273375787e-66,0.427187058232658,0.423,0.125,2.27408269111319e-62
"AT3G60590",1.30926994918173e-66,0.344512044202657,0.588,0.236,2.61068427866838e-62
"AT1G07795",3.90866539409146e-66,0.252051276542901,0.296,0.049,7.79387879581837e-62
"TRX4",4.02998399951655e-66,0.371667308314996,0.726,0.37,8.03578809503601e-62
"S1FA1",4.04409724832985e-66,0.432541422114306,0.695,0.313,8.06392991316972e-62
"PPX2",9.6235063114737e-66,0.347666539225031,0.555,0.204,1.91892715850786e-61
"PUB14",1.08453384084975e-65,0.327835590938747,0.559,0.203,2.1625604786544e-61
"CAT3.1",1.09016669765774e-65,0.326248995400534,0.512,0.175,2.17379239512953e-61
"SPHK1",1.85501833151553e-65,0.352068597540535,0.702,0.35,3.69890655304196e-61
"AT3G12700",3.53839782200569e-65,0.458532123370306,0.62,0.25,7.05556525707935e-61
"AT1G53625",3.6848023317907e-65,0.508957265363162,0.529,0.181,7.34749584959065e-61
"AT2G22690",3.85344816466935e-65,0.328803427697326,0.557,0.217,7.68377564035069e-61
"AT3G01980",4.66475164485194e-65,0.350346411020141,0.605,0.242,9.30151477983477e-61
"AT3G27110",7.29211081310052e-65,0.377486383609717,0.724,0.344,1.45404689613224e-60
"AT3G59320",2.32048980308486e-64,0.367041317241976,0.749,0.373,4.62705666735122e-60
"DGK1",3.35804484196413e-64,0.349677011712227,0.546,0.222,6.69594141487648e-60
"AT2G19350",3.7409722750326e-64,0.369160488219818,0.674,0.345,7.459498716415e-60
"AT4G30060",4.27504975637446e-64,0.352898227362774,0.641,0.27,8.52444921421068e-60
"AT3G50350",4.35696631728686e-64,0.447029929280629,0.641,0.354,8.68779083666999e-60
"GN",4.47727272911527e-64,0.336700625118354,0.581,0.225,8.92768182185584e-60
"AT2G17880",4.81315424888066e-64,0.552542903432157,0.721,0.361,9.59742957226804e-60
"PIP5K6",1.08934984943202e-63,0.256392670720522,0.341,0.087,2.17216359976744e-59
"AT1G68340",2.4327148850984e-63,0.391876698449949,0.674,0.337,4.8508334808862e-59
"UKL3",2.51341014288588e-63,0.364273344278657,0.467,0.16,5.01173982491444e-59
"AT1G12530",2.9532156628719e-63,0.337767934887546,0.587,0.23,5.88871203176657e-59
"AT3G55310",2.97070133802573e-63,0.263995080499108,0.389,0.104,5.9235784680233e-59
"TRB3",3.79651569948713e-63,0.358039283334285,0.659,0.315,7.57025230477733e-59
"PMAT1",5.28104420452922e-63,0.529093726939439,0.708,0.336,1.05304021438313e-58
"ATPEN3",1.3190298731001e-62,0.307969000912613,0.46,0.142,2.6301455669616e-58
"BRIZ1",1.33445436050294e-62,0.350148614496687,0.629,0.311,2.66090199484286e-58
"AT2G41190",1.97865638848327e-62,0.462874170951305,0.479,0.181,3.94544083863564e-58
"AT5G55970",2.19119111746545e-62,0.419451547621592,0.518,0.18,4.3692350882261e-58
"WNK7",3.01704638772382e-62,0.27749700622073,0.421,0.122,6.0159904971213e-58
"APG9",3.21613920995342e-62,0.382069097804916,0.641,0.283,6.41298158464713e-58
"AT1G51430",3.84692880797903e-62,0.32854431176097,0.547,0.218,7.67077604311018e-58
"AT3G09890",4.18785654671035e-62,0.305845431200855,0.654,0.288,8.35058595414044e-58
"MIRO2",4.66932901655551e-62,0.352790591994183,0.687,0.333,9.31064205901169e-58
"AT3G24820",5.68926742837203e-62,0.334282967879673,0.574,0.245,1.13443992521738e-57
"AT3G03790",1.05313795343381e-61,0.302253231373094,0.443,0.147,2.09995707914702e-57
"AT3G26100",1.41938291720636e-61,0.324912179946388,0.531,0.191,2.83024953690949e-57
"ZFN3",2.18772771117273e-61,0.323167786292294,0.499,0.174,4.36232905607843e-57
"ETO1",2.28703030765444e-61,0.344331402637747,0.633,0.292,4.56033843346295e-57
"CYP81D4",2.51865861987658e-61,0.358140398610669,0.717,0.347,5.0222052880339e-57
"AT5G01980",3.27223761433347e-61,0.316099737639084,0.547,0.209,6.52484180298094e-57
"AT5G27920",3.69762748575215e-61,0.397748093101192,0.711,0.382,7.37306920658978e-57
"ATG5",4.23061043332486e-61,0.354540835199334,0.682,0.332,8.43583720404976e-57
"AT5G05310",5.58148202021434e-61,0.267545212789055,0.387,0.121,1.11294751483074e-56
"TOE2",6.59461668840638e-61,0.31716020314207,0.546,0.211,1.31496656766823e-56
"SKIP30",1.05465318736928e-60,0.329581958801919,0.654,0.315,2.10297845561435e-56
"AT1G08310",1.1934215334595e-60,0.276945603675034,0.242,0.032,2.37968253771824e-56
"AT1G05000",1.68170778274649e-60,0.34048812308333,0.389,0.101,3.35332531879649e-56
"AT4G01670",2.35632003559499e-60,0.320581689661743,0.484,0.161,4.6985021509764e-56
"AT1G11940",2.71593410810727e-60,0.257244424362443,0.391,0.101,5.41557261156589e-56
"AT2G17530",3.20531731053539e-60,0.333447145320029,0.736,0.376,6.39140271720757e-56
"PUB4",4.23843662601026e-60,0.290198571871212,0.48,0.159,8.45144263226446e-56
"NPG1",4.64789123500756e-60,0.299955517065337,0.518,0.183,9.26789512260508e-56
"SAG18",7.05214824752645e-60,0.344487224531189,0.661,0.31,1.40619836055677e-55
"AT1G67410",7.12936975142114e-60,0.295486824678682,0.449,0.154,1.42159632843338e-55
"IAA10",9.85260719737104e-60,0.386582095707552,0.719,0.356,1.96460987515579e-55
"AT5G55060",1.2154552828737e-59,0.329850625232357,0.652,0.306,2.42361783405015e-55
"POT13",1.34832067001916e-59,0.359693628508103,0.663,0.314,2.68855141601821e-55
"AT1G53710",1.65757022646014e-59,0.321228373106587,0.588,0.239,3.30519503156152e-55
"AT4G39360",2.95280249577886e-59,0.282774960075712,0.339,0.078,5.88788817658304e-55
"AT5G51180",3.44081900233921e-59,0.35564190682827,0.661,0.344,6.86099309066439e-55
"BHLH150",3.99506810412811e-59,0.441695893277241,0.471,0.175,7.96616579963146e-55
"GG2",4.4575679435811e-59,0.336250299024875,0.527,0.219,8.88839047950071e-55
"AT5G26720",5.44292524410014e-59,0.352980897422022,0.613,0.268,1.08531929367357e-54
"PUX2",7.88929979396567e-59,0.336544763837211,0.57,0.258,1.57312637891675e-54
"AT2G04650",1.04568397591606e-58,0.324851238758569,0.59,0.246,2.08509384797663e-54
"AT4G18630",1.20314417131453e-58,0.255198635898545,0.302,0.059,2.39906947760118e-54
"RMA2",1.77718333397623e-58,0.450484458190373,0.553,0.214,3.5437035679486e-54
"MES1",1.92528940936502e-58,0.524772223551522,0.425,0.125,3.83902708227386e-54
"ERF071",2.21530829331148e-58,0.439684706976778,0.434,0.142,4.41732473686308e-54
"AtRLP4",2.58298649741458e-58,0.324451578058767,0.523,0.272,5.15047507584468e-54
"AT4G35660",3.45726693815167e-58,0.373931255642515,0.393,0.106,6.89379027467443e-54
"AT3G21810",4.88982399506054e-58,0.321810145058848,0.467,0.189,9.75030904615072e-54
"AT4G33960",5.77444134787852e-58,0.419635452219011,0.549,0.227,1.15142360476698e-53
"GGT3",5.82041191068204e-58,0.347536039140847,0.665,0.309,1.16059013499e-53
"AT2G27790",6.90072018460976e-58,0.272637157592795,0.449,0.158,1.37600360481119e-53
"ATG4A",7.39485166585831e-58,0.329135820075286,0.689,0.346,1.47453342217215e-53
"ATJ6",1.00250185350836e-57,0.299161138624661,0.538,0.203,1.99898869589566e-53
"AT3G11950",1.18606238133413e-57,0.258963121757983,0.404,0.115,2.36500838838025e-53
"AT3G50850",1.8845304739009e-57,0.251515362916055,0.352,0.1,3.7577537649584e-53
"AT5G01700",2.72735987541398e-57,0.266800531710197,0.449,0.146,5.43835559157548e-53
"BGLU30",3.18739707217386e-57,0.417550528371736,0.436,0.138,6.35566976191469e-53
"AT5G56610",3.23966795370587e-57,0.351171164519005,0.663,0.312,6.4598978996895e-53
"AT5G55640",3.36322653738162e-57,0.342542528188624,0.6,0.284,6.70627371553896e-53
"WRKY35",3.6509228328167e-57,0.284861504237993,0.382,0.103,7.27994012863651e-53
"AT3G09760",4.13513631615249e-57,0.312329292923905,0.611,0.263,8.24546181440806e-53
"MSL1",5.48646371599807e-57,0.262759912132488,0.421,0.126,1.09400086497001e-52
"ABCC3",1.07935096823288e-56,0.352791046987786,0.561,0.223,2.15222583065636e-52
"AT4G02880",1.09986794010109e-56,0.362119742301996,0.609,0.342,2.19313667256157e-52
"AT5G20790",1.23044351602796e-56,0.348789244359559,0.21,0.025,2.45350437095976e-52
"AT3G52105",1.25366293801621e-56,0.341086403516406,0.644,0.297,2.49980389840432e-52
"CCC1",1.52543810881503e-56,0.335527631211492,0.65,0.305,3.04172358897717e-52
"WRKY47",2.1257970732601e-56,0.332692681237043,0.551,0.218,4.23883936408063e-52
"DVL19",2.30169382369297e-56,0.431353551691344,0.354,0.087,4.58957748444379e-52
"ATE2",2.37287393456928e-56,0.257728454977121,0.393,0.126,4.73151062553115e-52
"AT5G44820",2.61763501881359e-56,0.301800457769893,0.505,0.189,5.21956422751431e-52
"FHY",3.99302506421896e-56,0.347492678501596,0.594,0.332,7.9620919780526e-52
"AT3G12640",4.00029380669968e-56,0.326722910013318,0.592,0.281,7.97658585055916e-52
"AT1G26300",6.79328782749809e-56,0.345326783293351,0.7,0.38,1.35458159280312e-51
"AT5G07910",6.88202346131185e-56,0.347773956379653,0.696,0.351,1.37227547818558e-51
"RIN3",7.806616242588e-56,0.273468913027249,0.428,0.144,1.55663927877205e-51
"AT5G57400",8.93986560290541e-56,0.501086696844026,0.454,0.154,1.78260920121934e-51
"WRKY45",1.40059878365017e-55,0.282955070395217,0.425,0.141,2.79279397459843e-51
"AT1G78830",1.47984857498401e-55,0.305298800369825,0.739,0.397,2.95081805851812e-51
"ATG18D",1.5648653587614e-55,0.265492460364612,0.385,0.129,3.12034152537022e-51
"AT3G30841",1.84324420581996e-55,0.270008722567201,0.404,0.119,3.67542894640501e-51
"NHL8",2.10257682010196e-55,0.291282730400951,0.523,0.199,4.1925381792833e-51
"WRKY38",2.17320306902236e-55,0.338322148116899,0.354,0.092,4.33336691963059e-51
"AT4G23910",3.47359481534038e-55,0.312714174874856,0.749,0.399,6.92634806178873e-51
"AT2G30600",5.68207132571912e-55,0.320111846140127,0.48,0.172,1.13300502234839e-50
"DBR4",6.81273215603228e-55,0.289863283746725,0.514,0.225,1.35845879191284e-50
"NADK3",7.67212876025378e-55,0.311462778120323,0.59,0.262,1.5298224747946e-50
"AT1G23170",9.42039464007511e-55,0.4018897336604,0.708,0.372,1.87842669123098e-50
"AT4G38900",1.12513814950471e-54,0.343683553737201,0.609,0.28,2.24352547011238e-50
"AT4G33980",1.51985305113974e-54,0.353408045483871,0.615,0.359,3.03058698397265e-50
"AT3G59640",1.89046730250872e-54,0.310796823622524,0.544,0.226,3.76959180120239e-50
"NTMC2T6.1",4.58083585614484e-54,0.292216788316426,0.507,0.189,9.13418669715282e-50
"CNX1",5.00262874333245e-54,0.294611918990687,0.583,0.25,9.97524171420491e-50
"AT2G18465",6.8871101920575e-54,0.257198045259969,0.415,0.15,1.37328977229627e-49
"RUP1",8.27540661318405e-54,0.340175210725108,0.449,0.149,1.6501160786689e-49
"ALA4",9.37737332325615e-54,0.319898948547067,0.592,0.257,1.86984824065728e-49
"AERO1",9.55163568232571e-54,0.277168633586638,0.426,0.134,1.90459615505575e-49
"AT1G75230",1.23650367958528e-53,0.319247149976735,0.577,0.278,2.46558833709305e-49
"PEPKR2",2.51205983649024e-53,0.360000260819576,0.616,0.295,5.00904731396154e-49
"AT3G56840",3.38223107683579e-53,0.29198613626608,0.538,0.22,6.74416876721056e-49
"STP8",4.19004080808279e-53,0.259437591030993,0.203,0.024,8.35494137131708e-49
"ATG18F",6.16474922985932e-53,0.347617099226289,0.616,0.29,1.22925099643395e-48
"CSLA7",6.99433648863726e-53,0.27543452284979,0.466,0.162,1.39467069583427e-48
"WIP2.1",7.48645644872331e-53,0.32537392349666,0.603,0.29,1.49279941587543e-48
"AT2G15695",9.76089441645143e-53,0.324106604850248,0.587,0.283,1.94632234664042e-48
"CERK1",9.80420112733551e-53,0.326988619475727,0.698,0.355,1.9549577047907e-48
"AT5G64010",1.18068446495305e-52,0.256018273149876,0.453,0.154,2.35428482311639e-48
"BRN2",1.2627133271846e-52,0.282793030093226,0.572,0.243,2.51785037440609e-48
"ATDABB1",1.35236773282915e-52,0.296548436427022,0.514,0.207,2.69662125926132e-48
"AT2G34380",1.60128924240286e-52,0.287881362309672,0.477,0.176,3.1929707493513e-48
"AT4G00090",1.72202833134703e-52,0.288579410923334,0.73,0.387,3.43372449270597e-48
"PI4KA1",1.77813774420033e-52,0.329266521287475,0.577,0.257,3.54560666193546e-48
"AT5G42110",4.15827383792841e-52,0.322019493979922,0.678,0.336,8.29159803282924e-48
"AT3G17710",6.21562282458231e-52,0.273509365283479,0.428,0.158,1.23939519122171e-47
"AT1G07660",8.67864167796499e-52,0.379818483844873,0.693,0.365,1.73052115058622e-47
"AT5G45660",1.11547881800479e-51,0.314760735134621,0.575,0.266,2.22426476310156e-47
"FCA",1.72432132696695e-51,0.306205804923816,0.529,0.23,3.43829672597211e-47
"AT1G05220",4.47677959703804e-51,0.254984837417853,0.393,0.119,8.92669851649386e-47
"AT4G39270",5.27452767753829e-51,0.256357979693898,0.426,0.141,1.05174081890113e-46
"TPR16",6.06863690011235e-51,0.275500614926158,0.456,0.167,1.2100861978824e-46
"VQ19",6.14688412528785e-51,0.305281723466437,0.641,0.314,1.2256886945824e-46
"AT5G24980",7.19728293367526e-51,0.313330465735978,0.626,0.292,1.43513821697485e-46
"ACHT1",7.98063891280433e-51,0.317451134858143,0.702,0.381,1.59133939921318e-46
"AT4G00440",1.49404893626105e-50,0.265019361294101,0.456,0.165,2.97913357890454e-46
"ARR6",1.62992802428413e-50,0.690349975938884,0.473,0.202,3.25007648042256e-46
"AT4G00500",1.77328055155622e-50,0.292963370722642,0.385,0.14,3.5359214198031e-46
"AT4G22305",3.32465657639043e-50,0.271269035428532,0.395,0.121,6.62936521332252e-46
"AT1G76230",3.34321573575396e-50,0.561822626684073,0.199,0.051,6.6663721770934e-46
"VLN4",3.62059821894347e-50,0.355850720073496,0.685,0.37,7.21947284857328e-46
"AT5G06120",5.07362229735502e-50,0.253747192576283,0.428,0.146,1.01168028609259e-45
"AT4G16146",7.47480373419059e-50,0.257258128305205,0.654,0.334,1.4904758645976e-45
"AT5G15820",7.93067288316056e-50,0.296329012349358,0.479,0.194,1.58137617290222e-45
"FRO3",1.26200068924349e-49,0.299479592557288,0.525,0.213,2.51642937435153e-45
"MFT",1.30667597502548e-49,0.685152456372341,0.577,0.263,2.60551189420081e-45
"AT5G42010",2.22972412840504e-49,0.256315592324197,0.46,0.172,4.44606991203964e-45
"AT3G12150",3.12927706173123e-49,0.298437674232338,0.654,0.329,6.23977846109207e-45
"AT2G41830",3.32626672796881e-49,0.272015530161958,0.505,0.201,6.63257585556982e-45
"ATL56",5.18183663784143e-49,0.264103731267778,0.492,0.192,1.03325822558558e-44
"ATRBL13",5.83292989084101e-49,0.274517788759658,0.486,0.199,1.1630862202337e-44
"AT5G54870",5.85336270589552e-49,0.342910032166599,0.657,0.371,1.16716052355557e-44
"AT1G11390",6.99313538669864e-49,0.306868256533768,0.639,0.331,1.39443119610771e-44
"PRXIID",1.08449716726936e-48,0.355306925529319,0.346,0.095,2.1624873515351e-44
"AT5G11850",1.41677706367955e-48,0.300180533579054,0.609,0.311,2.82505346497703e-44
"RHS8",2.17302251293426e-48,0.256681462763314,0.33,0.089,4.33300689079091e-44
"CYP81D8",2.33092416006458e-48,0.358338118615321,0.439,0.155,4.64786277516877e-44
"AT4G20460",2.62176267096574e-48,0.263098407910813,0.473,0.181,5.22779476590569e-44
"AT1G12470",2.8281398595762e-48,0.29597084289854,0.57,0.27,5.63931087999495e-44
"DSPTP1",4.00887063423157e-48,0.263662434650694,0.449,0.164,7.99368804465776e-44
"AT3G51580",5.66752031005679e-48,0.299624439623181,0.717,0.391,1.13010354982532e-43
"FUT4",6.3258293449649e-48,0.252418834270005,0.296,0.069,1.261370371386e-43
