"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"RH5",2.88734131096894e-09,0.270962114600941,0.327,0.133,5.75735857407207e-05
"GT7",2.96650044908939e-09,0.271991135597924,0.407,0.287,5.91520189548425e-05
"TIM13",3.01732174785326e-09,0.302733555351053,0.506,0.304,6.0165395652194e-05
"AT5G27990",3.17124488105068e-09,0.272391409495282,0.414,0.194,6.32346229281507e-05
"TMN10",3.25574939887529e-09,0.336348162686049,0.463,0.288,6.49196430135732e-05
"SKIP27",3.31255048763934e-09,0.28437123280448,0.333,0.265,6.60522567235284e-05
"AT3G15760",3.69340623965399e-09,0.383536056728872,0.469,0.292,7.36465204187006e-05
"AT5G08580",4.15628855415576e-09,0.275754108088021,0.352,0.161,8.2876393769866e-05
"AT3G47380",4.23365426697187e-09,0.564899972476078,0.549,0.324,8.4419066083419e-05
"CIPK21",4.57957409868713e-09,0.305654263896319,0.481,0.299,9.13167075278213e-05
"AT2G43470",4.70188820898293e-09,0.267707962689263,0.247,0.119,9.37556508871196e-05
"AGL18",5.13190084179907e-09,0.269502462848655,0.494,0.369,0.000102330102785473
"AT3G07590",5.99500726111734e-09,0.262230805537727,0.34,0.146,0.00011954044478668
"MLO8",6.35441072192084e-09,0.256592310120957,0.432,0.291,0.000126706949795101
"AT5G39080",7.47945325422846e-09,0.325927047858153,0.216,0.085,0.000149140297889316
"AT3G13882",9.57731114277346e-09,0.272070942944012,0.574,0.358,0.000190971584186903
"AT2G40660",1.32898224905323e-08,0.271080647167902,0.469,0.264,0.000264999060461214
"AT1G20220",1.4251628473038e-08,0.300688366709482,0.494,0.318,0.000284177471752377
"MLO11",1.4789978353082e-08,0.292951495971562,0.438,0.301,0.000294912168360455
"AT3G60910",1.6484356128137e-08,0.289453552100163,0.506,0.296,0.000328698061195052
"S-ACP-DES3",1.83609084373161e-08,0.291303783285945,0.377,0.196,0.000366116514240084
"KAT3",2.08961849866447e-08,0.271889073622962,0.426,0.224,0.000416669928633696
"AT3G02820",2.49328524136722e-08,0.282680965874979,0.228,0.084,0.000497161077128625
"AT3G04330",2.50272626151295e-08,0.415193912479727,0.253,0.092,0.000499043616545682
"GONST3",2.75200391861638e-08,0.276147813724328,0.395,0.211,0.000548749581372106
"SMB.1",3.6261262990202e-08,0.253315950526607,0.568,0.393,0.000723049584024628
"4CLL5",4.35022548386192e-08,0.274430296248476,0.457,0.322,0.000867434961482067
"AT3G14870",4.61264319192565e-08,0.275403656147458,0.358,0.235,0.000919761052469974
"RPL35C",7.3916765149972e-08,0.258723328593828,0.432,0.241,0.00147390029709044
"WER",7.54214045442877e-08,0.557794045588196,0.42,0.221,0.0015039028066131
"AT5G26731",7.96212551731893e-08,0.262393811050804,0.352,0.162,0.0015876478281534
"RPL7A",8.25366648690798e-08,0.306087745026203,0.494,0.292,0.00164578109748945
"AT5G03330",8.48801644227798e-08,0.254115243546585,0.407,0.282,0.00169251047859023
"AT5G14690",8.50422446265895e-08,0.276245345552572,0.494,0.385,0.00169574235785419
"LKR/SDH",9.38344451971946e-08,0.378059830260145,0.537,0.388,0.00187105883723206
"ACO1",9.95637886395186e-08,0.27284859238126,0.235,0.094,0.001985301945472
"SFGH",1.14129728391653e-07,0.259679772693845,0.481,0.357,0.00227574678412955
"LOX6",1.50310372358184e-07,0.258635155131205,0.407,0.314,0.00299718882482218
"AT3G52870",1.58851520851749e-07,0.368400662556037,0.377,0.267,0.00316749932578387
"AT1G32560",1.87929754860615e-07,0.36883560094001,0.321,0.145,0.00374731931192066
"MRN1",2.07451475013658e-07,0.478676338596486,0.358,0.179,0.00413658241177233
"FPS2",2.07460113156479e-07,0.293303888812584,0.481,0.342,0.00413675465634019
"AT4G39860",2.16508492506037e-07,0.270097896236552,0.5,0.331,0.00431717934057038
"CEL1",2.36638958552075e-07,0.294934998151253,0.426,0.305,0.00471858083352837
"AT3G49540",2.56463396056312e-07,0.331887928846358,0.235,0.145,0.00511388011736285
"WRKY11",3.7767875699962e-07,0.285726768683139,0.556,0.385,0.00753091441457242
"P1",3.89210346132918e-07,0.631977628023738,0.241,0.21,0.00776085430189039
"AT5G03610",4.14207934182116e-07,0.502423920767159,0.34,0.331,0.00825930620759139
"AT4G22230",6.19709033120544e-07,0.30356201429062,0.358,0.19,0.0123569981204237
"LSU2",6.48462265311028e-07,0.309916837064107,0.531,0.339,0.0129303375703019
"HTR2.2",6.77527755826402e-07,0.385166464433275,0.154,0.049,0.0135099034511785
"AT3G19200",6.93201900735367e-07,0.35920844181365,0.457,0.254,0.0138224459006632
"AT4G16146",7.35696204288708e-07,0.328987669053314,0.5,0.354,0.0146697823135168
"SZF1",1.43240413075151e-06,0.280661409166976,0.364,0.253,0.028562138367185
"AT5G37070",1.65275302755237e-06,0.278877785746218,0.512,0.351,0.0329558953693943
"ERF055",2.46676232777502e-06,0.353537444368639,0.228,0.087,0.049187240815834
"AT2G27430",4.43688967882847e-06,0.292844511517102,0.346,0.214,0.0884715801958398
"AT2G46150",9.04691343762929e-06,0.291792422435663,0.519,0.367,0.180395453946328
"AT2G40475",1.18509599372427e-05,0.338535866972563,0.383,0.211,0.23630814114862
"AT1G19530",1.25341353990365e-05,0.409512788596167,0.185,0.221,0.249930659856788
"AT2G32200",1.38101045600389e-05,0.320994480778385,0.29,0.178,0.275373484927175
"WRKY38",1.65777775590268e-05,0.329630418258343,0.191,0.109,0.330560884526994
"AT3G06035",1.73346229395043e-05,0.357811080888665,0.463,0.354,0.345652381413716
"AT3G22275",2.64648023370262e-05,0.297621748152263,0.191,0.131,0.527708158600303
"ACS8",3.16027408386748e-05,0.404753784492739,0.253,0.123,0.630158652323176
"PEP3",3.44941908018288e-05,0.38202479036916,0.321,0.173,0.687814164588467
"AT1G73340",5.92947554533347e-05,0.255921920641776,0.333,0.2,1
"PSK1",7.98140812951295e-05,0.404247897498084,0.315,0.23,1
"NSP1",8.6567535221943e-05,0.340748465007883,0.463,0.321,1
"SOT12",8.77788681192883e-05,0.260979687953015,0.395,0.251,1
"AT3G23570",8.92214096526756e-05,0.265868632984879,0.235,0.116,1
"CML40",0.000123050858053307,0.322915398448112,0.37,0.223,1
"AT1G07135",0.000169178963684938,0.310239455227828,0.352,0.329,1
"JAL9",0.00020923619421023,0.35898587896565,0.228,0.116,1
"MYB112",0.000381197808456513,0.262813344880844,0.179,0.081,1
"AT3G10930",0.000619460534359948,0.328050251739654,0.432,0.384,1
"SCPL25",0.00181601656770478,0.273754531264809,0.198,0.106,1
"UGT75B1",0.00924628238851528,0.337679758589296,0.228,0.183,1
"AGP30",0.0105267102430149,0.296301359367434,0.309,0.218,1
"GPAT3",0.0108396197271239,0.289087140730712,0.278,0.195,1
"AT2G17080",0.0474618851443771,0.253870375518299,0.185,0.119,1
