"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"RABG3C",4.30552624300506e-43,0.327461023442393,0.563,0.289,8.5852193285521e-39
"DHS2",7.55769117410701e-43,0.29321065974562,0.519,0.291,1.50700362011694e-38
"AT1G18270",9.14461259434644e-43,0.329044513012118,0.54,0.253,1.82343575131268e-38
"AIR9",1.18711093876349e-42,0.287549354948786,0.527,0.232,2.3670992118944e-38
"AT1G28400",1.62086016405236e-42,0.28852207723528,0.348,0.112,3.2319951671204e-38
"AT5G26110",1.88792268687251e-42,0.271832924263739,0.413,0.147,3.76451783762379e-38
"CRK29",1.99565342066792e-42,0.371347459772878,0.552,0.252,3.97933292081183e-38
"AT2G31140",2.44984505090642e-42,0.301935644636008,0.596,0.366,4.88499103150739e-38
"AT1G01640",2.78163513680481e-42,0.283575409969194,0.327,0.096,5.5465804627888e-38
"AT5G18780",3.23271109746429e-42,0.317007415033069,0.521,0.24,6.4460259283438e-38
"AT3G56510",4.24950841758973e-42,0.284763213078862,0.487,0.2,8.47351978467393e-38
"ADR1-L1",4.61111106497474e-42,0.290992912099082,0.498,0.214,9.19455546355963e-38
"BIR1",4.8732750939155e-42,0.344701278512832,0.623,0.365,9.71731053726751e-38
"AT3G12950",9.62199912571081e-42,0.275708603483958,0.458,0.18,1.91862662566674e-37
"AT5G05210",1.16715162414914e-41,0.332126746619597,0.637,0.345,2.32730033855339e-37
"SUFE2",1.43973230441612e-41,0.317275695924202,0.406,0.146,2.87082621500575e-37
"UBP23",1.72152229653394e-41,0.303530993436973,0.506,0.236,3.43271545928868e-37
"HMT-2",2.1125947359122e-41,0.315406333748304,0.56,0.263,4.21251390340893e-37
"AT5G57120",3.06567454816627e-41,0.33950061348854,0.665,0.37,6.11295504904355e-37
"LPP3",3.76000951803456e-41,0.321119776371319,0.598,0.346,7.49745897896092e-37
"AT2G25690",3.78303790998957e-41,0.354843754126458,0.59,0.291,7.54337759251921e-37
"AT1G22885",5.3855078209871e-41,0.285896802197349,0.162,0.019,1.07387025950483e-36
"AT1G66880",5.43189808204536e-41,0.296927349149255,0.608,0.309,1.08312047755985e-36
"AT1G48210",7.00538222207996e-41,0.271672172548185,0.544,0.252,1.39687321508274e-36
"GDU3",8.37309984940157e-41,0.338319861575162,0.392,0.146,1.66959610997067e-36
"AT4G20480",1.00667757728054e-40,0.303861571299301,0.54,0.282,2.00731508909741e-36
"NAPRT2",1.27947718241975e-40,0.282106707033759,0.444,0.248,2.55127750174498e-36
"AIRP1",1.85958660423056e-40,0.343877026660114,0.46,0.189,3.70801568883573e-36
"HSP15.7",2.03248181827406e-40,0.387121425978299,0.327,0.104,4.05276874563848e-36
"NAC008",2.15498483493354e-40,0.269504779951519,0.531,0.24,4.29703976085748e-36
"PDC2",2.42904214640347e-40,0.295656647377914,0.46,0.189,4.84351003992852e-36
"AtbZIP6",2.62793079957967e-40,0.305605709754778,0.619,0.327,5.24009401436186e-36
"MSL10",2.98872665057725e-40,0.284481869968208,0.477,0.2,5.95952094125104e-36
"AT4G11790",3.81285618643589e-40,0.29275315779189,0.567,0.305,7.60283523575317e-36
"WRKY26",4.87566790007756e-40,0.380300103986201,0.394,0.156,9.72208179275466e-36
"DJ1E",4.96931821941179e-40,0.300823709391987,0.487,0.212,9.90882052950711e-36
"GTE1",5.2117495581118e-40,0.265343808746886,0.406,0.148,1.03922286188749e-35
"ATRPAC42",7.20753757248285e-40,0.262576900064587,0.356,0.116,1.43718299195308e-35
"AT4G34280",7.26685705447777e-40,0.286332549123342,0.504,0.227,1.44901129666287e-35
"TOM9-1",7.87522705686925e-40,0.300960035870381,0.585,0.329,1.57032027513973e-35
"AT5G61220",8.94117681126642e-40,0.274255504328229,0.465,0.193,1.78287065616652e-35
"AT3G26920",1.52927569430216e-39,0.252295234437973,0.448,0.213,3.04937573443851e-35
"HSP17.6C",1.59650182810646e-39,0.466549201919339,0.471,0.201,3.18342464524427e-35
"AT5G57410",1.69150347087739e-39,0.274491490540987,0.621,0.329,3.37285792092951e-35
"AT4G37090",3.53279402243703e-39,0.287352765459458,0.475,0.206,7.04439128073944e-35
"AT5G10650",3.63876597148765e-39,0.294741425604076,0.652,0.351,7.25569934714638e-35
"EFL3",3.92098916494172e-39,0.376360859865689,0.613,0.335,7.81845239489378e-35
"AT3G21420",4.00686429122272e-39,0.278278489593889,0.246,0.056,7.9896873966981e-35
"AHL20",6.6067420759898e-39,0.315302876345286,0.462,0.194,1.31738436995237e-34
"PABN2",8.24967613645612e-39,0.305278135240236,0.531,0.271,1.64498542160935e-34
"LACS8",9.3867462995773e-39,0.272481289031269,0.477,0.212,1.87171721213571e-34
"SPT42",1.1294146711554e-38,0.272337793431941,0.483,0.211,2.25205285428386e-34
"AT5G38895",1.47774931279908e-38,0.276283329646383,0.477,0.227,2.94663212972136e-34
"VNI1",3.07278396229946e-38,0.306699620621744,0.654,0.371,6.12713122082513e-34
"AT5G06280",3.37699210028083e-38,0.32107736267359,0.546,0.269,6.73372224795998e-34
"AT4G32260",3.71549260183164e-38,0.268328448658777,0.402,0.196,7.40869224805229e-34
"HSA32",4.74267439824427e-38,0.27083182895689,0.504,0.233,9.45689275009908e-34
"AT5G48240",9.00632680994648e-38,0.250808253536189,0.36,0.123,1.79586156590333e-33
"AT5G42060",1.03940785593115e-37,0.308434670825448,0.513,0.284,2.07257926472671e-33
"LOX6",1.05536567509608e-37,0.328819050813657,0.581,0.296,2.10439915614159e-33
"AT1G12650",1.4413132193395e-37,0.310834161734984,0.583,0.294,2.87397855936297e-33
"AT3G05070",2.14370175743115e-37,0.280242840191016,0.562,0.293,4.27454130431772e-33
"AT4G26190",3.77932603400522e-37,0.303106907716309,0.575,0.301,7.5359761118064e-33
"HSP26.5",4.53002862681736e-37,0.532695815609325,0.377,0.148,9.03287708187382e-33
"AT5G62360",5.90377287362399e-37,0.681741257658585,0.344,0.118,1.17721231100062e-32
"AT1G80890",5.9841447495618e-37,0.28145452520381,0.485,0.228,1.19323846306262e-32
"FD1",8.37311261644469e-37,0.328292273046008,0.46,0.202,1.66959865571907e-32
"AT5G59790",8.88408432948494e-37,0.289863314641218,0.41,0.159,1.7714864152993e-32
"BHLH123",1.10341669027315e-36,0.275856854401377,0.225,0.055,2.20021288040466e-32
"ADR1-L2",1.38106624707679e-36,0.273591153481519,0.498,0.228,2.75384609667111e-32
"GRXS8",1.67545152234877e-36,0.318694939227742,0.202,0.039,3.34085033556345e-32
"AT5G43870",1.85565616030705e-36,0.288491829720544,0.338,0.119,3.70017838365225e-32
"AT5G23680",2.033640020758e-36,0.293906030092513,0.558,0.285,4.05507820139146e-32
"AT4G39190",2.09357688856554e-36,0.358102955065159,0.235,0.056,4.17459231579969e-32
"AT5G22020",2.13707783478496e-36,0.261435471628275,0.462,0.198,4.26133320256122e-32
"BCDH BETA1",2.96551700627288e-36,0.28361683172623,0.475,0.214,5.91324091050813e-32
"ATN1",3.17097361403323e-36,0.268488434120634,0.483,0.219,6.32292138638226e-32
"PUB51",4.48157277071524e-36,0.26447092782267,0.277,0.083,8.93625610480619e-32
"DAP",4.94666844731637e-36,0.311493715421411,0.517,0.252,9.86365688394883e-32
"AT5G39410",5.56516648953407e-36,0.261911824055991,0.473,0.208,1.10969419801309e-31
"AT5G41590",6.18256599146575e-36,0.293909941298363,0.325,0.108,1.23280365869827e-31
"PCO5",8.01431338710314e-36,0.271818625987396,0.54,0.309,1.59805408938837e-31
"AT2G19540",8.4891156902541e-36,0.258182978465524,0.381,0.144,1.69272966863667e-31
"CKB1",9.23637581240074e-36,0.280223061492563,0.604,0.324,1.84173333699271e-31
"ZEU1",1.51534624220512e-35,0.267635576736529,0.485,0.22,3.02160040695701e-31
"AT1G27090",1.62972490469366e-35,0.283388561759154,0.663,0.378,3.24967145995916e-31
"BT1.1",2.26122159251666e-35,0.583902042226259,0.6,0.331,4.50887585547823e-31
"ADK2.1",2.30907594738747e-35,0.274471850577231,0.575,0.294,4.60429743909062e-31
"CLE5",5.00175057368404e-35,0.496995006287572,0.269,0.081,9.97349064392598e-31
"AT2G37150",6.44154878198812e-35,0.266764983531942,0.502,0.239,1.28444482712843e-30
"AT3G24506",6.79175175949502e-35,0.25359048677485,0.485,0.255,1.35427530084331e-30
"AT5G47070",2.00187908482867e-34,0.279404943835723,0.373,0.139,3.99174689514837e-30
"AT5G58990",2.63729705227459e-34,0.269083413705985,0.563,0.288,5.25877032223554e-30
"SFGH",3.38791692362718e-34,0.300786804817443,0.615,0.341,6.7555063457126e-30
"TAF13",4.41525957513632e-34,0.260894191179955,0.538,0.309,8.80402759282182e-30
"HISN5B",5.40014912903134e-34,0.251449968929783,0.45,0.198,1.07678973632885e-29
"WRKY11",6.6855914841365e-34,0.537721493186963,0.592,0.374,1.33310694193682e-29
"C/VIF1",8.21311376125692e-34,0.292060448423911,0.206,0.045,1.63769488399463e-29
"AT5G45030",8.94240659542627e-34,0.269367897412673,0.496,0.284,1.783115875128e-29
"STR2",9.21195436949641e-34,0.284676851948226,0.481,0.231,1.83686370127758e-29
"AT1G09932",9.90912395622241e-34,0.315303681441546,0.583,0.312,1.97587931687075e-29
"ASK18",1.03281178332133e-33,0.26339400495427,0.41,0.193,2.05942669594274e-29
"NUP50A",2.49610944446764e-33,0.294071163621695,0.606,0.354,4.97724223226847e-29
"ELIP1",3.76559953029192e-33,0.337465646431179,0.227,0.066,7.5086054634021e-29
"AT2G20410",9.0568018521273e-33,0.272417499250471,0.446,0.234,1.80592628931418e-28
"AT5G57230",1.36405337024627e-32,0.257831310830999,0.438,0.206,2.71992242027107e-28
"CPN60B2",3.28985196584487e-32,0.262475197269125,0.467,0.217,6.55996481989467e-28
"NRP2",3.29415662874058e-32,0.253318598399665,0.51,0.261,6.56854831770872e-28
"AT3G02220",3.35240471941633e-32,0.302835572978909,0.548,0.288,6.68469501051616e-28
"SUS1.1",4.49464157513106e-32,0.30852042159207,0.458,0.208,8.96231530081132e-28
"CSN3",4.84239786561246e-32,0.254961976936023,0.521,0.292,9.65574134403125e-28
"AT3G47490",6.84945460174004e-32,0.263355875307755,0.425,0.198,1.36578124758696e-27
"AT2G30720",7.99848464235761e-32,0.287530962134093,0.671,0.399,1.59489783768611e-27
"HDA19",8.45800495442783e-32,0.276107346059183,0.631,0.364,1.68652618791291e-27
"MSRB2",1.91643562340039e-31,0.296640069176382,0.619,0.371,3.82137263306038e-27
"SSRP1",2.36637768701282e-31,0.27233133396349,0.602,0.341,4.71855710790357e-27
"PAP5.1",3.75636910153153e-31,0.255365229303503,0.142,0.036,7.49019998845388e-27
"AAP2",4.16948985394756e-31,0.263630125953947,0.15,0.024,8.31396276877144e-27
"AT1G29418",5.46359537884363e-31,0.266096079740628,0.325,0.142,1.08944091854142e-26
"AT5G05365",5.93931896415202e-31,0.304520260060505,0.177,0.035,1.18430020145191e-26
"TRPA1",1.08339047629682e-30,0.251363408161006,0.44,0.207,2.16028060973586e-26
"AT5G18470",1.67026806738827e-30,0.386567842207781,0.406,0.181,3.3305145263722e-26
"RZ1C",3.119759482411e-30,0.265568337468716,0.588,0.345,6.22080040792753e-26
"AT3G25640",3.61311465221167e-30,0.323344746740752,0.285,0.095,7.20455061651007e-26
"AT3G48450",4.34571823508939e-30,0.481103072826243,0.335,0.127,8.66536216076824e-26
"EXLA2",7.02256867901675e-30,0.397260948583664,0.498,0.25,1.40030019459594e-25
"RPL26B",9.61529511372506e-30,0.427221024526094,0.623,0.388,1.91728984567678e-25
"AT4G02340",9.92580755273419e-30,0.278772800764307,0.615,0.366,1.9792060260152e-25
"MCA1",1.04868079677133e-29,0.29250115583486,0.594,0.342,2.09106950876202e-25
"AT3G04560",1.2193772699063e-29,0.260556112133412,0.581,0.338,2.43143827619317e-25
"NUDT26",1.41717397908417e-29,0.265679701741957,0.525,0.3,2.82584491429383e-25
"emb2444",2.28062931991971e-29,0.252235524850755,0.535,0.316,4.5475748639199e-25
"AT4G30920",2.64200021483266e-29,0.256283476027576,0.552,0.297,5.26814842837633e-25
"AT1G57610",7.73170896749652e-29,0.258342966265127,0.444,0.208,1.54170276811881e-24
"CYP706A2",8.33730566616601e-29,0.321670050816078,0.21,0.053,1.6624587498335e-24
"OVA9",1.48421510115173e-28,0.258206165579175,0.538,0.298,2.95952491169656e-24
"AT2G31345",2.34545462793447e-28,0.642005767878535,0.388,0.177,4.67683652810133e-24
"HSP17.4B",3.28417628902952e-28,0.351924410923954,0.54,0.303,6.54864752032486e-24
"XYLA",4.81821134553048e-28,0.265489154160516,0.602,0.353,9.60751342298777e-24
"AT4G08850",6.81704855727856e-28,0.292624316528361,0.275,0.122,1.35931948232135e-23
"AT1G35320",8.51492942413149e-28,0.342307476294142,0.402,0.204,1.69787692717182e-23
"PME34",8.69264944622635e-28,0.296937085633571,0.506,0.262,1.73331429957753e-23
"ABCI19",1.64411282675274e-27,0.258134685766902,0.6,0.374,3.27836097654496e-23
"AT1G79160",1.80932076373938e-27,0.48226160362798,0.458,0.265,3.60778560289632e-23
"AT5G55050",2.61806860735848e-27,0.35857574281178,0.285,0.197,5.22042880307282e-23
"AT1G23220",4.00909634372967e-27,0.253514004284451,0.394,0.18,7.99413810939697e-23
"AT5G06750",6.88721106960331e-27,0.266823606302105,0.598,0.353,1.3733098872789e-22
"AT5G59350",8.43898137664036e-27,0.255451549186467,0.41,0.19,1.68273288650209e-22
"LSM3A",1.0379038560938e-26,0.267415224621445,0.638,0.396,2.06958028905104e-22
"UGT89B1",2.03726416407917e-26,0.269796613025074,0.594,0.353,4.06230474317387e-22
"CYP715A1",2.31360023379197e-26,0.289323567512388,0.319,0.136,4.61331886618118e-22
"HSP70-5",2.41671291873923e-26,0.304820157950546,0.519,0.283,4.81892555996602e-22
"AT5G60400",3.22820961257602e-26,0.295728217850539,0.498,0.276,6.43704996747658e-22
"TIM14-1",4.51173462942013e-26,0.268321906831972,0.567,0.338,8.99639885106375e-22
"AT2G05632",6.07014048427579e-26,0.25436182233066,0.521,0.29,1.21038601256459e-21
"AT2G21290",6.73798882601766e-26,0.258335646336868,0.64,0.398,1.34355497190792e-21
"AT4G26130",8.40292207056099e-26,0.334691818771138,0.467,0.244,1.67554266086986e-21
"AT4G22380",3.08580819418532e-25,0.288889136431934,0.471,0.245,6.15310153920553e-21
"AT3G17520",3.67018658526651e-25,0.253141976882409,0.177,0.043,7.31835205102143e-21
"PAP1.1",5.67808296150049e-25,0.251837237481156,0.498,0.269,1.1322097425232e-20
"AT1G08940",7.58700903534591e-25,0.262906819662677,0.633,0.395,1.51284960164798e-20
"AT3G47380",3.28278034279375e-24,0.359136763721214,0.542,0.313,6.54586400353073e-20
"PCO1",3.94666095940126e-24,0.271440571022607,0.463,0.247,7.86964195304611e-20
"AT3G57120",5.82085802060675e-24,0.254176770016139,0.588,0.36,1.16067908930899e-19
"AT3G52870",1.30260209786461e-23,0.362808022383265,0.456,0.255,2.59738858314204e-19
"IAA4",4.19318351139628e-23,0.458840558140372,0.381,0.194,8.36120792172418e-19
"AT1G23950",9.42359711987286e-23,0.257284083776642,0.525,0.308,1.87906526570265e-18
"AT3G54150",1.00039926241843e-22,0.353893431232415,0.313,0.142,1.99479612926235e-18
"GA2OX2",2.76405315890729e-21,0.259967007763729,0.227,0.079,5.51152199886113e-17
"AT1G64065",4.03793676649557e-21,0.251894515623832,0.369,0.181,8.05164591239216e-17
"UGT76E1",4.7048536659085e-21,0.385051349671607,0.354,0.179,9.38147820982155e-17
"AT5G05220",2.45590029099529e-20,0.386988080843097,0.521,0.315,4.8970651802446e-16
"AT4G18280",6.20047179902001e-20,0.380955302630599,0.569,0.365,1.23637407672459e-15
"AT5G05060",8.77711087261764e-20,0.254663457585689,0.481,0.284,1.75015590799996e-15
"CRF3",1.00623396486647e-18,0.322219156769539,0.385,0.221,2.00643052594374e-14
"HSP22.0",5.31930314732882e-18,0.314219762708899,0.225,0.087,1.06066904757737e-13
"UGT74B1",3.25119228684606e-17,0.268558060997622,0.479,0.305,6.48287741997103e-13
"HSP17.4A",3.9984701250569e-16,0.322544010344648,0.371,0.209,7.97294942936346e-12
"RMA2",9.13653387118137e-16,0.290797230221938,0.394,0.227,1.82182485391356e-11
"ACS6",1.59237795628389e-15,0.310548958906534,0.517,0.338,3.17520164483007e-11
"GOLS4",1.20196325134495e-14,0.256439676801913,0.229,0.1,2.39671472318183e-10
"AT5G07330",1.35079377579823e-12,0.251775104440236,0.223,0.104,2.69348278894167e-08
"AT1G15380",1.00998370548255e-11,0.315087884613698,0.308,0.178,2.01390750873221e-07
"CEN",1.71011814414667e-11,0.300381523543235,0.127,0.044,3.40997557942847e-07
"AT2G15760",4.6127415909183e-11,0.25414381366682,0.177,0.086,9.19780673229109e-07
"PER37",4.04832666644941e-10,0.446996557831855,0.346,0.216,8.07236337290013e-06
"AT5G23350",1.40330936254595e-09,0.261933438091282,0.233,0.125,2.79819886891662e-05
"AT5G59080",2.06947313243591e-09,0.270206940813913,0.144,0.061,4.12652942607721e-05
"BGLU28",3.64207362651523e-08,0.322897087676386,0.175,0.125,0.000726229481127137
"AT3G10930",8.89846380058039e-08,0.285954456433316,0.448,0.38,0.00177435368183573
"GAD4",1.65614972684577e-06,0.258787743307679,0.188,0.109,0.0330236255533046
