"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT-GTL1",3.00481695301487e-63,0.468736436564789,0.711,0.353,5.99160500431165e-59
"TIC22L",3.24545368692049e-63,0.264934820239249,0.33,0.059,6.47143465171946e-59
"RFS1",3.28037964584228e-63,0.382389411696363,0.397,0.088,6.54107701380951e-59
"AT1G01920",6.12858507962313e-63,0.335946541336309,0.549,0.18,1.22203986487685e-58
"KDSA2",6.69433214584879e-63,0.353354866422615,0.557,0.186,1.33484982988225e-58
"AT5G53420",6.76377668907596e-63,0.474920261431584,0.581,0.212,1.34869707180175e-58
"NFYC9",7.01879046820164e-63,0.406130369751713,0.68,0.312,1.39954681935941e-58
"ECT1",1.26172968450083e-62,0.350155490536165,0.536,0.172,2.51588899089466e-58
"AT5G57370",2.13890011287675e-62,0.387017431453124,0.706,0.377,4.26496682507625e-58
"RPS4.2",2.67079525220483e-62,0.299867456823806,0.4,0.097,5.32556573289643e-58
"RPN13",2.73081242940422e-62,0.383734845524378,0.715,0.369,5.445239984232e-58
"HLL",2.90548299494544e-62,0.262738119157358,0.346,0.069,5.7935330919212e-58
"AT4G11410",3.12164821564807e-62,0.3101222245315,0.458,0.147,6.22456654200224e-58
"RPL36A",3.64563247591615e-62,0.339158617836987,0.428,0.12,7.26939115697681e-58
"PRMT13",4.59561259415283e-62,0.270085927682921,0.337,0.067,9.16365151274075e-58
"AT1G07210",5.30018988872115e-62,0.427670826555383,0.749,0.361,1.056857863811e-57
"AT3G11070",6.11855623619008e-62,0.359085269452877,0.562,0.194,1.2200401134963e-57
"AT3G07590",7.21132897028695e-62,0.391211496122869,0.464,0.13,1.43793899667522e-57
"PHO1-H5",7.4010273566306e-62,0.408702844781904,0.695,0.301,1.47576485491214e-57
"MIRO1",7.80525213087139e-62,0.364432157128901,0.564,0.233,1.55636727489576e-57
"RBG6",8.12149334511028e-62,0.42878265863533,0.685,0.299,1.61942577301499e-57
"SAMC2",1.12889746467625e-61,0.298796132695065,0.413,0.098,2.25102154456444e-57
"RH10",1.23144762616313e-61,0.292948455930942,0.389,0.087,2.45550656656928e-57
"SYNC3",1.28104862891336e-61,0.366941021275534,0.609,0.262,2.55441096605324e-57
"AT5G26710",1.48105715131472e-61,0.394369400741898,0.62,0.287,2.95322795972155e-57
"WIN1.1",1.51625580517989e-61,0.345401586156471,0.521,0.171,3.0234140755287e-57
"AT4G15930",2.19421950786794e-61,0.414802222628969,0.771,0.379,4.37527369868867e-57
"Hsp89.1",2.5536139277726e-61,0.27987103605336,0.38,0.088,5.09190617197856e-57
"AT5G01650",2.69918982507377e-61,0.445598233104651,0.646,0.28,5.38218451119709e-57
"AT4G05400",3.5356898752249e-61,0.284249729990274,0.376,0.084,7.05016561119845e-57
"AT4G34630",6.9520528343886e-61,0.411108143922092,0.512,0.196,1.38623933517709e-56
"BHLH69",7.04144105643869e-61,0.360515205164924,0.702,0.315,1.40406334665387e-56
"NOP5-1",9.21953279151332e-61,0.422896290198842,0.367,0.081,1.83837483862776e-56
"AT1G12050",9.52089735559776e-61,0.36335814086787,0.533,0.183,1.89846693270619e-56
"BT1.1",1.17235366861973e-60,0.544482348429573,0.711,0.326,2.33767321522774e-56
"MSRB2",1.21305599444818e-60,0.387244251856087,0.752,0.364,2.41883365292967e-56
"HISN3",1.31601146364451e-60,0.316421948923279,0.413,0.101,2.62412685850716e-56
"AGP27",1.51407471071096e-60,0.365813845381801,0.497,0.152,3.01906497315765e-56
"GIP1.1",1.89806201872376e-60,0.315885133788379,0.479,0.141,3.78473566533518e-56
"AT5G47710",1.91603070630883e-60,0.310367791084949,0.454,0.124,3.8205652283798e-56
"RPL35AA",1.9232441463951e-60,0.430666609104003,0.512,0.163,3.83494882791184e-56
"TET2",2.33821413845248e-60,0.266012115704756,0.38,0.095,4.66239899207425e-56
"ASF1B",2.36809483298275e-60,0.370290322082581,0.637,0.256,4.72198109696761e-56
"AGD3",3.01717030342651e-60,0.341882902687762,0.529,0.173,6.01623758503247e-56
"DOF2.5",3.6356691242732e-60,0.348620415563453,0.43,0.111,7.24952423380077e-56
"SFGH",5.08379026229839e-60,0.389933637353747,0.724,0.336,1.0137077783023e-55
"AT5G26730",5.68004644415309e-60,0.275308828793712,0.341,0.076,1.13260126096413e-55
"PME34",7.3548065533299e-60,0.465914649399751,0.633,0.256,1.46654842673398e-55
"AT1G21510",7.39708612282192e-60,0.291580949261943,0.246,0.028,1.47497897289069e-55
"LPLAT2",7.93709922211438e-60,0.378238739112362,0.559,0.199,1.58265758488961e-55
"AT3G09070",1.14156174108717e-59,0.277047887103241,0.445,0.133,2.27627411172781e-55
"TBL40",1.18163416257611e-59,0.38996498322923,0.395,0.098,2.35617852017676e-55
"LBD16",1.53425014836363e-59,0.495351935207138,0.587,0.221,3.05929479583708e-55
"FAX2",1.6439827778091e-59,0.367545114992694,0.672,0.3,3.27810165895134e-55
"AT1G12650",1.89672561156506e-59,0.441193196477854,0.659,0.291,3.78207086946074e-55
"RACK1C",2.4672146013707e-59,0.341824022593837,0.395,0.104,4.91962591513317e-55
"NRPB9B",2.54552523043119e-59,0.34253967762348,0.553,0.191,5.0757773094798e-55
"MTPC2",2.5704078394271e-59,0.366826839548055,0.566,0.212,5.12539323181763e-55
"APT2",3.88963230098276e-59,0.299086581400417,0.317,0.06,7.75592680815963e-55
"AT1G11740",4.21069414207523e-59,0.41805405140052,0.579,0.214,8.39612411929801e-55
"AT2G01630",4.27392394388657e-59,0.278637926543152,0.302,0.058,8.52220434410982e-55
"AT2G16586",5.41401904997233e-59,0.51017176405006,0.473,0.184,1.07955539856448e-54
"ABH1",7.38921908426024e-59,0.27540431823963,0.369,0.091,1.47341028540149e-54
"FPP4",8.08949244569136e-59,0.484770661924653,0.749,0.395,1.61304479367086e-54
"AT5G41970",9.28876849467998e-59,0.37255481867255,0.529,0.182,1.85218043783919e-54
"TIM13",1.07233318615597e-58,0.483218831235182,0.657,0.286,2.138232373195e-54
"AT4G22285",1.08492917319501e-58,0.326201587040441,0.497,0.165,2.16334877135085e-54
"emb1345",1.51983655610194e-58,0.382888912110213,0.646,0.288,3.03055409286726e-54
"AT1G70990",1.5697728380779e-58,0.416948371719321,0.518,0.169,3.13012703912734e-54
"RBG4",1.76355972764367e-58,0.267027521561018,0.376,0.102,3.51653809692147e-54
"AT4G27450",1.76449118287058e-58,0.497713219704859,0.68,0.313,3.51839541864393e-54
"PG1",2.5631975999999e-58,0.283840884266463,0.337,0.075,5.11101601439979e-54
"AT1G09290",2.98250585336036e-58,0.256846199596047,0.33,0.067,5.94711667160055e-54
"ABCB19",4.28964976278012e-58,0.3446852032408,0.652,0.282,8.55356162698356e-54
"EMB2777",4.58309203511127e-58,0.260808376915395,0.32,0.064,9.13868551801186e-54
"AT4G30460",5.3328791268779e-58,0.774922951826753,0.523,0.184,1.06337609789945e-53
"AT5G19190",5.85292188173005e-58,0.561732076069914,0.648,0.278,1.16707262321697e-53
"AT5G40660",1.04592886424686e-57,0.380713782008481,0.657,0.282,2.08558215530823e-53
"AT3G01800",1.25935793151531e-57,0.340719095978197,0.477,0.156,2.51115971544153e-53
"TIM14-1",2.64540584433758e-57,0.39463699081964,0.695,0.332,5.27493925360912e-53
"AT3G19370",3.19459390238413e-57,0.38983474806023,0.441,0.122,6.37002024135396e-53
"DREB1F",4.10845604872913e-57,0.658101098540171,0.581,0.228,8.19226136116588e-53
"AT3G04560",4.81592056168361e-57,0.370481088966028,0.65,0.336,9.60294559999712e-53
"KRP5",5.19265805918094e-57,0.355154766848044,0.592,0.233,1.03541601700068e-52
"AT4G02010",8.25104330972221e-57,0.323420779572919,0.434,0.122,1.64525803595861e-52
"PCNA",9.88364636368389e-57,0.362203843863433,0.391,0.096,1.97079908491857e-52
"AT1G09620",1.14134808145602e-56,0.336620705921715,0.518,0.179,2.2758480744233e-52
"AT1G54770",1.30075968708361e-56,0.282743231741033,0.488,0.162,2.59371481604472e-52
"MTP10",1.41605164369933e-56,0.338249337875902,0.341,0.072,2.82360697753647e-52
"AT1G06790",1.72548068644456e-56,0.296353098160144,0.38,0.098,3.44060848877045e-52
"ADR1-L2",1.80949865255347e-56,0.356040404811234,0.585,0.224,3.60814031319163e-52
"SPT42",2.11852364965917e-56,0.342565928895406,0.559,0.208,4.22433615742038e-52
"ARP4",2.4242702795995e-56,0.388935516036805,0.659,0.294,4.8339949375214e-52
"AT2G40980",2.42693992033866e-56,0.350710704355943,0.508,0.175,4.83931820115529e-52
"AT4G33480",3.47831130189534e-56,0.277588213227134,0.397,0.107,6.9357527359793e-52
"AT4G16800",3.9316296392948e-56,0.314834339762062,0.464,0.144,7.83966950075383e-52
"AT1G65032",4.06104032652624e-56,0.299180740886899,0.419,0.117,8.09771441109332e-52
"PSK6",4.8855158303831e-56,0.414264235916107,0.721,0.347,9.74171856578391e-52
"MCM7",5.32807312487561e-56,0.298934815649824,0.339,0.069,1.0624177811002e-51
"PAD2",6.95480350309337e-56,0.384635021942506,0.724,0.388,1.38678781851682e-51
"MES7",8.84515571075474e-56,0.356589050077458,0.456,0.135,1.7637240487245e-51
"AT5G53850",9.33194863746767e-56,0.310366082641698,0.646,0.287,1.86079055831105e-51
"EXPB1",1.01645382073814e-55,0.626777328182899,0.661,0.307,2.02680891855185e-51
"AT1G63430",1.35807167789186e-55,0.318719307419313,0.505,0.176,2.70799492571637e-51
"CSN3",1.68889253387587e-55,0.359155148588877,0.62,0.287,3.36765171254848e-51
"AT4G31890",1.89060189230577e-55,0.269887175156118,0.335,0.069,3.76986017325771e-51
"CSLC5",1.89564314454743e-55,0.369099704924805,0.525,0.183,3.77991243022757e-51
"FAX4",1.89586461623576e-55,0.28144985063648,0.451,0.141,3.78035404477411e-51
"CYP63",1.97584363158265e-55,0.338013581745639,0.57,0.214,3.93983220137581e-51
"AT1G13730",2.01108018231758e-55,0.33122889990755,0.51,0.177,4.01009388354126e-51
"BOU",3.50160902172876e-55,0.384602481708527,0.7,0.332,6.98220838932715e-51
"AT4G06744",4.17399280665082e-55,0.336229465067675,0.438,0.128,8.32294165646174e-51
"AT3G05810",4.6901455277464e-55,0.398272509350581,0.624,0.271,9.35215018232632e-51
"AT5G53045",5.3564896615828e-55,0.396500876998334,0.654,0.308,1.06808403851961e-50
"JMJD5",6.3635787142688e-55,0.288020877825353,0.371,0.091,1.2688975956252e-50
"PAP15",9.46209539753948e-55,0.343909345380635,0.516,0.176,1.88674182226937e-50
"AT4G25315",1.36090122809428e-54,0.352670246219781,0.551,0.204,2.71363704882e-50
"AT2G27330",1.58371433742254e-54,0.386046463180897,0.665,0.303,3.15792638882054e-50
"MEE59",1.71129220598952e-54,0.395006634359467,0.605,0.246,3.41231665874311e-50
"AT4G38670",1.80439039363862e-54,0.260673411798866,0.326,0.066,3.59795444491541e-50
"AIP3",1.83854975147193e-54,0.386433521597397,0.713,0.349,3.66606820443503e-50
"CYP705A19",2.22918086823858e-54,0.272923603005869,0.343,0.078,4.44498665126772e-50
"AT1G75670",3.50507580560479e-54,0.271262235985002,0.376,0.098,6.98912115637596e-50
"ABCG25",3.60404137013813e-54,0.269550188556595,0.339,0.078,7.18645849205544e-50
"MTSSB",3.92060435792108e-54,0.282224055223183,0.408,0.113,7.81768508969464e-50
"CYP71",4.25166490256669e-54,0.294711459704602,0.425,0.121,8.47781981571798e-50
"AT1G22330",5.39764126227871e-54,0.473432623859091,0.629,0.27,1.07628966769838e-49
"HSP90-4",6.0515501435606e-54,0.272187015011686,0.38,0.108,1.20667909862598e-49
"emb1273",6.84507546580628e-54,0.342894648769269,0.6,0.247,1.36490804788177e-49
"LBD17",1.4852102807731e-53,0.306340930005764,0.257,0.042,2.96150929986157e-49
"AT1G73390",1.49520281401164e-53,0.36507002228709,0.685,0.32,2.98143441113921e-49
"AXR1",1.68665324016744e-53,0.357276686106888,0.721,0.376,3.36318656089388e-49
"AT5G22480",1.72846019556246e-53,0.324668676964922,0.495,0.167,3.44654962995155e-49
"AT3G22070",2.02602433845555e-53,0.460802811424111,0.626,0.311,4.03989253088037e-49
"AGO1",2.43960702805307e-53,0.37617531322029,0.695,0.363,4.86457641393782e-49
"AT5G67630",2.55434016191536e-53,0.267889793484515,0.387,0.1,5.09335428285923e-49
"AT2G43720",2.5692751786268e-53,0.261865074688359,0.361,0.086,5.12313470618184e-49
"AT4G19450",3.23826793151965e-53,0.29573622565588,0.421,0.119,6.45710625545018e-49
"AT4G15770",3.34631364130217e-53,0.299911768772634,0.363,0.092,6.67254940075654e-49
"AT3G21420",5.44813899465774e-53,0.265749949335166,0.285,0.055,1.08635891553475e-48
"OST1A",5.4678819023774e-53,0.356372841294073,0.587,0.237,1.09029565133405e-48
"LBD39",6.61637220740072e-53,0.36820151116903,0.343,0.083,1.3193046181557e-48
"AT1G62330",7.46319480676428e-53,0.34028618702006,0.523,0.188,1.4881610444688e-48
"AT4G14380",7.68323186635674e-53,0.365792457340709,0.544,0.203,1.53203643415153e-48
"AT2G16980",8.17105709866578e-53,0.373254799588046,0.661,0.303,1.62930878547396e-48
"AT3G23620",8.31410024550596e-53,0.318488079433941,0.423,0.124,1.65783158895389e-48
"AT1G24130",8.97765721152295e-53,0.325605397217627,0.376,0.1,1.79014484797768e-48
"AT5G40080",1.05388367413339e-52,0.28984267444424,0.495,0.174,2.10144404622198e-48
"AT4G27640",1.49737189192823e-52,0.286797502069073,0.369,0.095,2.98575955250488e-48
"TOC75-3",1.5355665751729e-52,0.314124015114444,0.508,0.219,3.06191975089475e-48
"HCS1",1.67907480577692e-52,0.339552335703683,0.654,0.291,3.34807516271918e-48
"RZ1C",1.81623258874974e-52,0.340349370188084,0.7,0.339,3.62156778196697e-48
"AT5G33300",3.87747756378677e-52,0.287443090851456,0.445,0.139,7.73169026219082e-48
"CRRSP3",4.07233136993543e-52,0.257833366405665,0.3,0.057,8.12022875165126e-48
"AT3G08600",4.37492178473514e-52,0.367462346419874,0.553,0.213,8.72359403876187e-48
"PAT19",7.8801768637838e-52,0.332049856529226,0.687,0.323,1.57130726663849e-47
"EIF3B-2",9.24086128892502e-52,0.295904395131538,0.421,0.122,1.84262774101165e-47
"AT3G20650",1.00424898470048e-51,0.338313082895843,0.605,0.272,2.00247247549276e-47
"AT3G22660",1.02582345380061e-51,0.305889285998496,0.343,0.084,2.04549196687842e-47
"HOP1",1.15105696818825e-51,0.333647499770838,0.467,0.162,2.29520759456736e-47
"HISN4",1.61512553753701e-51,0.273784710796905,0.404,0.111,3.2205603218488e-47
"AT4G18260",1.70741008418723e-51,0.283980527524157,0.434,0.136,3.40457570786934e-47
"SRS3",2.29484823222025e-51,0.385800346638776,0.246,0.036,4.57592737504718e-47
"AT5G62820",3.2722517091487e-51,0.284669722555276,0.309,0.062,6.52486990804251e-47
"AT1G09460",3.53001873278776e-51,0.263743618465139,0.339,0.088,7.03885735317879e-47
"AT3G09860",3.8899642780363e-51,0.352878392676343,0.641,0.296,7.75658877040437e-47
"PRP19A",4.02486171425387e-51,0.336915612048017,0.607,0.265,8.02557425822221e-47
"LIP2.1",5.41865281378255e-51,0.454846399576309,0.616,0.266,1.08047937106824e-46
"AT2G36650",5.42943790616948e-51,0.346044360319743,0.477,0.177,1.0826299184902e-46
"TCP9",5.66211457357882e-51,0.365891357910275,0.734,0.383,1.12902564597162e-46
"AT1G15810",9.59193853645887e-51,0.320376233585061,0.525,0.197,1.9126325441699e-46
"ZEU1",9.88420073300595e-51,0.324493973312451,0.553,0.218,1.97090962616139e-46
"RPL12A.1",1.01263379307156e-50,0.291540755239121,0.447,0.159,2.01919178338469e-46
"AT1G04590",1.02966687676997e-50,0.320725893113816,0.514,0.186,2.05315575227931e-46
"AT1G66180",1.08696409349915e-50,0.328770282440622,0.404,0.125,2.1674064024373e-46
"AT1G67320",1.13872559215285e-50,0.284860972556213,0.361,0.089,2.27061883075277e-46
"AT1G70350",2.34538668930086e-50,0.360482407339145,0.648,0.302,4.67670105846591e-46
"PCNA2",2.47612130505296e-50,0.406965666881429,0.523,0.195,4.9373858822756e-46
"AT2G16940",2.81645670024473e-50,0.357706146231144,0.62,0.304,5.616014660288e-46
"AT5G43720",3.07960171307724e-50,0.29050873411191,0.406,0.124,6.14072581587602e-46
"RPS19.1",3.69220569577497e-50,0.277084794838939,0.413,0.12,7.36225815737529e-46
"CYP18-1",3.81082032264089e-50,0.337136578117163,0.663,0.308,7.59877572334594e-46
"AT3G54750",4.40347836123525e-50,0.299011209735827,0.423,0.126,8.7805358523031e-46
"AT2G36420",4.97564296265842e-50,0.294900474618186,0.464,0.156,9.92143206754088e-46
"ATXR2",6.33043725918964e-50,0.265587547394941,0.38,0.107,1.26228918948241e-45
"ASN2",8.83179434439723e-50,0.288041369273883,0.443,0.14,1.76105979227281e-45
"AT1G13670",8.95934163203181e-50,0.281339511071324,0.43,0.153,1.78649272142714e-45
"AT1G43580",1.16980070218945e-49,0.31982224527122,0.579,0.236,2.33258260016576e-45
"HMGA",1.22005328275072e-49,0.460656365328451,0.743,0.399,2.43278624580495e-45
"NCS6",1.25490146002078e-49,0.307433065445932,0.497,0.175,2.50227351128144e-45
"AT3G08943",1.32613625609306e-49,0.289131023719129,0.438,0.136,2.64431569464956e-45
"RPS13.1",1.32985633077205e-49,0.310138373659907,0.462,0.156,2.65173352355946e-45
"ATEXO70H8",1.49727564698417e-49,0.322322084041672,0.462,0.17,2.98556764008644e-45
"AT5G62270",1.54808949409022e-49,0.301982303282185,0.462,0.152,3.0868904512159e-45
"ADK2.1",1.60629703381452e-49,0.381262193553556,0.629,0.293,3.20295628542616e-45
"RPS10.1",1.66575147601318e-49,0.29168572457685,0.57,0.24,3.32150844317029e-45
"AAE12",1.73964229417741e-49,0.751493755802689,0.518,0.206,3.46884673458975e-45
"AT5G27820",1.83848880509905e-49,0.290812729349495,0.551,0.224,3.6659466773675e-45
"RPS11B",2.23155219288054e-49,0.276199497421561,0.369,0.109,4.44971507260379e-45
"AT3G58180",2.47055712880589e-49,0.327693063325426,0.598,0.254,4.92629091483894e-45
"AT5G65000",2.64041105935423e-49,0.279834440992801,0.421,0.139,5.26497965235234e-45
"UGT74B1",3.29750784524818e-49,0.460348525846103,0.611,0.298,6.57523064342486e-45
"AT3G14860",3.3648131335692e-49,0.261053523943268,0.408,0.121,6.70943738833698e-45
"AT2G19540",3.73664860542605e-49,0.306236559101295,0.445,0.142,7.45087731921954e-45
"AT1G43650",3.98176697888342e-49,0.304868740453352,0.391,0.121,7.93964335589354e-45
"AT4G37080",4.31923300268689e-49,0.343836786743083,0.415,0.123,8.61255060735765e-45
"AT3G06130",5.32614682911622e-49,0.328529301871059,0.555,0.223,1.06203367772578e-44
"RFC3.1",6.02430082825397e-49,0.329159507555302,0.544,0.227,1.20124558515384e-44
"TPPH",6.70397777599e-49,0.277765830038725,0.147,0.008,1.33677316853241e-44
"AT4G31140",9.34270766284222e-49,0.285774535544903,0.447,0.147,1.86293590797074e-44
"THY-2",9.41103741971112e-49,0.27385169109978,0.376,0.104,1.8765608614904e-44
"AT5G61220",1.17484316432894e-48,0.319352977353594,0.51,0.193,2.34263726967191e-44
"AT4G36660",1.93257158456464e-48,0.336798825159644,0.585,0.245,3.8535477396219e-44
"AT3G49990",1.99798651943547e-48,0.256786024769986,0.317,0.07,3.98398511975434e-44
"RFC4",2.42997043752428e-48,0.324463868290117,0.529,0.205,4.84536105242341e-44
"AT1G48210",3.20104585499729e-48,0.320825407798701,0.592,0.251,6.3828854348646e-44
"AT3G25150",3.5706935694124e-48,0.368162660891119,0.678,0.343,7.11996297740833e-44
"ARPC1B",4.50312562219831e-48,0.282092598725489,0.415,0.137,8.97923249066343e-44
"AT5G62440",4.82158985586549e-48,0.367229093487627,0.486,0.176,9.61425017259579e-44
"ACT3",5.58019023979455e-48,0.371744183239944,0.728,0.388,1.11268993381503e-43
"AT1G80620",5.60457991284951e-48,0.275815191930687,0.395,0.117,1.11755323462219e-43
"AT2G40430",5.86852872682353e-48,0.29683867743542,0.536,0.212,1.17018462812861e-43
"AT2G43770",6.05894578842129e-48,0.324068896866305,0.585,0.254,1.2081537902112e-43
"AT3G54290",6.20191647389138e-48,0.256305202956122,0.583,0.27,1.23666214489394e-43
"PAPP5",6.24840515171256e-48,0.349608635842447,0.672,0.374,1.24593198725149e-43
"AT5G23360",6.37222890279899e-48,0.427822728908087,0.33,0.081,1.27062244321812e-43
"AT2G33840",7.90871139786659e-48,0.321143656876426,0.607,0.271,1.5769970527346e-43
"AT3G51270",8.60952924976375e-48,0.296831224557122,0.46,0.156,1.71674013240289e-43
"SSRP1",1.20867092232101e-47,0.357911265125162,0.661,0.34,2.4100898191081e-43
"MSI4",1.34459766656594e-47,0.285719066525505,0.475,0.166,2.68112774713248e-43
"GDU4",2.10471564591723e-47,0.30313828374577,0.434,0.15,4.19680299795895e-43
"AT2G15730",2.74395402764503e-47,0.272883581661147,0.477,0.173,5.47144433112419e-43
"AT4G20170",2.81876059304732e-47,0.399070202313624,0.676,0.33,5.62060862253636e-43
"AT5G11890",4.21012659095256e-47,0.367567440747045,0.68,0.335,8.3949924223594e-43
"SSL10",4.23886425935691e-47,0.264394093072836,0.456,0.165,8.45229533315767e-43
"COQ3",5.33847597140996e-47,0.313841741203309,0.546,0.22,1.06449210869915e-42
"AT5G23200",1.08932017405199e-46,0.270296820364399,0.447,0.148,2.17210442705966e-42
"CYCD2-1",1.15524851350493e-46,0.383168271077764,0.693,0.365,2.30356553592884e-42
"DJ1B",1.1684418280039e-46,0.288582449490392,0.488,0.177,2.32987300503977e-42
"emb1027",1.34703772770988e-46,0.296851200448235,0.462,0.166,2.6859932290535e-42
"U1A",1.38674533166861e-46,0.340430880390944,0.65,0.32,2.76517019134721e-42
"AT3G03980",1.60743603423141e-46,0.277118468016267,0.441,0.146,3.20522745225743e-42
"LGALDH",1.99980090991238e-46,0.290651071385063,0.538,0.213,3.98760301436529e-42
"AT4G37210",2.91969628505278e-46,0.291396257299589,0.512,0.197,5.82187439239524e-42
"AT5G14600",3.54235200550601e-46,0.252532948394809,0.326,0.078,7.06344989897899e-42
"RH12",5.24539836685454e-46,0.348786085573372,0.654,0.33,1.0459324343508e-41
"AT5G58930",5.34624528840401e-46,0.270340420534606,0.359,0.096,1.06604131050776e-41
"AT1G73820",5.37149952544236e-46,0.272625478642174,0.402,0.122,1.07107700537321e-41
"PDIL2-3",1.04830533007934e-45,0.354692558098309,0.687,0.35,2.09032082817819e-41
"MAP1A",1.05375772060134e-45,0.323835982640222,0.551,0.237,2.10119289487908e-41
"RPN8B",1.13277030086226e-45,0.323811714139236,0.527,0.222,2.25874397991934e-41
"AT1G28680",1.14396287610917e-45,0.432779824186608,0.654,0.332,2.28106197496169e-41
"TSPO",1.16828767208659e-45,0.731840785780628,0.646,0.362,2.32956561814066e-41
"AT1G22790",1.38700622294272e-45,0.303599837904638,0.609,0.274,2.76569040854778e-41
"SRF8",1.89220809787941e-45,0.264806450658439,0.572,0.259,3.77306294717154e-41
"ASPG1",2.88000932566897e-45,0.26450896444893,0.495,0.2,5.74273859538392e-41
"AT1G52905",3.0438388292601e-45,0.284227278513528,0.4,0.121,6.06941462554464e-41
"ARP7",3.93372882965749e-45,0.294419937098829,0.456,0.166,7.84385528633704e-41
"VIP3",4.66471970992518e-45,0.290862771635237,0.54,0.219,9.3014511015908e-41
"MES3",5.37123358190081e-45,0.360640827689774,0.525,0.208,1.07102397623102e-40
"IAA26",5.74259879207498e-45,0.265306789634927,0.348,0.099,1.14507419913975e-40
"AT4G14746",6.42300848571322e-45,0.383158529678587,0.581,0.253,1.28074789205122e-40
"DRB1",9.69094817466541e-45,0.250330431023032,0.35,0.094,1.93237506602828e-40
"ALS",1.12959217787332e-44,0.303612920690491,0.695,0.356,2.25240680267941e-40
"AT4G22380",1.2660914048973e-44,0.440057106154051,0.555,0.241,2.52458626136521e-40
"SHD",1.30637394009504e-44,0.358535742473217,0.726,0.394,2.60490963654951e-40
"AT4G15520",1.46119791394138e-44,0.32258472247116,0.562,0.243,2.91362864039911e-40
"AT1G12020",1.49690978896527e-44,0.305717619263618,0.46,0.164,2.98483811919674e-40
"AT3G60320",1.56363361737684e-44,0.281564085642985,0.369,0.111,3.11788543304942e-40
"AT5G42770",1.60222198267964e-44,0.26272099448248,0.404,0.127,3.1948306334632e-40
"HIR2",2.3109616313294e-44,0.258298341539676,0.462,0.183,4.60805749287083e-40
"AT1G72740",2.38869347502868e-44,0.280267834713136,0.637,0.303,4.76305478920718e-40
"AT5G20600",2.45447782675093e-44,0.303620372510023,0.518,0.205,4.89422878654136e-40
"CNX1.1",2.83380287808183e-44,0.429449306866666,0.719,0.39,5.65060293889518e-40
"AT3G55690",3.25068391338341e-44,0.519690940352869,0.469,0.173,6.48186372328652e-40
"CRK3.1",3.61955480735632e-44,0.319433308317207,0.538,0.243,7.21739228586851e-40
"AT5G52882",3.84595641356975e-44,0.382857963264102,0.657,0.33,7.66883708865808e-40
"VAMP713",4.19087223148746e-44,0.324009123687919,0.607,0.292,8.35659922958599e-40
"RPT5B",4.81146929875685e-44,0.278734854645722,0.438,0.166,9.59406978172115e-40
"AT3G02220",5.25825471376949e-44,0.359872011875673,0.611,0.286,1.04849598992564e-39
"AT1G09490",5.94235554858926e-44,0.28522010158426,0.587,0.268,1.1849056963887e-39
"WRKY21",6.34298004712436e-44,0.352483347798529,0.564,0.242,1.2647902213966e-39
"AT1G49850",7.33284495585047e-44,0.294788265041513,0.503,0.199,1.46216928419658e-39
"MYB55",1.1503096932415e-43,0.356023609708685,0.542,0.225,2.29371752832356e-39
"AT5G23760",1.4485300746939e-43,0.323034239831892,0.434,0.15,2.88836896893963e-39
"AT1G71110",1.90174352266839e-43,0.261117315245822,0.57,0.265,3.79207658420077e-39
"AT3G62940",1.9024416511183e-43,0.263058087530094,0.406,0.143,3.79346865232989e-39
"AT1G73180",2.61488302758048e-43,0.263256034995483,0.46,0.17,5.21407675699547e-39
"AT4G23490",3.0229130799065e-43,0.30376303622737,0.423,0.145,6.02768868133356e-39
"AT2G26110",4.80994719518699e-43,0.311838763628403,0.469,0.176,9.59103470720286e-39
"GDPDL4",6.48364407255495e-43,0.317435740164816,0.706,0.374,1.29283862806746e-38
"AT5G36210",6.72549890609012e-43,0.254789383819476,0.369,0.113,1.34106448187437e-38
"AT1G73490",6.81434099333338e-43,0.305235676039826,0.663,0.334,1.35877959407068e-38
"LRP1",7.59716647004828e-43,0.338694809650903,0.564,0.245,1.51487499412763e-38
"AT5G42320",1.02115868412798e-42,0.314386730044527,0.521,0.215,2.0361904161512e-38
"AT5G63350",1.02189270283702e-42,0.524314083494557,0.499,0.248,2.03765404945702e-38
"AT3G23910",1.13703299985601e-42,0.258541940341349,0.477,0.18,2.26724380171289e-38
"UCH2",1.17889189579936e-42,0.320369970688886,0.646,0.35,2.35071044022392e-38
"AT3G54250",1.27262521975712e-42,0.330162434211991,0.683,0.379,2.5376146881957e-38
"AT1G71350",1.48506349839505e-42,0.27204926343794,0.462,0.176,2.96121661579972e-38
"AT4G30620",1.51024704684368e-42,0.29857239986337,0.499,0.2,3.01143261140629e-38
"AT3G21190",1.52454207457207e-42,0.296241433748805,0.449,0.16,3.0399368966967e-38
"AT1G23205",1.52802690804926e-42,0.302963134236257,0.391,0.128,3.04688565465023e-38
"CYP711A1",1.82712748877628e-42,0.338501551676936,0.423,0.146,3.64329221261991e-38
"AT2G37990",1.91502430601018e-42,0.250677190640693,0.38,0.121,3.8185584661843e-38
"GATL5",1.91833865759147e-42,0.405049144262861,0.693,0.378,3.8251672832374e-38
"AT3G06750",3.08436029340824e-42,0.337798181471478,0.596,0.282,6.15021442505604e-38
"AT1G42440",3.22385412020951e-42,0.281522975335803,0.423,0.152,6.42836511569776e-38
