"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"TPPD",1.77052038829464e-38,0.707773835270308,0.218,0.04,3.53041765425951e-34
"AT2G38820",2.52971954021706e-38,0.428347299531513,0.635,0.273,5.04426076319282e-34
"BHLH112",3.43383604910334e-38,0.331544804278269,0.345,0.091,6.84706908191207e-34
"AT5G43150",4.07088598621438e-38,0.870270662140889,0.384,0.209,8.11734665651148e-34
"AT5G07030",4.72503320211543e-38,0.792355170159107,0.378,0.169,9.42171620501817e-34
"SLY1",5.59835610100794e-38,0.382458339543326,0.642,0.354,1.11631220654098e-33
"UNC",8.41314692131304e-38,0.387503331186758,0.221,0.046,1.67758149610982e-33
"AT3G58540",9.52514723207592e-38,0.383094038606644,0.541,0.201,1.89931435807594e-33
"AT4G04200",9.84546784028001e-38,0.349976927365254,0.492,0.183,1.96318628735183e-33
"AT1G70640",1.11527292345075e-37,0.586426146187308,0.388,0.115,2.2238542093608e-33
"AT4G38950",1.30432548554745e-37,0.612802282662094,0.524,0.201,2.60082501818162e-33
"HAT3",1.51082726188734e-37,0.274050554375224,0.186,0.014,3.01258956020336e-33
"BETAC-AD",1.9176577268919e-37,0.35942141205584,0.642,0.318,3.82380950742245e-33
"UCNL",2.97202485182497e-37,0.287631678823838,0.303,0.077,5.92621755453898e-33
"AT1G68350",3.4487709293448e-37,0.366228426680673,0.215,0.025,6.87684923311353e-33
"AT1G21050",3.86634619486783e-37,0.293751458028847,0.192,0.02,7.70949431256645e-33
"APK1A",4.07081546781173e-37,0.583626180809108,0.557,0.229,8.11720604281658e-33
"AT1G73780",5.74776744411274e-37,0.408147293143582,0.329,0.068,1.14610482835608e-32
"EIF4E3",5.8382268834432e-37,0.273932807805948,0.358,0.105,1.16414244055857e-32
"AT1G12500",6.88422733830941e-37,0.409007880101816,0.612,0.27,1.3727149312589e-32
"AT1G04910",7.86276448263398e-37,0.349946468487022,0.547,0.257,1.56783523783722e-32
"AT1G29200",9.38305333553554e-37,0.355154669917403,0.166,0.01,1.87098083510579e-32
"EMB2756",9.71967816138615e-37,0.327909140086027,0.511,0.229,1.9381038253804e-32
"AT4G18425",1.08925251129696e-36,0.696191553189892,0.29,0.055,2.17196950752614e-32
"NAPRT1",1.197791438682e-36,0.314554678320591,0.518,0.215,2.38839612873191e-32
"AT2G31345",1.51583271537529e-36,1.03928877065765,0.446,0.181,3.02257043445833e-32
"AT3G48970",1.58643877004531e-36,0.408774757137468,0.257,0.04,3.16335890747035e-32
"AT5G23550",1.83031996671177e-36,0.366200783111968,0.632,0.32,3.64965801362326e-32
"SCPL20",2.09368073870845e-36,0.677692202756798,0.221,0.038,4.17479939298465e-32
"TBL13",2.49628055798264e-36,0.327483597777529,0.518,0.213,4.97758343261739e-32
"AT3G05858",3.34286669490448e-36,0.500051943079299,0.192,0.019,6.66567618963953e-32
"PUP4",4.38250716669857e-36,0.293751458028847,0.189,0.017,8.73871929039694e-32
"AIP1",4.52952464506771e-36,0.252440129325056,0.244,0.034,9.03187214226501e-32
"AT2G46780",4.61615688449908e-36,0.480065158518982,0.583,0.342,9.20461682769116e-32
"AT1G60995",4.73141421364255e-36,0.277821732484326,0.43,0.19,9.43443994200324e-32
"AT1G49360",4.86395946758106e-36,0.259480082639467,0.345,0.125,9.69873517835664e-32
"AT3G23300",6.63314637266576e-36,0.412920099569983,0.648,0.308,1.32264938670955e-31
"AT1G52360",7.1146266057234e-36,0.378373057139833,0.671,0.37,1.41865654518125e-31
"AT3G42800",7.72739106983094e-36,0.650601321495203,0.124,0.004,1.54084177932429e-31
"AT5G07590",8.71366483599283e-36,0.301190794638048,0.466,0.181,1.73750476829697e-31
"CSN5A",1.00616291151306e-35,0.316680530546123,0.433,0.208,2.00628884555704e-31
"AT1G16570",1.0869738049243e-35,0.328116300808291,0.603,0.285,2.16742576701905e-31
"PDIL2-3",1.24732248927779e-35,0.460878843437587,0.694,0.357,2.48716104361991e-31
"AT4G14360",2.10638790976989e-35,0.390794461676357,0.678,0.351,4.20013749208116e-31
"AT5G66052",2.16102424282506e-35,0.469009320616025,0.746,0.395,4.30908234019318e-31
"SGB1",2.23128580306146e-35,0.305951733221604,0.466,0.157,4.44918389130455e-31
"AT5G38610",2.28281671595106e-35,0.887466891698399,0.231,0.063,4.55193653160641e-31
"TOR1",2.69409173881205e-35,0.275873840187751,0.397,0.119,5.37201892719124e-31
"PGM2",4.18800192527324e-35,0.344763624759848,0.622,0.353,8.35087583899485e-31
"OFP2",4.40039699100206e-35,0.440050043782811,0.616,0.272,8.7743916000581e-31
"AT4G16790",4.51412427876608e-35,0.332086003155524,0.407,0.114,9.00116381185957e-31
"AT3G50050",4.70625535631325e-35,0.297059701264841,0.459,0.166,9.38427318048862e-31
"AGD3",5.33769151615493e-35,0.286612807926642,0.502,0.182,1.06433568832129e-30
"DREB1B",6.02397246213518e-35,0.405549883171713,0.251,0.053,1.20118010894975e-30
"RHM3",6.33397755028729e-35,0.374808029159867,0.619,0.296,1.26299512352729e-30
"AT1G21528",7.08625857289548e-35,0.320928414834186,0.391,0.112,1.41299995943536e-30
"AT4G32000",7.20051298666964e-35,0.298294965526749,0.531,0.21,1.43578228954193e-30
"CCT6A",7.46174058645859e-35,0.45614251037145,0.632,0.316,1.48787107293984e-30
"AT3G50780",8.21694957610278e-35,0.361793515831409,0.528,0.2,1.63845974547489e-30
"NPF1.1",9.53334239581256e-35,0.519121944753376,0.687,0.352,1.90094847372502e-30
"AT5G06330",1.02048714798718e-34,0.273845543002541,0.309,0.07,2.03485137308643e-30
"ZPR3",1.05372435806854e-34,0.310645806247843,0.433,0.148,2.10112636998867e-30
"AT5G05220",1.21351794318837e-34,0.894648597827859,0.56,0.319,2.41975477871761e-30
"SUS4",1.51759146144609e-34,0.403715966955532,0.189,0.018,3.0260773741235e-30
"PFK6",1.590851969345e-34,0.291523596645681,0.42,0.143,3.17215882687392e-30
"HSPRO1",1.91121459087691e-34,0.429465255788766,0.427,0.22,3.81096189420856e-30
"RABA6A",3.73730985331828e-34,0.270236188128852,0.313,0.067,7.45219584751666e-30
"CID8",3.90272717694168e-34,0.270547863287943,0.401,0.141,7.78203799082172e-30
"AT3G07180",6.17224940646134e-34,0.353640771693149,0.622,0.286,1.23074653164839e-29
"ATL23",6.82042929643147e-34,0.262191721923747,0.173,0.018,1.35999360170843e-29
"AT5G50420",7.12603773336513e-34,0.269819082470442,0.352,0.117,1.42093192403301e-29
"PAP12.1",9.07607159730155e-34,0.438819181321671,0.713,0.382,1.80976867650193e-29
"AT4G35335",1.11289293711604e-33,0.349228593879749,0.521,0.224,2.21910851660939e-29
"RABA1F",1.20420189798051e-33,0.373180930213513,0.635,0.316,2.40117858457313e-29
"PUB13",1.37943805809231e-33,0.333003750475169,0.622,0.383,2.75059948783607e-29
"AT3G62160",1.66677328658527e-33,0.380408099791658,0.15,0.011,3.32354593345103e-29
"ERF115",1.72351059232605e-33,0.326302674957871,0.358,0.091,3.43668012109815e-29
"CRRSP12",1.97019157115473e-33,0.283681575318665,0.404,0.13,3.92856199288254e-29
"AT2G39750",2.26502804309248e-33,0.356148566624682,0.586,0.254,4.5164659179264e-29
"AT5G59740",2.31406522998311e-33,0.261122257143621,0.349,0.111,4.61424606858632e-29
"AT5G23850",3.44231035075462e-33,0.251517680817925,0.322,0.081,6.86396683940471e-29
"NPF1.2",5.09788990896076e-33,0.310094605577234,0.352,0.1,1.01651924784678e-28
"TBL34",5.53142054888698e-33,0.611459533902006,0.238,0.081,1.10296525744806e-28
"AT4G22380",5.73479034290006e-33,0.50083611835206,0.544,0.248,1.14351719437427e-28
"AATL1",6.280713189407e-33,0.385033903424471,0.336,0.086,1.25237420996776e-28
"TOM20-1",6.56569357187203e-33,0.269003314837388,0.107,0.01,1.30919929823128e-28
"MAP65-1",6.97120860136553e-33,0.283135114601934,0.362,0.139,1.39005899511229e-28
"MAPKKK17",1.13176953284186e-32,0.427997534895423,0.414,0.136,2.25674844848666e-28
"RALFL31",1.25457727856992e-32,0.297965522161405,0.378,0.128,2.50162709346842e-28
"AT5G65810",1.28820833423008e-32,0.363036377693013,0.707,0.355,2.56868741845477e-28
"ZHD3",1.4206131546973e-32,0.265447512403752,0.137,0.007,2.83270263046641e-28
"AT1G24530",1.78102461241505e-32,0.365578183719775,0.433,0.139,3.55136307715562e-28
"AT1G17345",1.90074581792671e-32,0.35992697932511,0.287,0.058,3.79008716094585e-28
"AT5G16480",2.36357960598953e-32,0.342588549865262,0.57,0.319,4.71297773434312e-28
"AT5G14430",2.5966291966542e-32,0.42929724764931,0.661,0.357,5.17767861812847e-28
"CYCD1-1",2.61895818063447e-32,0.337189441022923,0.287,0.063,5.22220261218513e-28
"GWD1",2.83769291726369e-32,0.250158233239722,0.313,0.071,5.65835967702379e-28
"UGP2",3.18541024534223e-32,0.383181700232823,0.661,0.349,6.3517080292124e-28
"IPS2",4.42936706243328e-32,0.399475315696628,0.436,0.162,8.83215792249196e-28
"DIR14",6.06241689206001e-32,0.858899815192816,0.635,0.301,1.20884592827677e-27
"AT3G15980",6.57960346527091e-32,0.332141711432717,0.59,0.299,1.31197293097502e-27
"AT4G14930",6.61070275541811e-32,0.274613395612574,0.358,0.095,1.31817412943037e-27
"GASA10",1.14473676736558e-31,0.383880511317257,0.208,0.03,2.28260511412696e-27
"AT4G29190",1.2384368180313e-31,0.440288321095604,0.43,0.141,2.4694430151544e-27
"AT1G31780",1.38612066992948e-31,0.339632359315616,0.684,0.381,2.76392461583939e-27
"HAT4",1.39815135455661e-31,0.535267507737214,0.414,0.147,2.78791380098588e-27
"WRKY46",1.91944463569209e-31,0.79997086167869,0.573,0.3,3.82737260357002e-27
"AT1G75090",2.0053951563585e-31,0.408437904883335,0.15,0.011,3.99875794177886e-27
"AT3G15890",2.05070581502059e-31,0.342880458112995,0.495,0.208,4.08910739515106e-27
"COBL4",2.45194147894546e-31,0.657866299190158,0.15,0.011,4.88917130901724e-27
"SCL15",3.07822169188647e-31,0.490008738410869,0.56,0.233,6.13797405362161e-27
"MNS2",3.44889697095826e-31,0.317849108743021,0.59,0.302,6.87710056009076e-27
"AT2G26380",3.94894539052844e-31,0.561906441543255,0.668,0.333,7.8741971087137e-27
"VHA-A1",4.28824829575596e-31,0.332806494571708,0.528,0.244,8.55076710173739e-27
"LTP2",5.88578759965315e-31,1.14759924758509,0.283,0.068,1.17362604737084e-26
"AT1G77260",6.00628236220552e-31,0.293193321265409,0.42,0.159,1.19765270302378e-26
"AT4G11211",6.20923949931708e-31,0.532775126621646,0.645,0.31,1.23812235616383e-26
"AT4G36660",6.7353809742816e-31,0.360195288369954,0.58,0.253,1.34303496627175e-26
"EXLA1",9.13473479472944e-31,0.754765424702415,0.586,0.344,1.82146611806905e-26
"CYP715A1",9.66698045299996e-31,0.362399724206514,0.42,0.137,1.92759590232819e-26
"AT1G30845",1.07446020246891e-30,0.300089088616448,0.518,0.252,2.14247364372301e-26
"AT1G62020",1.15560365900469e-30,0.342495711270553,0.603,0.306,2.30427369605535e-26
"MGP2",1.26054824684368e-30,0.34955589097578,0.684,0.344,2.5135332042063e-26
"AT5G13200",1.76689047587156e-30,0.491584866419928,0.59,0.277,3.52317960888789e-26
"AT1G12850",1.86479168617213e-30,0.350427480177128,0.638,0.366,3.71839462222723e-26
"CPK30",2.00321357531555e-30,0.298255158669615,0.381,0.127,3.99440786917922e-26
"AT3G09070",2.01264718069192e-30,0.285823386749415,0.423,0.141,4.01321847829968e-26
"LRR1",2.24225098786586e-30,0.439179003683262,0.619,0.358,4.47104846980453e-26
"NDB1",3.66346517536388e-30,0.313083873033995,0.472,0.173,7.30494955967557e-26
"AT1G19170",3.73429392242568e-30,0.314770490823527,0.463,0.226,7.4461820813168e-26
"ATOPT3",4.28748923231892e-30,0.328087409094432,0.326,0.087,8.54925352924393e-26
"XTH15",4.51874488288076e-30,0.747884476737789,0.606,0.279,9.01037729646424e-26
"ERF021",5.1515105988165e-30,0.307115356253132,0.104,0.008,1.02721121340401e-25
"MAKR3",5.15657298734701e-30,0.326955166061467,0.251,0.047,1.02822065367699e-25
"CHI3",6.04842505270413e-30,0.536691773990729,0.492,0.198,1.2060559555092e-25
"AT3G59020",6.48837891040416e-30,0.323047228824775,0.622,0.319,1.29378275473459e-25
"SAUR32",6.6390904563833e-30,0.56177375779143,0.355,0.099,1.32383463700283e-25
"SCAB1",7.00856581435139e-30,0.310056122814044,0.541,0.242,1.39750802338167e-25
"AT5G40640",7.32518076317592e-30,0.275205076595459,0.414,0.134,1.46064104417728e-25
"AT5G51150",1.80264758166916e-29,0.258049724005223,0.469,0.261,3.5944792778483e-25
"AT1G17090",1.8572267791699e-29,0.496837703622839,0.401,0.337,3.70331019766479e-25
"IPS1.1",2.16410525629072e-29,0.55605154149632,0.557,0.247,4.3152258810437e-25
"AT2G32560",2.4117923883413e-29,0.418396178088459,0.638,0.354,4.80911402235256e-25
"AT4G00305",2.49411967994126e-29,0.449353942193129,0.619,0.308,4.97327464180288e-25
"AT4G36520",2.5228024728078e-29,0.337006428698599,0.638,0.331,5.03046813077875e-25
"AT3G01860",3.02595475699901e-29,0.322469416790209,0.339,0.092,6.03375378545603e-25
"CCT8",3.48133591808708e-29,0.446336679698553,0.664,0.344,6.94178382066564e-25
"PAE3",4.20992935006661e-29,0.253645284134298,0.717,0.4,8.39459912403281e-25
"AT3G23910",4.9614931781763e-29,0.295837593609416,0.453,0.188,9.89321739728354e-25
"ECT5",5.53764065596957e-29,0.339169170673257,0.622,0.34,1.10420554680033e-24
"UBC29",5.63192253439544e-29,0.795158130923027,0.293,0.072,1.12300535335845e-24
"AT1G80520",6.56429775729337e-29,0.28678535647273,0.29,0.066,1.3089209728043e-24
"AT3G49310",6.7157044195547e-29,0.325593721942667,0.632,0.373,1.33911146125921e-24
"5FCL",1.20115132930702e-28,0.294123585889566,0.564,0.308,2.39509575063819e-24
"AT2G23110",1.26981556604982e-28,0.633616729702923,0.257,0.12,2.53201223870334e-24
"FLA4",1.8854043849009e-28,0.259239489348259,0.319,0.099,3.7594963434924e-24
"GAUT9",1.93626721180329e-28,0.369715620208122,0.635,0.333,3.86091682033577e-24
"AT2G26390",2.40067226617747e-28,0.301162224882845,0.358,0.107,4.78694049875788e-24
"IRX14",2.62916253285517e-28,0.312609962732953,0.485,0.247,5.24255009051321e-24
"AT4G35985",3.15892855461258e-28,0.313373276756365,0.407,0.135,6.29890353789749e-24
"AT3G25150",3.24332908986828e-28,0.352542950335826,0.638,0.352,6.46719820519735e-24
"YSL6",3.75270130581682e-28,0.312442084816149,0.476,0.207,7.48288640379873e-24
"AT4G24760",4.79221362275199e-28,0.378774377462128,0.541,0.318,9.55567396376748e-24
"PSAT2",5.85725195623125e-28,0.378865702497123,0.534,0.228,1.16793604007251e-23
"AT5G58300",9.0265541313379e-28,0.266855404801635,0.362,0.109,1.79989489378878e-23
"ACS2",1.17980871512082e-27,0.272815243108398,0.235,0.045,2.35253857795092e-23
"AT5G18460",1.23891182875349e-27,0.557741627385498,0.27,0.123,2.47039018653446e-23
"PUB29",1.38998478761753e-27,0.403807985283536,0.368,0.125,2.77162966650935e-23
"PIN4",2.84173601421603e-27,0.419758022978236,0.423,0.151,5.66642161234676e-23
"VTC4",4.57396205406504e-27,0.319211933338273,0.632,0.32,9.12048033580568e-23
"AT2G36410",7.52786921868683e-27,0.32147290450047,0.713,0.396,1.50105712220615e-22
"INVB",1.00188895589243e-26,0.352584098384683,0.469,0.212,1.9977665780495e-22
"AT5G18550",1.46493126182866e-26,0.279353360073299,0.456,0.175,2.92107293608634e-22
"SFH6",1.56075628789905e-26,0.26336736774169,0.492,0.233,3.1121480380707e-22
"PDIL5-2",1.56484031131206e-26,0.325069418254878,0.537,0.255,3.12029158075625e-22
"VQ11",1.588266281854e-26,0.546958574331189,0.554,0.272,3.16700296601687e-22
"AT5G22580",1.60412772887065e-26,0.278728673528891,0.143,0.013,3.19863069136807e-22
"AT4G00740",1.61247266675671e-26,0.295311706594033,0.518,0.222,3.21527049751288e-22
"AT1G63420",1.63596670038195e-26,0.294510980688129,0.375,0.122,3.26211760056161e-22
"CYB",1.71336957042126e-26,0.338089626132108,0.7,0.381,3.41645892341999e-22
"AT3G21420",1.82780033992283e-26,0.32347116994185,0.264,0.061,3.64463387780612e-22
"AT3G01930",2.47567306619939e-26,0.262027697936946,0.414,0.149,4.93649209400159e-22
"HSP22.0",2.5777025381841e-26,0.636812015348964,0.303,0.088,5.1399388611391e-22
"B3GALT10",2.69982238390193e-26,0.256791612523211,0.414,0.186,5.38344583350045e-22
"AT1G58007",2.70864490322169e-26,0.299724139338024,0.127,0.009,5.40103793702404e-22
"B3GALT14",3.13115286516357e-26,0.292529952191575,0.599,0.324,6.24351881313615e-22
"AT5G14690",3.69721462724832e-26,0.379636960507224,0.638,0.376,7.37224596673316e-22
"AT1G31940",3.83322294336966e-26,0.266970754368625,0.388,0.131,7.6434465490791e-22
"MPK9",3.95202985004751e-26,0.30867053741971,0.557,0.278,7.88034752099474e-22
"AT4G20760",4.46040222044058e-26,0.262975722489467,0.479,0.201,8.89404202755851e-22
"AT2G36355",4.85292589113949e-26,0.340734764767502,0.127,0.01,9.67673422693214e-22
"MNS1",5.20355117812036e-26,0.310299954435918,0.645,0.39,1.0375881049172e-21
"AT5G42320",5.85907119051852e-26,0.308293853011815,0.443,0.225,1.16829879538939e-21
"AT1G09870",5.94614961633659e-26,0.29625068648509,0.603,0.299,1.18566223349752e-21
"ERF071",6.47088000379269e-26,0.407560420400716,0.365,0.154,1.29029347275626e-21
"AT1G09580",7.43325322582015e-26,0.293265124741078,0.629,0.32,1.48219069322854e-21
"GPAT1",8.47949513882524e-26,0.278398637705628,0.15,0.016,1.69081133068175e-21
"4CLL5",9.86456700709468e-26,0.357051381113795,0.534,0.316,1.96699466121468e-21
"AT3G47510",1.0662197683698e-25,0.275258140960505,0.28,0.079,2.12604221812937e-21
"PDX12",1.17643741177171e-25,0.507362628740715,0.55,0.31,2.34581619907278e-21
"CHI-B",1.29102477112109e-25,0.573459443589,0.381,0.145,2.57430339361545e-21
"GAUT1",1.5481029624743e-25,0.328671261777067,0.616,0.362,3.08691730717376e-21
"AT1G62330",1.79389630844072e-25,0.261288602571133,0.479,0.197,3.5770292390308e-21
"AN",1.80656372519034e-25,0.296952621058515,0.541,0.277,3.60228806802954e-21
"AT3G07425",2.01187390728268e-25,0.251781150718013,0.176,0.025,4.01167657112167e-21
"AT1G48210",2.31902625020311e-25,0.332040756325204,0.531,0.261,4.62413834290501e-21
"AT4G14305",3.14480355281391e-25,0.319518298460112,0.521,0.302,6.27073828431093e-21
"AIRP1",3.29036336389786e-25,0.353672398318251,0.469,0.197,6.56098454761233e-21
"GATL1",3.29477665463095e-25,0.317563438021355,0.489,0.205,6.56978464933411e-21
"AT2G21250",3.62534381187455e-25,0.315752695158166,0.664,0.355,7.22893556087786e-21
"AT5G11890",3.79514185806796e-25,0.363740520949726,0.616,0.346,7.56751286498752e-21
"EHD1",3.88410166357589e-25,0.314735426190473,0.638,0.352,7.74489871717032e-21
"AT1G19430",3.98934598692165e-25,0.272307533240097,0.44,0.195,7.95475589792176e-21
"AT3G42950",4.01053481547178e-25,0.284081591948645,0.375,0.135,7.99700642205072e-21
"MTPC2",5.20700494685545e-25,0.287484860444582,0.469,0.223,1.03827678640298e-20
"AT3G23880",5.98094938203264e-25,0.304746041422239,0.309,0.098,1.19260130677731e-20
"AT4G35500",7.12433249417107e-25,0.255087749717004,0.651,0.354,1.42059189933771e-20
"AT2G35470",8.42998171975526e-25,0.319995698769331,0.476,0.23,1.6809383549192e-20
"AT3G45443",1.1237889302495e-24,0.26236148294467,0.446,0.183,2.24083512691751e-20
"GGT1",1.18959877601154e-24,0.398182186788238,0.472,0.202,2.372059959367e-20
"AT5G22050",1.50370382880548e-24,0.301854800727535,0.381,0.173,2.99838543463814e-20
"AT2G45730",2.0146950051292e-24,0.279157804082552,0.436,0.17,4.01730184022763e-20
"AT1G09160",2.78387314803354e-24,0.285573913151516,0.567,0.281,5.55104305717887e-20
"NFYC2",3.0381182350291e-24,0.28840842943033,0.27,0.072,6.05800776064803e-20
"VPS26B",4.03964175418987e-24,0.2917100515176,0.528,0.295,8.05504565785461e-20
"GH3.6",4.17288477096985e-24,0.363974973308932,0.44,0.177,8.32073223331389e-20
"AT3G09690",4.35467423512548e-24,0.312153586577872,0.567,0.29,8.68322042484022e-20
"AT4G17520",5.19302191381742e-24,0.375340574055336,0.642,0.344,1.03548856961519e-19
"HDA19",5.37969300235733e-24,0.288009078175602,0.664,0.37,1.07271078467005e-19
"RH46",6.57625025021571e-24,0.289457045255479,0.394,0.169,1.31130429989301e-19
"AT5G46910",7.11287554425409e-24,0.280885492231271,0.56,0.292,1.41830738352427e-19
"PP7",1.08083585504292e-23,0.279399311778878,0.544,0.258,2.15518669495558e-19
"CYP21-1",1.09425135790565e-23,0.331026611127678,0.443,0.22,2.18193720766386e-19
"ALDH2B7",1.25996338526364e-23,0.498754057424113,0.655,0.356,2.51236699021569e-19
"ABCB9",1.34185723840166e-23,0.268739728450943,0.169,0.025,2.67566333337291e-19
"AT5G03330",1.41975368054097e-23,0.251759735378204,0.554,0.273,2.83098883899869e-19
"AT4G26620",1.55745540141373e-23,0.262878334504702,0.381,0.154,3.10556607041898e-19
"AT5G49900",1.70086867667183e-23,0.304281120938717,0.436,0.175,3.39153214128363e-19
"AT3G07510",1.83783627717658e-23,0.295207054822706,0.492,0.221,3.6646455366901e-19
"AT1G63300",2.85480695818645e-23,0.251783709018483,0.169,0.029,5.69248507462378e-19
"AT4G23490",2.94664646209198e-23,0.257915545162573,0.404,0.152,5.87561304541142e-19
"AT3G54080",3.33402949621082e-23,0.260761731366769,0.349,0.122,6.64805481544437e-19
"ZW10",3.65356308309176e-23,0.269083030054816,0.619,0.363,7.28520478768498e-19
"AOC1",4.15411607884995e-23,0.832530435834276,0.345,0.207,8.28330746122681e-19
"AT3G19680",4.30270141931091e-23,0.3903170314236,0.401,0.24,8.57958663010595e-19
"HWS",4.50958279238814e-23,0.263615225029897,0.345,0.17,8.99210808802195e-19
"ROPGAP7",4.54736311112349e-23,0.296428790172614,0.55,0.269,9.06744204358023e-19
"ROPGEF1",4.7477442381411e-23,0.341269412093635,0.55,0.286,9.46700201085335e-19
"AT5G39380",4.7853453955949e-23,0.27424385621283,0.485,0.212,9.54197871881623e-19
"AT3G51990",5.42869296306185e-23,0.295319292980125,0.599,0.316,1.08248137683453e-18
"AT4G02030",6.28331501186764e-23,0.255901407700033,0.502,0.25,1.25289301336641e-18
"CEL1",6.88077740476486e-23,0.34382497339511,0.583,0.296,1.37202701451011e-18
"CDKF-1",6.9458386476833e-23,0.273495047500771,0.596,0.342,1.38500022634805e-18
"AT5G39800",8.41832593506417e-23,0.278768614785579,0.554,0.269,1.6786141914518e-18
"BHLH110",9.81445345881495e-23,0.333310284223517,0.277,0.08,1.9570020196877e-18
"AT4G37250",1.19523981285008e-22,0.289703412659335,0.599,0.314,2.38330818682306e-18
"XTH16",1.49040911476174e-22,0.833576532465166,0.274,0.092,2.97187577483491e-18
"MOR1",1.56797973760977e-22,0.292173776254933,0.616,0.366,3.12655159679389e-18
"AT1G43580",2.08992410422365e-22,0.277733522948818,0.511,0.247,4.16730866382196e-18
"AT2G32580",3.72267798387657e-22,0.319984502483512,0.593,0.336,7.42301989984988e-18
"LPLAT2",3.83531428475723e-22,0.274613395612574,0.476,0.21,7.64761668380592e-18
"B'DELTA",4.04934416680945e-22,0.307252634034938,0.567,0.338,8.07439226861805e-18
"AT2G18910",4.70712098451188e-22,0.312695997343684,0.476,0.224,9.3859992431167e-18
"MKK9",5.145610695604e-22,0.441103341127588,0.521,0.251,1.02603477270344e-17
"HSP18.1",5.46381405065554e-22,0.507665915669763,0.277,0.084,1.08948452170071e-17
"CYS3",6.4292622753775e-22,0.369969703792176,0.531,0.257,1.28199489771027e-17
"AT3G62070",6.59921238728416e-22,0.284658202516032,0.257,0.067,1.31588295002446e-17
"AT2G03350",8.12988824195412e-22,0.375339485513033,0.648,0.391,1.62109971544565e-17
"AT1G01300",9.22306595461361e-22,0.323418633757542,0.642,0.354,1.83907935134995e-17
"ERF010",1.54233653741371e-21,0.290776623437209,0.485,0.253,3.07541905560293e-17
"ZCF37",1.7165003294199e-21,0.536661457991587,0.427,0.235,3.42270165686328e-17
"AT1G48230",1.75563992195522e-21,0.356101132237434,0.554,0.321,3.5007460043787e-17
"AT2G40280",1.78968441202106e-21,0.27339661068768,0.498,0.248,3.56863071756999e-17
"AT1G55265",3.89987799796587e-21,0.259287955512695,0.264,0.127,7.77635672794394e-17
"KDSA2",4.00918175491256e-21,0.251571827066956,0.456,0.199,7.99430841929565e-17
"AtSec20",4.19173595365232e-21,0.260830826791269,0.668,0.394,8.35832149158272e-17
"SCD2",4.66969911592156e-21,0.253228185044138,0.502,0.244,9.31138003714758e-17
"SYP31",4.70083763199616e-21,0.277325564773797,0.632,0.364,9.37347023820035e-17
"DREB2B",4.77394485096934e-21,0.312262857846053,0.547,0.274,9.51924603283286e-17
"TPR3",5.25936019585122e-21,0.2949162574041,0.547,0.276,1.04871642305273e-16
"AHL17",5.26052534565538e-21,0.27275262086068,0.524,0.254,1.04894875392368e-16
"AT4G13780",6.05325861326621e-21,0.260255577055998,0.567,0.293,1.20701976748528e-16
"AT3G02840",6.3229373575791e-21,0.411142404087735,0.29,0.134,1.26079370910127e-16
"SGR9",7.44966035618181e-21,0.255729160897785,0.208,0.05,1.48546227502265e-16
"AT3G50590",8.57885258867019e-21,0.258124412827891,0.577,0.311,1.71062320618084e-16
"WRKY63",8.86488280875167e-21,0.483793999387334,0.371,0.146,1.76765763206508e-16
"CRK5",1.92340357208499e-20,0.254804497393722,0.492,0.231,3.83526672273747e-16
"VAMP713",2.45787427785662e-20,0.267262223081522,0.557,0.3,4.9010013100461e-16
"AT5G41760",2.63708002593964e-20,0.279573449870825,0.583,0.318,5.25833757172365e-16
"FAAH",4.30329409796592e-20,0.263548887956861,0.557,0.3,8.58076843134405e-16
"AT3G43740",4.67850302742318e-20,0.263335250174634,0.629,0.356,9.32893503668181e-16
"TXND9",4.99534110703829e-20,0.268380160351804,0.528,0.287,9.96071016743436e-16
"AT1G72240",5.45601105753132e-20,0.416860901077461,0.336,0.156,1.08792860487174e-15
"AT3G14410",5.47097857424252e-20,0.279228986315857,0.609,0.351,1.09091312770396e-15
"AT5G18130",5.98140514818618e-20,0.534099943623515,0.443,0.293,1.19269218654832e-15
"DMP2",6.23156140622547e-20,0.468257230251708,0.124,0.018,1.24257334440136e-15
"B3GALT11",6.6172752453302e-20,0.254690796930321,0.57,0.37,1.31948468391884e-15
"DHAPRD",6.83350620112345e-20,0.266619047610276,0.43,0.19,1.36260113650402e-15
"NFYA1",1.02774795304831e-19,0.255401274521063,0.56,0.314,2.04932941837833e-15
"CCT7",1.1150951600842e-19,0.307204287015902,0.671,0.399,2.2234997492079e-15
"ERF036",1.1230232416331e-19,0.365789671566531,0.313,0.137,2.2393083438164e-15
"RABC2B",1.33262161724783e-19,0.315336979823723,0.534,0.302,2.65724750479217e-15
"BZIP61",1.62000575907554e-19,0.469608224714456,0.495,0.327,3.23029148359663e-15
"AT1G63980",1.62702992513701e-19,0.291712172226214,0.645,0.373,3.24429767072319e-15
"HSP70-5",1.76038682022815e-19,0.441859149432814,0.544,0.289,3.51021131953493e-15
"AT5G27490",2.02213191989823e-19,0.273471962266509,0.547,0.288,4.03213104827708e-15
"AT1G51540",4.39250082608405e-19,0.261627043379093,0.55,0.31,8.7586466472116e-15
"AT5G42470",5.15491175156813e-19,0.251359196830136,0.632,0.378,1.02788940326268e-14
