"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"WRKY17",1.25188762379587e-07,0.339211227894628,0.432,0.368,0.00249626392184897
"F24J8.4",2.17914670323919e-07,0.398950975784023,0.392,0.248,0.00434521852625895
"FKBP65",2.894308285289e-07,0.307795476420176,0.357,0.315,0.00577125072086627
"AT3G62990",3.20116453894035e-07,0.31315997463258,0.332,0.181,0.00638312209064706
"HSP18.5",3.44417769888589e-07,0.332103266461738,0.442,0.259,0.00686769033157846
"AT5G43520",5.29233617606788e-07,0.254260243266748,0.156,0.07,0.0105529183350794
"HSA32",5.46644381379421e-07,0.252284427353321,0.372,0.249,0.0109000889647057
"AT5G57400",8.89395083412655e-07,0.342255152906426,0.296,0.172,0.0177345379632483
"HSP17.6A",1.06423303353456e-06,0.586945209954145,0.271,0.195,0.0212208066886791
"AT3G23510",1.19782231223891e-06,0.255610287852127,0.372,0.204,0.0238845769060438
"WRKY30",1.70157793256816e-06,0.297106344404601,0.151,0.105,0.0339294639754091
"AT3G02840",2.2488113684862e-06,0.272328622847266,0.216,0.138,0.0448412986876149
"ERF11",3.32350647377079e-06,0.255623441056708,0.246,0.211,0.0662707190869895
"AT1G80160",9.20561950735592e-06,0.42839566277315,0.312,0.186,0.183560052976677
"ARGOS",9.86283805508532e-06,0.332513047061008,0.286,0.177,0.196664990818401
"SQD2",1.68931837131053e-05,0.285857882621962,0.523,0.365,0.33685008323932
"GOLS1",3.69459437910774e-05,0.341200626316545,0.286,0.212,0.736702119194084
"NIT2",5.70127975403271e-05,0.332248686353549,0.261,0.16,1
"AT4G23670",6.90901840863068e-05,0.625830988364236,0.166,0.07,1
"AT2G38790",9.24146378812926e-05,0.482504398657245,0.171,0.154,1
"AT2G20562",0.000288331455019034,0.272228445283933,0.508,0.385,1
"AT2G41810",0.000289480984322885,0.297658958618371,0.291,0.168,1
"BGLU30",0.000328786241835225,0.302127881447623,0.271,0.156,1
"NPF5.12",0.000414497749605722,0.277253643915982,0.427,0.29,1
"STR15",0.0006880114526794,0.264408858642097,0.221,0.129,1
"AT2G17880",0.00225660324895951,0.250965828869138,0.472,0.384,1
"HSP23.6",0.0565826145937668,0.279529564774773,0.101,0.089,1
