"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT5G54970",2.39394386885402e-48,0.572662564636351,0.565,0.174,4.77352407449491e-44
"AT1G25500",2.44915394650907e-48,0.344936750726249,0.414,0.083,4.88361296933909e-44
"LAG1",2.55696717573654e-48,0.488847639785503,0.755,0.357,5.09859254841867e-44
"AT4G00238",2.87041106967651e-48,0.313823000225764,0.273,0.034,5.72359967293497e-44
"FATA2",3.09349763161199e-48,0.388725375224862,0.561,0.16,6.1684342774343e-44
"RSZ22A",3.54775515972577e-48,0.400650583208868,0.655,0.237,7.07422378849319e-44
"PSF1",3.88664886209189e-48,0.390203164297091,0.342,0.051,7.74997783101123e-44
"AT1G47820",4.12036182696587e-48,0.325423259201239,0.385,0.08,8.21600148296995e-44
"RANBP1C",4.75239703330854e-48,0.544876711237254,0.741,0.376,9.47627968441723e-44
"AT3G25400",7.48460409881491e-48,0.418753611901995,0.748,0.306,1.49243005730369e-43
"emb1345",8.82863551523123e-48,0.425229325602598,0.709,0.295,1.76042992173711e-43
"CMT3",1.08383079174628e-47,0.428813732443438,0.396,0.072,2.16115859874208e-43
"AT4G11780",1.23650696809159e-47,0.395038529799714,0.309,0.036,2.46559489437464e-43
"AT1G79070",1.25432978329977e-47,0.29367819499673,0.378,0.098,2.50113358789975e-43
"AT2G33410",1.5308947270054e-47,0.415547079368151,0.655,0.328,3.05260408564877e-43
"AT3G50140",1.73420635857331e-47,0.292505448783175,0.281,0.03,3.45800747899518e-43
"AT5G23550",1.97520068582681e-47,0.441467184120484,0.727,0.317,3.93855016753866e-43
"WRKY38",1.98263524275875e-47,0.494180754042651,0.446,0.098,3.95337467406095e-43
"WAG2",2.07565828910027e-47,0.438899401700182,0.335,0.047,4.13886262846595e-43
"AT4G38495",2.45423378535844e-47,0.413224903572758,0.59,0.218,4.89374216800472e-43
"AT1G17285",2.47888413490959e-47,0.469224666845911,0.586,0.184,4.94289496500973e-43
"AT3G06600",2.54031620344234e-47,0.310205197242673,0.381,0.089,5.06539050966402e-43
"AT2G18330",2.7082018211112e-47,0.272232175882477,0.313,0.061,5.40015443129573e-43
"PCMP-H66",2.95949422927542e-47,0.261624576867838,0.266,0.052,5.90123149317518e-43
"AT2G20940",3.66687331873957e-47,0.397096544264726,0.486,0.223,7.31174539756671e-43
"AT3G09690",3.75454554118831e-47,0.360007069918709,0.719,0.285,7.4865638091295e-43
"AT1G80170",3.82007266213611e-47,0.254784444905,0.309,0.037,7.6172248882994e-43
"LPD2.1",4.8208355747152e-47,0.422238978054596,0.558,0.168,9.6127461359821e-43
"AT5G48900",5.50453427321491e-47,0.315748170411207,0.806,0.392,1.09760413407905e-42
"AT5G66800",5.97519790013865e-47,0.567153695239514,0.525,0.146,1.19145446128765e-42
"AT5G13890",6.29709220517771e-47,0.341511248761151,0.5,0.146,1.25564018571244e-42
"RGTA1",6.83295570458405e-47,0.354415934793388,0.529,0.17,1.36249136749406e-42
"AT3G03320",7.32701100417756e-47,0.429204251367247,0.806,0.396,1.46100599423301e-42
"BSH",7.52872572308289e-47,0.430609562975742,0.543,0.228,1.50122790918273e-42
"AT5G50180",7.60873520721071e-47,0.372549335642896,0.709,0.289,1.51718180031781e-42
"ARF16",8.87949135361783e-47,0.316129985522889,0.478,0.132,1.7705705759114e-42
"MCM10",1.06176671504788e-46,0.326063178903838,0.317,0.045,2.11716282980547e-42
"AT1G73820",1.0996795005967e-46,0.339475297498786,0.417,0.128,2.19276092418981e-42
"HST",1.4854318815248e-46,0.398652853177256,0.655,0.241,2.96195117176046e-42
"UTR5",1.50519526665542e-46,0.375923284743301,0.604,0.203,3.00135936171092e-42
"AT1G74280",1.91287947258689e-46,0.387547803174299,0.691,0.261,3.81428166833825e-42
"PIN2",2.17950180202151e-46,0.505531014471357,0.655,0.231,4.34592659323089e-42
"AT1G67400",2.25579151855602e-46,0.362179120868325,0.406,0.078,4.49804828800071e-42
"AT1G13000",2.44353812701472e-46,0.355381513734835,0.554,0.161,4.87241502526736e-42
"AT1G72820",2.6274535644129e-46,0.351657946375439,0.432,0.164,5.23914240743932e-42
"APC11",2.86273263899241e-46,0.379397426849949,0.59,0.201,5.70828888215087e-42
"AT3G13440",3.33441617628626e-46,0.398904219486315,0.73,0.352,6.6488258555148e-42
"AT3G18050",3.73580478035602e-46,0.267149205110343,0.299,0.043,7.4491947320299e-42
"HMGB7",4.05012429340386e-46,0.720162976242695,0.284,0.041,8.07594784104729e-42
"AT5G57230",4.48368683836005e-46,0.392652092504302,0.604,0.207,8.94047155568994e-42
"AT4G02100",5.07388424476236e-46,0.357278541410076,0.705,0.282,1.01173251840561e-41
"AT3G43110",7.94001436359051e-46,0.388312022513642,0.338,0.059,1.58323886409995e-41
"AT5G13610",8.50875343853768e-46,0.328517167865404,0.486,0.126,1.69664543564441e-41
"MORF3",1.04270479487989e-45,0.47242430866464,0.496,0.19,2.07915336099049e-41
"AT3G07440",1.24869292868791e-45,0.301735166426395,0.356,0.071,2.4898936998037e-41
"AT4G22217",1.27128318300905e-45,0.62370283971687,0.399,0.079,2.53493866692004e-41
"AT4G33130",1.36985056610941e-45,0.298994268772739,0.604,0.222,2.73148202882217e-41
"AT2G42650",1.74640209278083e-45,0.332505825157644,0.367,0.128,3.48232577300497e-41
"WRKY72",1.90302695172216e-45,0.332054630369676,0.284,0.034,3.79463574173398e-41
"AT3G19120",2.12268057689169e-45,0.3174298152214,0.36,0.068,4.23262507032203e-41
"AT5G20550",2.19562763693569e-45,0.361989209810081,0.727,0.305,4.37808150804977e-41
"ALG11",2.33128957551088e-45,0.346991257264216,0.615,0.205,4.64859141356869e-41
"AT1G80290",2.45240139797857e-45,0.335255126856192,0.439,0.12,4.89008838756926e-41
"WRI1",2.9172078610537e-45,0.272436606634348,0.234,0.023,5.81691247494108e-41
"SDR3A",3.06162309620917e-45,0.297058893830163,0.518,0.162,6.10487645384109e-41
"CYP705A13",3.06514243752401e-45,0.403204642320861,0.619,0.21,6.11189402042287e-41
"HTA8",3.07901118116837e-45,0.715090969476885,0.432,0.101,6.13954829524974e-41
"RALFL34",3.27722547363802e-45,0.37537869112843,0.673,0.26,6.5347875944342e-41
"AT1G09290",3.81895975092756e-45,0.259994022536744,0.306,0.075,7.61500574334956e-41
"AT1G12830",4.43940583412159e-45,0.344765678961227,0.378,0.176,8.85217523323846e-41
"AT3G18790",4.59545174347066e-45,0.336928489326949,0.464,0.14,9.1633307764805e-41
"ABCI17",6.53124769307881e-45,0.395587761341477,0.536,0.161,1.30233078999991e-40
"AT2G39020",7.17160126920239e-45,0.519305044090335,0.723,0.387,1.43001729307896e-40
"NRPB3",7.30838494532359e-45,0.419232998980565,0.608,0.235,1.45729195809752e-40
"AT4G35335",1.02925102956033e-44,0.372508349010063,0.633,0.221,2.0523265529433e-40
"PAE5",1.03696754798359e-44,0.333659504530787,0.493,0.131,2.06771329067927e-40
"AT4G34800",1.39341790913729e-44,0.390329450875873,0.45,0.112,2.77847531081975e-40
"AGL26",1.67483484844187e-44,0.363447776961222,0.536,0.22,3.33962068779309e-40
"AT5G03050",1.71019543419492e-44,0.403497452801882,0.529,0.151,3.41012969578467e-40
"AT1G59760",1.83903548552211e-44,0.278888315030005,0.345,0.105,3.66703675813109e-40
"AT1G19240",1.91322970606584e-44,0.279789829845504,0.353,0.083,3.81498003389529e-40
"AT5G19570",2.27183006934884e-44,0.347616879166626,0.529,0.162,4.53002915828159e-40
"BZR1",3.10906420508835e-44,0.362674426833427,0.788,0.36,6.19947402494618e-40
"NPY4",3.57661180456932e-44,0.387246673937394,0.187,0.013,7.13176393831121e-40
"AT2G01710",3.90652663232575e-44,0.376417452956301,0.647,0.243,7.78961410485754e-40
"AT1G70150",4.55411328989369e-44,0.349715141466202,0.543,0.185,9.08090190004801e-40
"AT3G03773",6.18988831981093e-44,0.347594434716325,0.486,0.137,1.2342637309703e-39
"PFP-ALPHA1",6.73817860567424e-44,0.468862946058361,0.788,0.371,1.34359281397144e-39
"P4H10",7.12211852812772e-44,0.382015379640903,0.619,0.239,1.42015043450867e-39
"IAA14",7.1926309920558e-44,0.471175328841948,0.622,0.22,1.43421061981593e-39
"AT3G57220",7.85946177460071e-44,0.321829426534579,0.694,0.288,1.56717667785538e-39
"PAR2",9.78401898953445e-44,0.577690193180464,0.583,0.198,1.95093338651317e-39
"LNG2",1.06697376948865e-43,0.306981165293451,0.54,0.172,2.12754569636036e-39
"AT3G15460",1.44944420416781e-43,0.254089258274496,0.313,0.126,2.89019174311062e-39
"AT4G04614",1.61549601158546e-43,0.394311843922666,0.719,0.331,3.22129904710141e-39
"BCAT6",2.14751610595041e-43,0.291697688161785,0.234,0.052,4.28214711526511e-39
"AT4G00740",2.17838166742403e-43,0.351179281503437,0.622,0.22,4.34369304484352e-39
"IMPL2",2.23589694365959e-43,0.369361690003366,0.522,0.156,4.45837850565722e-39
"AT1G71070",2.25206152732652e-43,0.343888760646341,0.612,0.21,4.49061068548908e-39
"BGAL6",2.81001285265085e-43,0.418148553236599,0.655,0.251,5.60316562818579e-39
"NF-YB11",2.83877392916794e-43,0.299847987038041,0.392,0.092,5.66051521476087e-39
"AT4G39900",3.33396650735882e-43,0.443087592787808,0.784,0.375,6.64792921567349e-39
"AT3G53190",3.42811906313986e-43,0.296417012758818,0.169,0.016,6.83566941190087e-39
"AT5G58490",3.49835434199901e-43,0.334363176176962,0.486,0.158,6.97571855794602e-39
"AT3G17365",3.61253770835571e-43,0.35662756416052,0.701,0.283,7.20340019046128e-39
"MSI1",4.06572492272266e-43,0.363557937297926,0.543,0.174,8.10705549590898e-39
"RBP47B'",4.50449028433975e-43,0.382391488316609,0.662,0.287,8.98195362697346e-39
"AT3G56030",5.40972502269809e-43,0.293678500910455,0.388,0.084,1.078699169526e-38
"GIG1",5.91766645540897e-43,0.449446539097285,0.295,0.038,1.17998269120855e-38
"GRF1",6.00599285372535e-43,0.343615592577989,0.317,0.048,1.19759497503283e-38
"AT4G38490",7.56276711042909e-43,0.32183071401888,0.435,0.138,1.50801576181956e-38
"AT1G24240",7.8989241361619e-43,0.360481247099996,0.709,0.291,1.57504547275068e-38
"CYP21-2",8.3226102265705e-43,0.390486417591805,0.763,0.348,1.65952847917816e-38
"FKBP42",1.06384845025937e-42,0.34942007658702,0.576,0.188,2.12131380981718e-38
"ROPGEF3",1.30420909732552e-42,0.394227338191624,0.525,0.165,2.60059294006709e-38
"AT4G24275",1.6495091373578e-42,0.30686357732142,0.629,0.256,3.28912121989144e-38
"AT5G35740",1.67817652667471e-42,0.510336785238838,0.532,0.163,3.34628399418937e-38
"AT1G03687",2.15108295733435e-42,0.315077533919871,0.5,0.151,4.28925941692469e-38
"ATDSS1(V)",3.74759989563067e-42,0.38413927194194,0.683,0.308,7.47271419188755e-38
"AT1G72420",4.00865358111393e-42,0.306555688037193,0.399,0.105,7.99325524074117e-38
"AT4G40042",4.19949500296777e-42,0.469176666832257,0.741,0.376,8.37379303591772e-38
"UDP-GALT1",4.27724295921721e-42,0.289019705278873,0.752,0.353,8.52882246067912e-38
"MUB1",4.92630286978737e-42,0.275480737180615,0.694,0.302,9.82304792235601e-38
"AT2G45730",4.95877453831715e-42,0.411309645116356,0.439,0.171,9.8877964294044e-38
"MOCS3",7.80733438898539e-42,0.291434591073472,0.561,0.205,1.55678247716369e-37
"AT5G43720",8.19133357411122e-42,0.314606672761272,0.381,0.132,1.63335191467778e-37
"AT1G05870",9.54678327675854e-42,0.325115549837517,0.752,0.361,1.90362858538565e-37
"ATXR2",1.09544758859167e-41,0.284645493168852,0.374,0.114,2.18432249165179e-37
"AT5G48110",1.19283352554299e-41,0.325558041606858,0.691,0.291,2.37851004993272e-37
"GAE3",1.28819706516845e-41,0.329889164266472,0.514,0.152,2.56866494794589e-37
"ATE1",1.33107825076077e-41,0.38706456769611,0.514,0.202,2.65417003201698e-37
"AT3G16565",1.37093354733513e-41,0.308564535224265,0.493,0.138,2.73364149338625e-37
"AT5G22480",1.40786092620274e-41,0.370359188380953,0.478,0.176,2.80727468684826e-37
"AT5G15880",1.45580242231611e-41,0.378071450236402,0.741,0.351,2.90287003009833e-37
"GATA15",1.57537308907716e-41,0.366179985038514,0.367,0.079,3.14129393961986e-37
"CDC6",2.20965191798946e-41,0.323062274610002,0.299,0.062,4.40604592447098e-37
"AT5G64600",2.62276891648952e-41,0.332503703346594,0.457,0.138,5.22980121948011e-37
"AT3G56750",2.87337515899982e-41,0.343625584734147,0.586,0.201,5.72951006704564e-37
"HTR2.3",3.06125518914869e-41,0.916025375117927,0.507,0.154,6.10414284716248e-37
"AT4G07950",3.22613082088117e-41,0.41798148186805,0.766,0.377,6.43290485683705e-37
"BHLH69",3.25688683350117e-41,0.517915611869935,0.687,0.325,6.49423234600133e-37
"AT3G02760",4.41364450390965e-41,0.366676606101041,0.601,0.247,8.80080714079584e-37
"PLA2-BETA",5.06381862493147e-41,0.31424025356353,0.403,0.102,1.00972543381134e-36
"AT1G80700",5.07462083451726e-41,0.263835256453221,0.356,0.072,1.01187939440274e-36
"AT4G29120",5.28565804857508e-41,0.344991266301763,0.529,0.17,1.05396021488587e-36
"FOLD1",5.32183371096404e-41,0.354209007171385,0.579,0.203,1.06117364196623e-36
"H2B.1",5.66054991321057e-41,0.83172346785006,0.439,0.127,1.12871365269419e-36
"AT5G23710",6.40266837593934e-41,0.368455692509207,0.694,0.295,1.2766920741623e-36
"RANGAP2",6.7098934684017e-41,0.290631226485867,0.421,0.152,1.3379527575993e-36
"AT3G05100",6.86764996459494e-41,0.288689500481452,0.453,0.123,1.36940940294023e-36
"AT5G02170",6.93182580987178e-41,0.371843578958469,0.662,0.268,1.38220606648843e-36
"AT4G30820",7.16039482960297e-41,0.333463221113971,0.565,0.191,1.42778272902283e-36
"NRPE5A",8.34101311720386e-41,0.339202328912714,0.532,0.171,1.66319801557045e-36
"AT1G24160",9.46092559519136e-41,0.375451119984302,0.486,0.134,1.88650856368116e-36
"AT1G64580",1.00153187466948e-40,0.257108682477288,0.356,0.066,1.99705455809093e-36
"AT4G28990",1.24696498133771e-40,0.257136460050821,0.342,0.091,2.48644817278739e-36
"AT3G08680",1.33941654154032e-40,0.36298291021756,0.604,0.215,2.67079658383139e-36
"AT4G17960",1.37476071855059e-40,0.299242741035013,0.41,0.1,2.74127287278988e-36
"AT3G44430",1.82795236888692e-40,0.365328563831266,0.629,0.237,3.64493702356052e-36
"RPA3A",1.92686779785417e-40,0.395161084369954,0.255,0.041,3.84217438892122e-36
"AT5G42770",1.95619015506375e-40,0.311375035600979,0.478,0.131,3.90064316919712e-36
"AT1G69330",2.07492845101103e-40,0.354410033539077,0.601,0.22,4.137407331316e-36
"AT4G16670",2.20044133225963e-40,0.393937504943447,0.442,0.114,4.38768001652571e-36
"AT4G16140",3.05560229745429e-40,0.448058495065482,0.486,0.135,6.09287098112385e-36
"HTB1",3.63986075975881e-40,0.626344792791383,0.608,0.232,7.25788235495907e-36
"AT1G56423",5.56620273489492e-40,0.404922185096116,0.701,0.306,1.10990082533805e-35
"AT1G23170",6.56087176874454e-40,0.493030828661078,0.73,0.383,1.30823783068766e-35
"AT2G43110",7.93698603549979e-40,0.310567283274892,0.259,0.048,1.58263501547866e-35
"CP1",1.02344256027335e-39,0.759569758852347,0.658,0.298,2.04074446518507e-35
"AT1G48330",1.18010901101378e-39,0.523612267797792,0.755,0.351,2.35313736796148e-35
"AtSec20",1.18233050238285e-39,0.387246673937394,0.763,0.391,2.3575670217514e-35
"AT3G26370",1.30892751928685e-39,0.314275970187836,0.612,0.227,2.61000147345798e-35
"ORTH2",1.4139852745706e-39,0.382388034186592,0.371,0.074,2.81948663749377e-35
"AT4G29260",1.52738473772899e-39,0.372775228529472,0.655,0.281,3.0456051670316e-35
"AT1G19370",1.53627685764098e-39,0.352235859807427,0.561,0.197,3.06333605413612e-35
"AT1G08125",1.79521599014121e-39,0.327086646379595,0.496,0.148,3.57966068434157e-35
"RTFL5",2.0213041643666e-39,0.475354186523866,0.752,0.354,4.030480503747e-35
"AT2G23370",2.07977556688403e-39,0.333851091632142,0.597,0.224,4.14707248036676e-35
"LPAT1",2.08905437183119e-39,0.355404321538363,0.687,0.294,4.1655744174314e-35
"AT2G35480",2.25784233127679e-39,0.298029075397557,0.45,0.116,4.50213760856592e-35
"ARAC8",2.61020764292064e-39,0.299980057604008,0.439,0.116,5.20475403998376e-35
"RPN13",3.05555080085077e-39,0.386859867023605,0.748,0.376,6.09276829689643e-35
"AT1G19170",3.0622186710148e-39,0.31066687565758,0.594,0.222,6.10606403000352e-35
"AT5G08320",3.81071617548067e-39,0.368554540925241,0.662,0.27,7.59856805390846e-35
"ATL4",3.89446056597452e-39,0.384147970799454,0.558,0.187,7.7655543685532e-35
"AT2G32580",4.10981800561453e-39,0.362439939925387,0.73,0.331,8.19497710319537e-35
"AT5G38460",5.33931900497347e-39,0.275709833199246,0.396,0.09,1.06466020959171e-34
"LBD36",5.78983521752731e-39,0.265484977013971,0.428,0.125,1.15449314237495e-34
"AT1G05780",6.6607296132581e-39,0.395347712740414,0.687,0.297,1.32814948488367e-34
"HAT7",7.31331771762602e-39,0.588756643294482,0.655,0.307,1.45827555289463e-34
"AT1G28410",9.38207399251305e-39,0.363482031604063,0.709,0.328,1.8707855541071e-34
"AT2G36240",9.64595158175477e-39,0.292028032231887,0.453,0.141,1.9234027454019e-34
"AT3G09800",1.10060258296825e-38,0.382595164714716,0.554,0.19,2.19460155043869e-34
"EYE",1.19270352604626e-38,0.351494236041038,0.759,0.361,2.37825083093624e-34
"AT5G14600",1.35356751080839e-38,0.302356769086458,0.331,0.085,2.69901361655194e-34
"AT5G44260",1.69028292785514e-38,0.275967568405848,0.302,0.047,3.37042415814315e-34
"AT3G05980",1.900591007776e-38,0.274628341768386,0.374,0.085,3.78977846950535e-34
"AT3G07180",2.19477766069105e-38,0.347546602337901,0.68,0.285,4.37638665541795e-34
"AT1G70950",2.55401639914076e-38,0.388422021167389,0.529,0.175,5.09270869988668e-34
"PAPP5",2.777353966727e-38,0.380859143348047,0.755,0.378,5.53804380965364e-34
"AT1G79200",2.90630578717136e-38,0.295456700921199,0.54,0.177,5.7951737396197e-34
"AT3G12970",3.44692134797763e-38,0.32536774351066,0.381,0.087,6.87316116786739e-34
"IQD11",3.61902343693486e-38,0.360795679847195,0.705,0.311,7.21633273324811e-34
"AT1G12400",4.18310369737011e-38,0.384706577465764,0.734,0.34,8.341108772556e-34
"AT3G51990",4.61174826123312e-38,0.410689376576588,0.658,0.315,9.19582603289884e-34
"MAP65-2",4.61438789225387e-38,0.412800780807115,0.475,0.144,9.20108945715422e-34
"AT2G37195",4.77662869577816e-38,0.320788263912693,0.583,0.208,9.52459761938165e-34
"AT5G40230",5.01060943231575e-38,0.3269550709396,0.532,0.175,9.9911552080376e-34
"AT3G25470",6.00362944732422e-38,0.377546490272011,0.691,0.332,1.19712371179645e-33
"AT4G08960",6.26219213773056e-38,0.355984613240481,0.665,0.284,1.24868111226347e-33
"AT3G62370",6.39320540084904e-38,0.33508189117234,0.572,0.203,1.2748051569293e-33
"AT3G28956",7.05202617312552e-38,0.329458172372456,0.514,0.165,1.40617401892123e-33
"AT5G28920",7.4491188611192e-38,0.290834430714113,0.371,0.113,1.48535430090717e-33
"AT3G59800",7.62042833628708e-38,0.326392798320783,0.712,0.318,1.51951341025564e-33
"AT4G14305",1.02166438173611e-37,0.421044723546638,0.637,0.299,2.03719877718179e-33
"AT1G50380",1.44893621595385e-37,0.295472706603769,0.392,0.092,2.88917881461198e-33
"AT3G01800",1.45296599755134e-37,0.347008687581364,0.489,0.164,2.89721419911736e-33
"AT3G43740",1.78217173870347e-37,0.340662657892877,0.748,0.353,3.55365044697471e-33
"AT3G32930",1.78755625369621e-37,0.319059158108811,0.428,0.147,3.56438716987025e-33
"AT4G00830",1.95249297991898e-37,0.360100162319656,0.716,0.362,3.89327100195846e-33
"SAMC1",2.18019238509171e-37,0.378765751493745,0.701,0.323,4.34730361587288e-33
"AT5G64010",2.99320705383107e-37,0.302432635672574,0.511,0.162,5.96845486533916e-33
"AT2G34840",3.71873257713602e-37,0.391868777081894,0.647,0.279,7.41515275880922e-33
"AT1G21920",4.61250751963508e-37,0.405448755689974,0.773,0.387,9.19733999415235e-33
"LCKB2",6.2146616515491e-37,0.310621481980911,0.54,0.182,1.23920353331889e-32
"AT1G21480",7.98570594231785e-37,0.321852987666178,0.504,0.158,1.59234976489818e-32
"AT3G56120",1.06928929892619e-36,0.293752127602255,0.399,0.103,2.13216286205882e-32
"GRF4.1",1.10217670977541e-36,0.256441805150128,0.194,0.022,2.19774035929218e-32
"LPD1.1",1.25117494320596e-36,0.428137443274766,0.583,0.225,2.49484283675268e-32
"AT2G15860",1.27644989109034e-36,0.342017963746822,0.626,0.249,2.54524108283413e-32
"AT3G50640",1.33968367035254e-36,0.469088688972069,0.719,0.351,2.67132923868297e-32
"AT1G58160",1.36686209557148e-36,0.264721909445468,0.327,0.076,2.72552301856954e-32
"AT5G57370",1.42751320665904e-36,0.316517060456834,0.773,0.383,2.84646133407812e-32
"AT5G42060",1.530001159489e-36,0.401506765292653,0.608,0.288,3.05082231202106e-32
"AT4G27585",2.04410305991504e-36,0.381178694153638,0.755,0.384,4.07594150147058e-32
"ARPC1A",2.31793702507702e-36,0.319915559763127,0.662,0.279,4.62196642800357e-32
"RGXT3",2.38098499590997e-36,0.41418199355225,0.608,0.237,4.74768408184449e-32
"ALG9",2.39864210129043e-36,0.288737770893877,0.529,0.18,4.78289234997312e-32
"NUP50A",2.40073625981257e-36,0.382229816903828,0.727,0.357,4.78706810206627e-32
"AT3G46320",2.65957881291277e-36,0.545600780506773,0.381,0.088,5.30320015294806e-32
"AT4G16710",2.7968485991296e-36,0.36931717203942,0.658,0.28,5.57691610666443e-32
"AT5G43400",3.13119378614514e-36,0.404962010660151,0.669,0.295,6.24360040957341e-32
"GDH1.1",3.63224038740546e-36,0.437293250509694,0.504,0.16,7.24268733248649e-32
"ERF055",3.65880348928114e-36,0.621836828155388,0.363,0.079,7.2956541576266e-32
"AT3G24750",4.19443122416659e-36,0.388647872190959,0.45,0.134,8.36369586098818e-32
"FUT6",4.4705018109617e-36,0.270945269294114,0.493,0.183,8.91418061105763e-32
"AT5G13980",4.47953997905214e-36,0.292497490181909,0.381,0.106,8.93220271822996e-32
"SCPL27",4.54408648840311e-36,0.37508857070589,0.615,0.241,9.06090845787581e-32
"XRN2",4.83858359168115e-36,0.263444683245918,0.313,0.09,9.64813568181221e-32
"AT1G65032",5.70944083475263e-36,0.310992708639352,0.414,0.125,1.13846250244967e-31
"RPN5B",5.78739823770153e-36,0.362154073826849,0.716,0.342,1.15400720859768e-31
"MORF9",6.24381510003184e-36,0.321198385054055,0.525,0.206,1.24501673094635e-31
"GMD1",7.10174892705816e-36,0.447478739265018,0.73,0.349,1.4160887360554e-31
"B3GALT14",7.24496980010296e-36,0.35997079723385,0.694,0.322,1.44464697814053e-31
"SPT42",8.56939861348675e-36,0.332258471030602,0.514,0.218,1.70873808352926e-31
"AT5G67540",9.96839182902242e-36,0.284958575877135,0.442,0.124,1.98769733070707e-31
"AT1G69250",1.00428824771167e-35,0.403707061331143,0.665,0.303,2.00255076593707e-31
"AT5G38600",1.10848190729442e-35,0.302555099147995,0.522,0.173,2.21031292314507e-31
"CYCU4-1",1.15921285911211e-35,0.359894948064438,0.579,0.234,2.31147044106956e-31
"AT2G33600",1.24996382137792e-35,0.308369189926325,0.626,0.252,2.49242785982756e-31
"AT3G09480",1.3211417895068e-35,0.527255871290577,0.478,0.172,2.63435672827656e-31
"B3GALT10",1.59299193054462e-35,0.320339896855653,0.529,0.183,3.17642590950598e-31
"AT4G08310",1.79333291575791e-35,0.30392045860455,0.396,0.132,3.57590583402127e-31
"AT5G58530",1.98086793528521e-35,0.310322575088182,0.5,0.162,3.9498506629587e-31
"AT1G31830",2.13394135780324e-35,0.339536302364929,0.597,0.255,4.25507906745966e-31
"AT2G43850",2.44159982708257e-35,0.325895154983151,0.486,0.168,4.86855005520264e-31
"ALG12",2.91012307036934e-35,0.314261942146687,0.532,0.187,5.80278540231646e-31
"AT5G47420",3.20592697421124e-35,0.361951366286592,0.665,0.335,6.39261838657722e-31
"AT2G39500",3.2289028931861e-35,0.295832007766879,0.518,0.173,6.43843236901309e-31
"AT3G04480",3.43978462781969e-35,0.303993809657629,0.554,0.198,6.85893054787246e-31
"BOLA1",3.92407380387177e-35,0.336032138641742,0.683,0.305,7.82460316492031e-31
"AT5G66290",4.10111336215577e-35,0.333690855988617,0.763,0.389,8.1776200441386e-31
"TXND9",4.14265311537512e-35,0.348850948043602,0.655,0.283,8.26045031205798e-31
"MFDX1",4.19974736447603e-35,0.332857646783927,0.59,0.229,8.37429624476521e-31
"MSI3",4.42357450215235e-35,0.332798629813145,0.385,0.094,8.82060755729178e-31
"AT1G21930",4.90660498619131e-35,0.341519633365341,0.73,0.353,9.78377034246547e-31
"PRP19A",5.06306692081264e-35,0.354585288561355,0.604,0.274,1.00957554401004e-30
"emb2742",5.21118204438792e-35,0.276742178553483,0.317,0.089,1.03910969965095e-30
"NDB1",5.89751286314818e-35,0.314929699666604,0.511,0.172,1.17596406491175e-30
"GRXC5",6.44368236101134e-35,0.265601731085442,0.59,0.246,1.28487026278566e-30
"AT4G29190",7.13599391360054e-35,0.497541876687337,0.457,0.142,1.42291718637195e-30
"AT2G03505",7.32148794758462e-35,0.413718807979371,0.147,0.012,1.45990469674837e-30
"AT2G47250",7.4897817180212e-35,0.308375324614773,0.468,0.168,1.49346247457343e-30
"AT1G25520",8.59174855242026e-35,0.34512343227426,0.655,0.285,1.7131946613526e-30
"AT1G26460",8.80937234816956e-35,0.317636193911152,0.464,0.148,1.75658884622501e-30
"UGGT",1.00699556268658e-34,0.339266572342428,0.525,0.191,2.00794915199705e-30
"AT1G78690",1.15777849025389e-34,0.294675180959374,0.457,0.141,2.30861030956626e-30
"NACA5",1.58936461384161e-34,0.440652634064154,0.496,0.233,3.16919304000018e-30
"AT4G31360",1.60784623208936e-34,0.25843731513508,0.234,0.065,3.20604538678619e-30
"AT5G10990",1.60987134999203e-34,0.486012672696165,0.439,0.133,3.21008347188411e-30
"AT5G43680",1.61455274068807e-34,0.282555512766662,0.597,0.241,3.21941816493201e-30
"PDCB1",1.9652953050578e-34,0.664085771210115,0.446,0.208,3.91879883828525e-30
"AT3G17120",1.99356973853479e-34,0.254590204911847,0.68,0.331,3.97517805863837e-30
"AT1G32760",2.13211443154408e-34,0.299308456801627,0.511,0.175,4.2514361764989e-30
"AT3G61898",2.41308962788641e-34,0.260043653099255,0.378,0.097,4.8117007180055e-30
"RPL18",2.84094702275922e-34,0.34974654902908,0.478,0.221,5.66484836338188e-30
"AT3G19630",3.58244669142666e-34,0.334864274525083,0.691,0.334,7.14339870270475e-30
"AT3G09330",3.91613119025841e-34,0.330951723992606,0.299,0.055,7.80876559337527e-30
"AT1G54890",3.9810787750792e-34,0.350607897734405,0.367,0.093,7.93827107750793e-30
"ILA",4.33542961566306e-34,0.286876509910974,0.381,0.121,8.64484665363213e-30
"AT3G56580",6.21522782897482e-34,0.369278653918503,0.68,0.309,1.23931642909758e-29
"AT2G04845",6.69482074951069e-34,0.290574398438053,0.493,0.162,1.33494725745243e-29
"CYP705A27",6.72608173683109e-34,0.272476101191783,0.529,0.193,1.34118069832412e-29
"AT5G50740",7.13062490977021e-34,0.408479761048007,0.295,0.073,1.42184660700818e-29
"ATGTF2H2",8.05071781971902e-34,0.264158345496434,0.403,0.131,1.60531313325197e-29
"AT5G33300",8.20372086867767e-34,0.343804269846083,0.453,0.147,1.63582194121433e-29
