"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"PLC1",1.2245178129061e-25,0.355051552597116,0.396,0.178,2.44168851893476e-21
"SFH9",1.22510185070815e-25,0.305218358552585,0.572,0.334,2.44285309031205e-21
"GATL1",1.30376159840766e-25,0.361695453971732,0.469,0.205,2.59970062722487e-21
"pEARLI4",1.3505058089938e-25,0.28553510003878,0.455,0.191,2.69290858313364e-21
"FAAH",1.42802046105574e-25,0.290333415268195,0.534,0.299,2.84747279934514e-21
"AT1G23390",1.62097770273119e-25,0.368913802059395,0.613,0.332,3.23222953924599e-21
"EMB2756",1.76792855194807e-25,0.277826471454173,0.457,0.23,3.52524953258445e-21
"OXI1",2.8569736508186e-25,0.4111246876743,0.666,0.4,5.69680545973228e-21
"ATMYB14",4.01240000802898e-25,0.32009154866892,0.346,0.119,8.00072561600978e-21
"AT2G36630",4.2920109068625e-25,0.317913100967303,0.381,0.188,8.55826974828382e-21
"ERF019",4.35459265897404e-25,0.300402547692049,0.437,0.192,8.68305776199424e-21
"ATJ16",6.49782507208435e-25,0.292660651377584,0.563,0.339,1.29566631937362e-20
"PAT1.1",9.17591981025851e-25,0.319194973791573,0.645,0.38,1.82967841016555e-20
"AT1G19430",9.36493512668642e-25,0.255357532367712,0.416,0.195,1.86736806426127e-20
"AT1G64650",1.34072089997784e-24,0.412892066675337,0.563,0.341,2.67339747455582e-20
"TPS30",1.62026130334743e-24,0.29100340652063,0.276,0.076,3.23080103887477e-20
"FLA15",4.93275693315894e-24,0.253573702412261,0.334,0.116,9.83591732471892e-20
"AT2G32280",5.16940317604698e-24,0.321027194081535,0.443,0.192,1.03077899330377e-19
"AT5G40540",5.28503997911477e-24,0.366809653774529,0.63,0.384,1.05383697183549e-19
"AT5G41400",6.60168841819316e-24,0.352692175719104,0.545,0.28,1.31637667058772e-19
"AT1G54500",8.16759782612197e-24,0.401075564448714,0.478,0.244,1.62861900652872e-19
"AT1G05070",8.39343058353121e-24,0.288642768711871,0.413,0.194,1.67365005835612e-19
"PDF2.5",8.48385657399848e-24,0.265961365426211,0.287,0.086,1.6916810008553e-19
"AT5G47390",9.08450080231327e-24,0.311412987913077,0.531,0.375,1.81144945998127e-19
"AT5G57270",9.35676284668901e-24,0.291799233917629,0.437,0.195,1.86573851162979e-19
"AT3G14870",1.23215988712027e-23,0.289453759901884,0.49,0.226,2.45692681491782e-19
"PUX4",1.41884610849991e-23,0.296524610319416,0.525,0.348,2.82917914034882e-19
"SCPL51",1.42604920956524e-23,0.31185844702173,0.152,0.052,2.8435421238731e-19
"ABCC14",1.69469043821227e-23,0.357533510049791,0.545,0.284,3.37921273379526e-19
"PHYA",2.0642484246523e-23,0.262316800137651,0.501,0.236,4.11611135875669e-19
"CAT6",4.64329090340977e-23,0.290268736697569,0.534,0.279,9.25872206139908e-19
"HSP70-5",5.88130993924617e-23,0.462081641483522,0.452,0.293,1.17273320188569e-18
"AT4G15930",8.01757695324785e-23,0.355579722239291,0.616,0.393,1.59870484447762e-18
"B''GAMMA",1.00814524082306e-22,0.27088695214503,0.501,0.307,2.01024161020117e-18
"AT5G07820",1.07164007716251e-22,0.257598789068812,0.408,0.176,2.13685031386205e-18
"HAT2",1.28031951312835e-22,0.34562057612906,0.589,0.327,2.55295710917792e-18
"CNGC6",1.42264071279275e-22,0.273697993920897,0.557,0.357,2.83674558130873e-18
"AT4G39860",1.49782251783674e-22,0.326049396122566,0.545,0.324,2.98665810056647e-18
"ZCF37",1.8512344114884e-22,0.496147989878442,0.455,0.232,3.69136141650786e-18
"AT1G73620",2.2175625963604e-22,0.357526353160032,0.103,0.008,4.42181981714264e-18
"AT5G20550",2.32741579814562e-22,0.336561379582792,0.575,0.308,4.64086710150236e-18
"AT4G28703",2.40217975000824e-22,0.386034157410362,0.229,0.074,4.78994642151643e-18
"PAT10",4.9817475944978e-22,0.271751687420529,0.584,0.359,9.93360470342861e-18
"AT1G31780",6.53074808847575e-22,0.28454950842677,0.598,0.384,1.30223116884207e-17
"IAA5",6.78801573300799e-22,0.369085902413932,0.282,0.09,1.35353033716179e-17
"AT1G21920",7.08370895108472e-22,0.318919355798038,0.651,0.389,1.41249156484629e-17
"AT1G51630",8.67376202059369e-22,0.314749906381543,0.595,0.349,1.72954814690638e-17
"AT3G45230",1.85215252065529e-21,0.253557536608975,0.384,0.157,3.69319212618665e-17
"ACA1",1.9028025749666e-21,0.278412294258026,0.472,0.279,3.7941883344834e-17
"AT4G10390",2.15595998937941e-21,0.263155934075999,0.346,0.133,4.29898421882255e-17
"TBL24",2.86693414355655e-21,0.267845105525072,0.475,0.231,5.71666668225175e-17
"AT5G54300",3.21003797579496e-21,0.432673083113505,0.493,0.326,6.40081572373515e-17
"AT4G31470",3.64646225250676e-21,0.251176902702943,0.402,0.173,7.27104573149849e-17
"HSP70-8",3.78990745171813e-21,0.379825924796508,0.34,0.269,7.55707545872596e-17
"SPS1.1",4.3659728386448e-21,0.282879259707251,0.522,0.265,8.70574984025772e-17
"AT2G46780",5.12586590562105e-21,0.350603560010648,0.581,0.341,1.02209766158084e-16
"AT1G32690",7.86122755485061e-21,0.305186147071798,0.387,0.184,1.56752877443721e-16
"AT5G67130",1.02373063628061e-20,0.251162898902016,0.469,0.243,2.04131888874353e-16
"AT3G17430",2.12149963844769e-20,0.261640350108964,0.469,0.267,4.2302702790647e-16
"AT5G41760",2.18129011077189e-20,0.296976158178749,0.54,0.318,4.34949248087915e-16
"LPPD",2.24224041144493e-20,0.280965468884265,0.619,0.391,4.47102738042119e-16
"AT3G07580",2.56813069025666e-20,0.257714333261747,0.408,0.179,5.12085259637177e-16
"NUDT11",2.77637581456211e-20,0.290816984710849,0.551,0.306,5.53609337423684e-16
"AT2G04280",3.34442784943584e-20,0.251628523626159,0.384,0.16,6.66878913177506e-16
"RBOHC",3.75537566336214e-20,0.298212230229764,0.619,0.357,7.48821907274411e-16
"AP2",4.32141903704722e-20,0.302042477189773,0.616,0.374,8.61690955987217e-16
"AT5G67390",5.64504351380086e-20,0.36320894021708,0.425,0.258,1.12562167665189e-15
"AT5G42320",9.28977682654137e-20,0.260503024510856,0.422,0.225,1.85238149921235e-15
"CXE2",1.04519356212446e-19,0.331223172778179,0.469,0.241,2.08411596287617e-15
"BHLH74",1.73878626330389e-19,0.316845788276049,0.554,0.312,3.46713980902796e-15
"AT2G34020",1.88158141293671e-19,0.263671726795959,0.29,0.105,3.75187333739581e-15
"AT5G21070",2.56972426892493e-19,0.266944341479839,0.496,0.305,5.12403019223632e-15
"PDX12",2.80765370289952e-19,0.357962711959909,0.396,0.317,5.59846148358164e-15
"AT1G49520",3.50606067398906e-19,0.289386968316877,0.484,0.298,6.99108498393419e-15
"S-ACP-DES4",3.91820470898459e-19,0.277511919224594,0.352,0.142,7.81290018971527e-15
"AT1G74450",4.30044363508596e-19,0.376739660647931,0.572,0.338,8.5750846083614e-15
"ALA4",6.74010960034082e-19,0.267618042119219,0.493,0.271,1.34397785430796e-14
"AT4G34630",9.14897860981272e-19,0.264852293982267,0.425,0.205,1.82430633479666e-14
"GATA8",9.15219976924235e-19,0.362105696362362,0.51,0.307,1.82494863398693e-14
"AT3G09800",1.12970666768922e-18,0.254020380206376,0.399,0.194,2.2526350953723e-14
"AT5G42785",1.42099537032285e-18,0.42312110785558,0.625,0.382,2.83346476842376e-14
"HSP22.0",3.57650310018719e-18,0.511197561098838,0.249,0.09,7.13154718177326e-14
"PEP1",3.95360598105896e-18,0.335565158642568,0.457,0.23,7.88349032623157e-14
"AT1G67590",5.77225622235808e-18,0.283016926715725,0.343,0.15,1.1509878907382e-13
"ATTI4",7.81860041775784e-18,0.378754311586944,0.548,0.31,1.55902892330091e-13
"AT1G33600",1.15556567529118e-17,0.42658584418386,0.323,0.19,2.30419795653062e-13
"IAA14",1.34590899081295e-17,0.276552010762714,0.452,0.224,2.68374252768103e-13
"PME7",1.94581094798824e-17,0.379592792874752,0.34,0.166,3.87994703028854e-13
"AT5G55960",2.16621047860805e-17,0.250253135628864,0.633,0.399,4.31942369434446e-13
"CNX2",2.34324395937318e-17,0.251527061475879,0.534,0.316,4.67242845499012e-13
"AT3G15760",3.46343135029801e-17,0.297185328036641,0.513,0.285,6.90608211249423e-13
"NAC004",9.91265593715818e-17,0.295618168985407,0.452,0.273,1.97658359386934e-12
"AT1G17285",1.42241127763776e-16,0.333732134667792,0.396,0.189,2.8362880876097e-12
"AT5G04480",1.87028633881911e-16,0.262409304245255,0.537,0.318,3.72935095960531e-12
"HSP17.6A",2.54442837231696e-16,0.497333207507732,0.337,0.19,5.07359017440002e-12
"UGP2",6.7630597144078e-16,0.27043254980593,0.531,0.354,1.34855410705291e-11
"AT5G02480",7.91968946842282e-16,0.252573634884331,0.419,0.238,1.57918608000351e-11
"AT1G17090",1.31036799564258e-15,0.273477134295932,0.519,0.331,2.6128737833113e-11
"BBX24",1.52423673731288e-15,0.296134743637415,0.54,0.385,3.03932805420187e-11
"HSP25.3",2.17133465416697e-15,0.357257384593743,0.17,0.055,4.32964130040893e-11
"AT5G25930",2.55059755478909e-15,0.282408485850659,0.405,0.321,5.08589152424944e-11
"AT4G27720",2.87323898140842e-15,0.254993250130944,0.525,0.301,5.72923852892839e-11
"OMTF3",3.10864314935376e-15,0.365111572765273,0.372,0.243,6.19863443981139e-11
"ERF107",4.44282813292012e-15,0.281768881646925,0.434,0.233,8.85899929704272e-11
"HSP23.6",7.74526078277505e-15,0.515147060577744,0.194,0.085,1.54440500008535e-10
"AT4G25620",1.18404540797964e-14,0.266330273209009,0.519,0.345,2.3609865435114e-10
"ZFP6",1.27891057242383e-14,0.256742170684479,0.54,0.334,2.55014768141313e-10
"AT4G17260",1.86066681533167e-14,0.275281453387355,0.516,0.32,3.71016962977135e-10
"XTH17",3.74890518404909e-14,0.283844696889474,0.437,0.243,7.47531693699388e-10
"CRRSP55",4.95251495458184e-14,0.387497083796714,0.413,0.299,9.8753148194362e-10
"AT2G34810",1.12677225725455e-13,0.544264463944497,0.196,0.108,2.24678388096558e-09
"SLAH3",2.81750523876239e-13,0.281442234314734,0.396,0.226,5.61810544609221e-09
"SSL7",5.31641317705036e-13,0.299771946844615,0.46,0.323,1.06009278750384e-08
"FPS2",5.58384272907744e-13,0.273581921709933,0.525,0.336,1.11341824017804e-08
"BAG6",2.12639899790536e-12,0.252566450569844,0.296,0.178,4.24003960182328e-08
"SCPL34",5.87853043157196e-12,0.258049080722632,0.537,0.348,1.17217896805545e-07
"XERICO",7.61705709425936e-12,0.258379389844946,0.581,0.392,1.51884118459532e-07
"AT1G26800",8.77470589057056e-12,0.288345994718979,0.343,0.189,1.74967635457977e-07
"AT5G19240",1.62990146061158e-10,0.549609225689104,0.287,0.232,3.25002351245949e-06
"ICL",1.83174059895033e-10,0.263634437910972,0.141,0.051,3.65249075430696e-06
"HSP18.5",8.7751666669334e-10,0.332555390434095,0.37,0.259,1.74976823338652e-05
"HSP17.7",1.15054693739458e-08,0.441313412614091,0.484,0.376,0.00022941905931648
"IDL1",1.18740857612157e-08,0.298039812873598,0.405,0.263,0.000236769270078642
"HSP17.6C",1.37491250606559e-08,0.314884201853645,0.296,0.216,0.000274157553709479
"HSFA2",4.09675246404987e-08,0.276852710675786,0.331,0.229,0.000816892441331544
"GATA4",2.53311747691029e-07,0.252743696077157,0.24,0.124,0.00505103624895912
"GOLS1",4.04535727082614e-06,0.272978624679963,0.293,0.21,0.0806644239802732
"HSP17.4A",4.44097033641425e-06,0.423943588511372,0.32,0.215,0.0885529485081001
"PER56",7.1419697661691e-05,0.317083594034587,0.141,0.101,1
